ID,zone,northing,easting,units,inDatum,outDatum,utmZone,eht
52238,4602,855271.64,1201088.16,usft,NAD83(2011),NAD83(2011),auto,N/A
52239,4602,834130.85,1187100.51,usft,NAD83(2011),NAD83(2011),auto,N/A
52240,4602,809327.57,1187332.6,usft,NAD83(2011),NAD83(2011),auto,N/A
52241,4602,854128.18,1185155.17,usft,NAD83(2011),NAD83(2011),auto,N/A
52242,4602,1163428.0700000005,1222321.02,usft,NAD83(2011),NAD83(2011),auto,N/A
52243,4602,1168995.63,1231134.52,usft,NAD83(2011),NAD83(2011),auto,N/A
52244,4602,479462.8,1632780.65,usft,NAD83(2011),NAD83(2011),auto,N/A
52245,4602,695049.95,994168.71,usft,NAD83(2011),NAD83(2011),auto,N/A
52246,4602,889549.18,1190767.52,usft,NAD83(2011),NAD83(2011),auto,N/A
52247,4602,893879.98,1196946.65,usft,NAD83(2011),NAD83(2011),auto,N/A
52248,4602,881749.0,1191015.7,usft,NAD83(2011),NAD83(2011),auto,N/A
52249,4602,896456.48,1194436.8100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52250,4602,892824.97,1192183.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52251,4602,788253.27,2410935.620000001,usft,NAD83(2011),NAD83(2011),auto,N/A
52252,4602,851397.3,2383049.27,usft,NAD83(2011),NAD83(2011),auto,N/A
52253,4602,860738.57,2402003.67,usft,NAD83(2011),NAD83(2011),auto,N/A
52254,4602,887569.62,2400487.07,usft,NAD83(2011),NAD83(2011),auto,N/A
52255,4602,891630.91,2413112.74,usft,NAD83(2011),NAD83(2011),auto,N/A
52256,4602,851923.86,2383599.84,usft,NAD83(2011),NAD83(2011),auto,N/A
52257,4602,852145.52,2383832.31,usft,NAD83(2011),NAD83(2011),auto,N/A
52258,4602,891482.9399999998,2413078.32,usft,NAD83(2011),NAD83(2011),auto,N/A
52259,4602,891159.88,2413293.74,usft,NAD83(2011),NAD83(2011),auto,N/A
52260,4602,860733.6899999998,2399990.53,usft,NAD83(2011),NAD83(2011),auto,N/A
52261,4602,860793.47,2402095.35,usft,NAD83(2011),NAD83(2011),auto,N/A
52262,4602,866886.54,2401361.73,usft,NAD83(2011),NAD83(2011),auto,N/A
52263,4602,893221.61,2400255.13,usft,NAD83(2011),NAD83(2011),auto,N/A
52264,4602,869888.3299999998,2422410.99,usft,NAD83(2011),NAD83(2011),auto,N/A
52265,4602,861712.53,2415023.03,usft,NAD83(2011),NAD83(2011),auto,N/A
52266,4602,861055.16,2401035.11,usft,NAD83(2011),NAD83(2011),auto,N/A
52267,4602,887445.93,2400494.47,usft,NAD83(2011),NAD83(2011),auto,N/A
52268,4602,865678.5,2401405.7,usft,NAD83(2011),NAD83(2011),auto,N/A
52269,4602,742935.7,2283208.07,usft,NAD83(2011),NAD83(2011),auto,N/A
52270,4602,763863.86,2299374.74,usft,NAD83(2011),NAD83(2011),auto,N/A
52271,4602,1065359.42,1190609.91,usft,NAD83(2011),NAD83(2011),auto,N/A
52272,4602,1064422.46,1214884.52,usft,NAD83(2011),NAD83(2011),auto,N/A
52273,4602,1066065.04,1163821.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52274,4602,1279595.38,1236516.3100000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52275,4602,679736.35,1210443.1799999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52276,4602,699098.54,1205161.17,usft,NAD83(2011),NAD83(2011),auto,N/A
52277,4602,699096.43,1161577.03,usft,NAD83(2011),NAD83(2011),auto,N/A
52278,4602,679383.11,1151691.61,usft,NAD83(2011),NAD83(2011),auto,N/A
52279,4602,671494.42,1166024.2,usft,NAD83(2011),NAD83(2011),auto,N/A
52280,4602,703525.34,1171344.4399999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52281,4602,700589.67,1164821.87,usft,NAD83(2011),NAD83(2011),auto,N/A
52282,4602,653355.8100000003,1158695.8200000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52283,4602,664171.49,1159001.6899999995,usft,NAD83(2011),NAD83(2011),auto,N/A
52284,4602,679025.65,1159497.7,usft,NAD83(2011),NAD83(2011),auto,N/A
52285,4602,687608.48,1159733.89,usft,NAD83(2011),NAD83(2011),auto,N/A
52286,4602,681001.05,1159542.5700000005,usft,NAD83(2011),NAD83(2011),auto,N/A
52287,4602,699151.8,1152651.29,usft,NAD83(2011),NAD83(2011),auto,N/A
