CASENO,FORM_REPT_NO,rd_inv,milepost,RTE_NBR,lat,lon,MONTH,DAYMTH,WEEKDAY,RDSURF,LIGHT,weather,rur_urb,REPORT,SEVERITY,veh_count,LSHL_TYP,MED_TYPE,RD_LIGHT,RSHL_TYP,RURURB,SURF_TYP,EW_IND,COUNTY,FUNC_CLS,CITY,ROAD_INV,SPD_LIMT,BEGMP,ENDMP,ACSEQ_NB,LSHLDWID,MEDWID,NO_LANES,RSHLDWID,lanewid,rdwy_wid,AADT,mvmt,deg_curv,dir_grad,pct_grad
2017010245,E650316,101,85.36,101,48.187888898000004,-122.2014629577,3,10,5,2.0,1.0,02,U,2,7,2,A,,Y,A,U,A,W,14.0,53.0,5.0,101,30.0,85.29,85.36,8,8,0,2,8,12,24,11919.0,0.3,0.0,-,0.01
2017010246,E650317,101,83.03,101,47.3402475493,-122.24502737719999,3,10,5,1.0,1.0,02,U,2,7,2,C,,,C,U,P,W,14.0,53.0,5.0,101,30.0,82.93,83.13,5,0,0,4,0,14,56,26759.0,1.95,0.0,+,2.0
2017010247,E649857,020SPANACRT,3.85,20,45.787498426599996,-122.5474996342,3,9,4,2.0,4.0,02,U,1,1,2,C,,Y,C,U,A,W,29.0,53.0,30.0,020SPANACRT,,3.81,3.86,50,0,0,2,0,25,50,16036.0,0.29,0.0,-,0.64
2017010248,E653360,530,12.4,530,47.6034200883,-122.1840466193,3,10,5,1.0,1.0,02,R,1,1,2,A,,N,A,R,A,W,31.0,44.0,,530,,12.4,12.51,0,4,0,2,4,12,24,5139.0,0.21,2.0,+,0.0
2017010249,E653547,531,7.74,531,47.6341642196,-122.1431459393,3,10,5,2.0,1.0,02,U,1,1,2,A,,,A,U,A,W,31.0,54.0,,531,,7.72,7.92,0,5,0,2,5,12,24,23872.0,1.74,0.0,+,1.0
2017010251,E661398,167,18.32,167,47.566934823400004,-122.1814320173,4,13,4,1.0,1.0,01,U,1,1,2,A,S,,A,U,A,W,17.0,52.0,55.0,167,60.0,18.29,18.35,10,10,44,4,10,12,48,124249.0,2.72,0.0,-,0.36
2017010252,E650246,503,8.34,503,47.6034289129,-122.184451251,3,10,5,1.0,1.0,01,U,1,1,2,A,,,A,U,A,W,6.0,52.0,60.0,503,,8.28,8.63,0,8,0,2,8,11,22,18398.0,2.35,0.0,+,0.63
2017010253,E650525,405,12.79,405,48.6828517081,-122.3942861337,3,10,5,1.0,1.0,02,U,2,7,3,,A,,A,U,P,W,17.0,51.0,75.0,405,60.0,12.79,12.86,23,0,16,7,10,11,80,197724.0,5.05,0.49,-,0.6
2017010255,E651105,405,12.07,405,48.647004290299996,-122.3655549942,3,10,5,1.0,1.0,01,U,2,6,2,A,S,,A,U,A,W,17.0,51.0,75.0,405,60.0,12.0,12.09,20,6,155,8,10,12,96,216865.0,7.12,1.51,+,1.6299999999999997
2017010256,E652278,405,10.07,405,48.7176299625,-122.47387862129999,3,10,5,1.0,4.0,01,U,1,1,3,A,S,,A,U,A,W,17.0,51.0,75.0,405,60.0,9.980000000000002,10.09,0,4,32,5,8,12,60,161928.0,6.5,3.71,-,2.15
2017010257,E653643,405,12.8,405,48.767412496700004,-122.46203782719999,3,10,5,1.0,1.0,02,U,2,7,2,,A,,A,U,P,W,17.0,51.0,75.0,405,60.0,12.79,12.86,23,0,16,7,10,11,80,197724.0,5.05,0.49,-,0.6
2017010258,E653888,005,245.85,5,45.7153602526,-121.46791177879999,3,9,4,2.0,1.0,03,R,1,1,1,A,S,Y,A,R,A,W,37.0,41.0,,005,70.0,245.81,245.89,45,4,150,4,10,12,48,47386.0,1.38,3.25,-,0.48
2017010260,E651207,005,242.83,5,47.7937094869,-122.2135336426,3,9,4,2.0,1.0,03,R,1,1,2,A,S,,A,R,A,W,37.0,41.0,,005,70.0,242.79,242.89,45,4,80,4,10,12,48,46487.0,1.7,0.0,+,2.9
2017010261,E650815,005,251.06,5,47.7422618261,-122.1871973488,3,10,5,1.0,4.0,01,U,1,1,2,A,S,Y,A,U,P,W,37.0,51.0,80.0,005,60.0,251.04,251.06,45,4,40,4,10,12,48,43201.0,0.32,0.0,+,0.63
2017010262,E650818,005,254.62,5,47.739219725,-122.1870827411,3,9,4,2.0,1.0,03,U,1,1,2,,A,Y,A,U,P,W,37.0,51.0,80.0,005,60.0,254.16,254.67,45,0,16,4,10,12,48,81612.0,15.19,1.0,+,4.36
2017010263,E656853,014,66.22,14,47.821005668699996,-122.2331007593,3,10,5,1.0,1.0,01,R,1,1,2,C,,Y,C,R,B,E,20.0,43.0,90.0,014,60.0,66.17,66.23000000000002,20,0,0,2,0,30,60,11706.0,0.26,0.0,+,1.16
2017010264,E651640,522,9.93,522,47.6078556887,-122.62880556040001,3,10,5,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,17.0,53.0,110.0,522,35.0,9.89,9.95,0,0,0,4,0,12,48,35014.0,0.77,2.86,-,3.71
2017010266,E661716,405,22.58,405,47.4714867616,-122.7993617685,4,10,1,2.0,1.0,03,U,2,6,3,,A,Y,A,U,A,W,17.0,51.0,110.0,405,60.0,22.52,22.6,23,0,16,6,10,12,72,165418.0,4.83,0.0,-,2.55
2017010267,E661720,405,22.36,405,47.6085600036,-122.6287334766,4,10,1,1.0,1.0,02,U,2,7,3,,A,,A,U,A,W,17.0,51.0,110.0,405,60.0,22.36,22.38,23,0,16,8,10,12,96,165418.0,1.21,0.48,+,1.94
2017010268,E650264,524,7.96,524,47.6052359317,-122.71190443209998,3,10,5,1.0,1.0,02,U,1,1,2,G,,N,G,U,A,W,31.0,54.0,,524,,7.95,7.96,5,5,0,2,5,11,22,18224.0,0.07000000000000002,0.0,+,0.0
2017010269,E650499,303,2.98,303,47.608278730900004,-122.6287876559,3,10,5,1.0,1.0,01,U,2,7,3,A,,,A,U,A,W,18.0,53.0,,303,55.0,2.96,3.01,2,8,0,4,8,12,48,35081.0,0.64,0.0,+,0.0
2017010270,E650500,303,0.16,303,47.158047707200005,-122.0383148065,3,10,5,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,18.0,53.0,115.0,303,55.0,0.16,0.18,2,0,0,4,0,12,46,14098.0,0.1,0.0,+,2.55
2017010271,E653060,003,28.28,3,47.456172205,-122.3274024709,3,10,5,2.0,1.0,02,U,1,1,2,A,,,A,U,A,W,18.0,53.0,,003,40.0,28.2,28.75,0,5,0,2,5,11,22,17544.0,3.52,0.0,-,0.3
2017010272,E651986,303,3.03,303,48.373730125,-122.3358503691,3,10,5,2.0,1.0,03,U,1,1,2,A,,,C,U,A,W,18.0,53.0,,303,55.0,3.01,3.06,2,8,0,4,0,14,56,35081.0,0.64,1.0,+,0.0
2017010274,E651991,303,3.01,303,47.485277814300005,-120.4090908051,3,10,5,2.0,1.0,02,U,1,1,2,A,,,A,U,A,W,18.0,53.0,,303,55.0,2.96,3.01,2,8,0,4,8,12,48,35081.0,0.64,1.0,+,0.0
2017010275,E655496,410,11.78,410,46.6184193391,-122.9236056131,3,10,5,2.0,1.0,03,U,2,7,2,A,,N,A,U,A,W,27.0,53.0,130.0,410,40.0,11.71,11.82,5,8,0,2,8,12,24,17991.0,0.72,0.0,+,0.4699999999999999
2017010276,E651452,509,29.38,509,46.419919540900004,-117.0547234206,3,9,4,2.0,1.0,03,U,1,1,2,,A,,A,U,A,W,17.0,52.0,139.0,509,50.0,29.36,29.45,8,0,16,4,10,12,48,34011.0,1.12,0.0,-,1.3
2017010277,E655160,005,223.37,5,47.2678930828,-121.2509411681,3,10,5,1.0,6.0,01,R,2,6,3,A,S,,A,R,A,W,29.0,41.0,,005,70.0,221.95,223.61000000000004,41,6,54,6,10,12,72,71043.0,43.04,0.0,-,0.06
2017010278,E652514,002,112.92,2,47.193774668500005,-120.9605198352,3,11,6,2.0,6.0,02,R,1,1,1,,A,,A,R,A,E,4.0,42.0,,002,60.0,112.86,113.1,10,0,15,4,10,12,48,17822.0,1.56,0.0,+,3.0
2017010279,E650881,002,115.41,2,48.182863358599995,-122.62587698870001,3,10,5,2.0,2.0,01,U,1,1,1,,A,,A,U,A,E,4.0,52.0,,002,60.0,115.34,115.48,10,0,15,4,10,12,48,23365.0,1.1899999999999995,1.0,-,0.57
2017010280,E657977,005,74.06999999999998,5,47.085799979099995,-122.6540332649,3,10,5,2.0,4.0,01,U,1,1,2,,A,,A,U,A,W,21.0,51.0,,005,70.0,73.35,74.14,10,0,22,6,10,12,72,62842.0,18.120000000000005,0.5,-,0.35
2017010281,E650879,012,430.04000000000013,12,47.0826515314,-122.66967737459998,3,10,5,2.0,1.0,02,U,1,1,2,C,,Y,C,U,A,E,2.0,53.0,215.0,012,60.0,430.04000000000013,430.1,48,0,0,2,0,12,24,9747.0,0.21,0.0,+,0.43
2017010282,E650611,090,65.31999999999998,90,47.436978161300004,-120.2974629311,3,10,5,2.0,1.0,01,R,1,1,2,,A,,A,R,A,,19.0,41.0,,090,65.0,64.51999999999998,65.51999999999998,12,0,10,4,10,12,48,31596.0,11.53,0.0,+,0.0
2017010284,E650602,020,17.129999999999995,20,47.7308995234,-120.22644880530001,3,10,5,2.0,6.0,02,R,1,1,2,B,,,B,R,B,W,15.0,43.0,,020,55.0,16.1,17.15,5,2,0,2,2,11,22,7152.0,2.74,0.0,+,0.0
2017010285,E650162,005,117.56,5,47.177074063599996,-121.7927981548,3,10,5,2.0,6.0,03,R,1,1,2,,A,Y,A,R,A,W,27.0,41.0,,005,60.0,117.47,117.84,25,0,26,7,10,11,80,130848.0,17.670000000000005,0.0,+,0.39
2017010286,E651728,005,116.79,5,47.977780445600004,-122.1901384007,3,10,5,1.0,1.0,01,R,1,1,3,,A,,A,R,A,W,27.0,41.0,,005,60.0,116.79,117.06,25,0,26,7,10,12,81,119856.0,11.81,0.0,+,2.77
2017010287,E651192,028,2.15,28,47.9219398834,-122.22800984860001,3,10,5,1.0,1.0,01,U,1,1,2,C,,,A,U,A,E,9.0,53.0,,028,40.0,2.04,2.18,0,0,0,2,2,14,28,16317.0,0.8299999999999998,0.0,-,5.05
2017010288,E650670,028FI00431B,0.5,28,47.9804159437,-122.1909819091,3,10,5,1.0,1.0,01,U,2,7,2,A,,Y,A,U,A,,9.0,57.0,350.0,028FI00431B,,0.45,0.5,0,4,0,2,4,12,23,,,0.0,,0.0
2017010289,E652513,097AR,19.670000000000005,97,47.8761326569,-122.27080487299999,3,10,5,1.0,6.0,01,R,1,1,1,A,,,A,R,B,E,4.0,44.0,,097AR,,18.9,19.829999999999995,50,7,0,2,7,12,24,5979.0,2.03,0.0,+,0.34
2017010290,E651649,410,26.9,410,47.9069014422,-122.2070364111,3,10,5,2.0,6.0,03,R,1,1,2,B,,N,B,R,B,W,17.0,44.0,,410,40.0,22.33,28.85,10,4,0,2,4,11,22,2089.0,4.969999999999999,4.0,-,2.9
2017010291,E651962,005,193.77,5,47.9220858184,-122.22787895530001,3,10,5,1.0,1.0,01,U,2,7,3,,P,,P,U,P,W,31.0,51.0,420.0,005,60.0,193.76,193.78,35,0,21,7,10,12,84,170860.0,1.25,0.0,+,0.84
2017010293,E650593,529,0.29,529,47.299489356,-122.31350895799999,3,10,5,2.0,1.0,03,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,420.0,529,35.0,0.29,0.35,0,0,0,4,0,17,66,13478.0,0.3,0.0,+,4.4
2017010294,E650915,099,44.93,99,47.3504118391,-122.295138015,3,9,4,2.0,4.0,03,U,1,1,2,C,,,C,U,A,W,31.0,53.0,,099,40.0,44.91,45.0,20,0,0,4,0,18,73,41028.0,1.35,0.0,-,2.370000000000001
2017010295,E650244,527,8.42,527,47.285854532799995,-122.3076345264,3,10,5,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,420.0,527,,8.42,8.439999999999998,0,0,0,4,0,14,56,29887.0,0.22,0.0,+,1.46
2017010297,E651038,099,5.28,99,47.3186905449,-122.31347779069999,3,9,4,2.0,4.0,03,U,1,1,2,,S,,C,U,A,W,17.0,53.0,443.0,099,60.0,5.22,5.28,0,0,22,4,0,13,50,34981.0,0.77,0.0,+,2.65
2017010298,E650841,099,5.2,99,47.2836986588,-122.308362761,3,10,5,1.0,1.0,01,U,1,1,2,,S,,C,U,A,W,17.0,53.0,443.0,099,60.0,5.14,5.22,0,0,22,5,0,12,62,34981.0,1.02,0.0,+,2.6
2017010299,E651456,005,146.38,5,47.2412254122,-122.3835696075,3,10,5,1.0,1.0,01,U,2,7,2,P,S,,A,U,P,W,17.0,51.0,443.0,005,60.0,146.34,146.38999999999996,30,4,84,8,10,11,90,197521.0,3.6,0.0,-,1.5
2017010300,E651457,005,141.81,5,47.3201558964,-122.5911372676,3,10,5,1.0,1.0,01,U,2,7,3,A,S,,A,U,P,W,17.0,51.0,443.0,005,60.0,141.78,141.87,30,10,84,8,10,12,96,141105.0,4.64,0.0,+,2.6
2017010301,E651458,005,141.91,5,47.3884441353,-122.6260738334,3,10,5,1.0,1.0,01,U,1,1,2,A,S,,A,U,P,W,17.0,51.0,443.0,005,60.0,141.87,141.92,30,10,84,8,10,12,96,141105.0,2.58,0.0,+,2.6
2017010302,E650836,099,6.53,99,47.379615979200004,-122.6415440997,3,10,5,1.0,1.0,01,U,2,7,2,,S,,C,U,A,W,17.0,53.0,443.0,099,60.0,6.49,6.53,0,0,22,4,0,13,50,30128.0,0.44,0.0,+,2.3
2017010303,E650481,005,141.66,5,47.0441823493,-124.15725909049999,3,9,4,2.0,1.0,03,U,1,1,2,A,S,Y,A,U,P,W,17.0,51.0,443.0,005,60.0,141.56,141.68,30,10,84,8,10,12,96,193477.0,8.47,0.0,+,1.65
2017010304,E651900,005,136.25,5,46.975252627399996,-123.8712241357,3,10,5,1.0,4.0,01,U,2,7,2,A,S,,A,U,A,W,27.0,51.0,450.0,005,60.0,136.19,136.45,25,10,48,8,10,12,96,207918.0,19.73,0.0,-,0.12
2017010306,E651555,302SPPURDY,0.25,302,45.962326554099995,-122.80676638959999,3,10,5,1.0,1.0,01,U,1,1,2,A,,,A,U,A,W,27.0,53.0,,302SPPURDY,50.0,0.19,0.29,50,8,0,2,8,12,24,12645.0,0.4600000000000001,0.0,+,0.0
2017010307,E650980,302,15.05,302,46.2154090439,-119.14130078379999,3,10,5,1.0,1.0,01,U,2,7,3,A,,Y,A,U,A,W,27.0,53.0,,302,,15.029999999999996,15.65,0,4,0,2,8,11,22,16268.0,3.6800000000000006,0.0,+,0.0
2017010308,E651147,109,16.1,109,46.2122456255,-119.1589876016,3,10,5,1.0,1.0,01,R,1,1,2,A,,,A,R,A,W,14.0,44.0,,109,,16.06,16.11,5,8,0,2,8,13,25,5647.0,0.1,5.0,-,1.96
2017010309,E650212,101COABERDN,0.99,101,47.3749686692,-122.3003537058,3,10,5,1.0,1.0,02,U,2,7,2,C,,Y,C,U,A,W,14.0,53.0,560.0,101COABERDN,30.0,0.99,1.0600000000000005,88,0,0,2,0,18,35,13495.0,0.34,0.0,,0.0
2017010310,E649520,900,13.44,900,47.3758865732,-122.30008169969999,3,2,4,2.0,4.0,03,R,1,1,2,A,,,A,R,A,W,17.0,43.0,,900,50.0,12.27,13.539999999999996,5,4,0,2,5,11,22,18547.0,8.6,0.0,-,4.12
2017010311,E657034,005,26.2,5,47.3724874695,-122.2020607829,3,10,5,1.0,6.0,01,R,2,6,1,A,S,,A,R,A,W,8.0,41.0,,005,70.0,26.079999999999995,26.37,5,6,325,6,10,12,72,69164.0,7.32,0.0,+,2.05
2017010312,E651890,395,24.82,395,47.412126620600006,-122.21868521459999,3,9,4,2.0,4.0,01,U,2,7,3,W,O,,W,U,P,E,3.0,52.0,610.0,395,45.0,24.81,24.83,5,0,6,4,0,22,87,47213.0,0.34,0.0,-,4.92
2017010313,E650208,395,23.87,395,47.397339962299995,-122.2493327588,3,9,4,2.0,4.0,02,U,1,1,2,,P,Y,C,U,P,E,3.0,53.0,610.0,395,45.0,23.85,23.87,5,0,16,4,0,13,52,28366.0,0.21,0.0,-,0.57
2017010314,E649749,099,10.52,99,47.3816331858,-122.2310446856,3,8,3,2.0,4.0,03,U,1,1,2,,S,,C,U,A,W,17.0,53.0,615.0,099,60.0,10.5,10.54,0,0,12,4,0,12,48,31165.0,0.4600000000000001,0.0,+,3.5
2017010315,2703636,099,10.59,99,47.4085748393,-122.2204991383,3,9,4,1.0,1.0,01,U,1,1,2,,S,Y,C,U,A,W,17.0,53.0,615.0,099,60.0,10.59,10.61,0,0,12,4,0,12,48,27921.0,0.2,0.0,+,3.5
2017010316,3752402,516,7.63,516,47.358064301300004,-122.29461144870001,3,9,4,2.0,4.0,03,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,615.0,516,,7.62,7.67,5,0,0,4,0,15,60,37659.0,0.69,0.0,+,2.31
2017010318,E651374,181,1.36,181,47.3921122518,-122.2923055221,3,10,5,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,615.0,181,,1.31,1.37,0,0,0,5,0,16,80,29322.0,0.64,0.0,-,0.08
2017010319,E651371,516,5.83,516,47.39014881439999,-122.2904824135,3,10,5,1.0,4.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,615.0,516,,5.83,5.95,5,0,0,4,0,13,50,17559.0,0.77,0.0,-,0.02
2017010320,E651222,167,23.47,167,48.152981321800006,-118.1702214034,3,10,5,1.0,4.0,01,U,1,1,2,,A,Y,A,U,A,W,17.0,52.0,615.0,167,60.0,23.41,23.52,10,0,18,4,10,12,46,125460.0,5.04,0.0,+,0.0
2017010322,E661129,516,2.21,516,47.7148546454,-122.18437277620001,4,12,3,2.0,4.0,03,U,1,1,2,C,,,C,U,A,W,17.0,52.0,615.0,516,,2.21,2.23,0,0,0,4,0,19,76,33526.0,0.24,5.0,-,5.4
2017010323,E655180,516,1.94,516,47.728391190500005,-122.18934327870001,3,11,6,1.0,4.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,615.0,516,,1.93,1.94,0,0,0,4,0,19,76,33526.0,0.12,5.0,+,2.73
2017010324,E655182,005,149.15,5,47.669671388299996,-122.18681108620001,3,11,6,7.0,4.0,03,U,1,1,2,A,S,Y,A,U,P,W,17.0,51.0,615.0,005,60.0,148.98,149.15,30,3,77,8,10,12,92,209763.0,13.02,0.0,+,0.48
2017010325,E650949,025,45.72,25,47.0592146782,-122.79096044399999,3,10,5,1.0,6.0,01,R,1,1,1,B,,N,B,R,B,E,33.0,44.0,,025,,45.55,45.78,0,2,0,2,2,11,22,566.0,0.05,0.0,+,2.71
2017010326,E650603,020,338.73,20,47.0698741304,-122.70858986569999,3,9,4,3.0,6.0,04,R,1,1,1,B,,N,B,R,B,E,10.0,44.0,,020,55.0,337.29,339.19,35,3,0,2,3,11,22,1563.0,1.08,0.0,-,5.4
2017010328,E652366,405,21.61,405,47.735370761999995,-122.29251394559999,3,9,4,2.0,4.0,03,U,2,7,2,A,S,,A,U,A,W,17.0,51.0,625.0,405,60.0,21.61,21.69,23,6,275,6,10,12,72,178580.0,5.21,0.0,+,2.17
2017010329,E652420,405,17.43,405,47.1634391329,-122.4806837771,3,10,5,1.0,1.0,02,U,1,1,2,,S,,A,U,A,W,17.0,51.0,625.0,405,60.0,17.43,17.44,23,0,32,6,10,12,72,186136.0,0.68,0.99,-,3.4
2017010330,E652928,005,110.76000000000002,5,47.160454299899996,-122.4687296739,3,11,6,2.0,1.0,03,U,1,1,2,A,S,,A,U,P,W,34.0,51.0,643.0,005,60.0,110.02,110.91,15,6,92,6,10,12,72,120358.0,39.1,0.0,+,0.71
2017010331,E661254,005,114.73999999999998,5,47.1581928716,-122.44126801719999,3,25,6,1.0,1.0,01,U,1,1,2,A,S,Y,A,U,A,W,34.0,51.0,,005,60.0,114.72,114.95,15,6,28,6,10,12,72,120776.0,10.14,0.0,+,0.6
2017010333,E651629,522,4.33,522,47.143696939099996,-122.51071030450001,3,10,5,2.0,1.0,03,U,1,1,2,,S,,C,U,A,W,17.0,53.0,657.0,522,35.0,4.3,4.33,0,0,8,4,0,15,60,44629.0,0.49,4.0,+,0.09
2017010335,E651777,512,0.57,512,47.474980819799995,-120.65540640469999,3,10,5,2.0,1.0,03,U,1,1,2,,A,,A,U,A,W,27.0,52.0,665.0,512,60.0,0.54,0.6,0,0,16,6,10,12,72,109977.0,2.41,0.0,-,0.2
2017010337,E661490,512,0.3,512,47.8319008086,-122.2618794387,3,2,4,2.0,1.0,03,U,1,1,2,,A,Y,A,U,A,W,27.0,52.0,665.0,512,60.0,0.27,0.32,0,0,4,6,10,12,72,76305.0,1.39,0.0,-,0.2
2017010338,E650809,005,125.54,5,47.8509555661,-122.25689424129999,3,9,4,2.0,4.0,03,U,1,1,2,,A,Y,A,U,P,W,27.0,51.0,665.0,005,60.0,125.51000000000002,125.66,25,0,16,8,10,12,96,152753.0,8.36,0.0,-,0.1
2017010339,E650810,005,122.72,5,47.8641483597,-122.28188083270001,3,9,4,2.0,4.0,02,U,1,1,3,,A,,A,U,A,W,27.0,51.0,,005,60.0,122.56,122.73,25,0,12,6,10,12,72,136134.0,8.45,1.0,-,1.15
2017010340,E650306,097,162.77,97,47.8641483597,-122.28188083270001,3,9,4,3.0,1.0,04,R,2,7,2,A,,,A,R,A,,4.0,43.0,,097,55.0,162.77,163.33000000000004,25,7,0,2,7,12,24,6221.0,1.27,1.0,-,2.32
2017010341,E654156,395,80.15,395,47.8273679029,-122.266660035,3,11,6,1.0,6.0,02,R,1,1,2,A,S,,A,R,P,E,1.0,42.0,,395,70.0,78.81999999999998,80.94,5,4,75,4,10,12,48,8290.0,6.41,0.5,+,0.52
2017010342,E656847,005,182.71,5,47.825821138500004,-122.2695402092,3,10,5,2.0,1.0,02,U,1,1,2,A,S,,A,U,A,W,31.0,51.0,,005,60.0,182.69,182.73,35,7,100,6,10,15,92,143219.0,2.09,2.0,-,0.5
2017010343,E651235,005,184.04,5,47.829334843299996,-122.25821025489999,3,10,5,1.0,1.0,02,U,1,1,2,A,S,,A,U,A,W,31.0,51.0,,005,60.0,183.96,184.06,35,8,100,6,10,12,72,164424.0,6.0,2.33,+,2.1
2017010344,E650848,099,43.95,99,47.8384164966,-122.30018010709999,3,10,5,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,,099,40.0,43.94,43.95,20,0,0,6,0,14,84,30579.0,0.11,0.0,-,2.86
2017010345,E657557,099,43.95,99,47.813824508500005,-122.32143427860001,3,11,6,1.0,4.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,,099,40.0,43.95,44.0,20,0,0,4,0,17,66,36095.0,0.66,0.0,-,2.86
2017010346,E652274,005,182.33,5,47.8213659426,-122.31490548110001,3,11,6,1.0,4.0,01,U,1,1,1,A,S,,A,U,A,W,31.0,51.0,,005,60.0,182.32,182.36,35,7,100,6,10,12,72,160394.0,2.34,0.0,-,0.5
2017010347,E650268,005,182.16,5,47.5850245043,-122.2302522351,3,10,5,1.0,1.0,02,U,1,1,2,A,S,Y,A,U,A,W,31.0,51.0,715.0,005,60.0,182.11,182.19,35,7,100,6,10,12,72,160394.0,4.68,0.0,-,0.5
2017010348,E650957,405,29.98,405,47.8730478092,-122.2161507732,3,10,5,2.0,4.0,03,U,1,1,2,,A,,A,U,A,W,31.0,51.0,,405,60.0,29.98,30.01,30,0,16,5,10,12,60,122811.0,1.34,0.0,+,2.98
2017010349,E650946,099,41.96,99,47.882463285600004,-122.02138818520001,3,10,5,1.0,1.0,03,U,1,1,2,C,,,C,U,A,W,31.0,53.0,715.0,099,40.0,41.94,42.0,20,0,0,6,0,14,84,35322.0,0.77,0.0,+,1.88
2017010350,E650944,099,39.99000000000001,99,46.6058466062,-121.67152588360001,3,10,5,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,31.0,53.0,715.0,099,40.0,39.87,40.00999999999999,20,0,0,6,0,12,72,33367.0,1.71,1.0,-,3.75
2017010351,E650987,099,40.59000000000001,99,47.1502679491,-119.2960853332,3,10,5,1.0,3.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,715.0,099,40.0,40.57999999999999,40.59000000000001,20,0,0,6,0,14,84,33707.0,0.12,0.0,+,0.04
2017010353,E650295,527,5.64,527,47.914927935600005,-122.2971384628,3,10,5,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,778.0,527,,5.62,5.68,0,0,0,4,0,11,44,29689.0,0.65,0.0,+,1.49
2017010354,E649874,002,12.08,2,46.6837168197,-120.9538233376,3,9,4,2.0,1.0,03,R,1,1,2,A,,,A,R,A,W,31.0,43.0,,002,55.0,11.78,12.55,0,8,0,2,8,12,24,26540.0,7.46,0.0,+,0.0
2017010355,E650626,012,130.76,12,46.6334632157,-122.9416774146,3,9,4,2.0,4.0,03,R,1,1,2,A,,N,A,R,B,W,21.0,43.0,,012,60.0,130.59,130.76,11,14,0,2,14,12,24,2866.0,0.18,1.5,+,0.02
2017010356,E650496,017,48.2,17,46.412893194,-122.8898546217,3,10,5,1.0,1.0,01,U,2,5,3,,A,,A,U,A,E,13.0,52.0,805.0,017,,48.18,48.35,0,0,22,4,10,12,48,20828.0,1.29,0.0,-,0.17
2017010357,E650049,024,12.75,24,48.906590856099996,-122.3207546598,3,10,5,1.0,1.0,01,R,2,7,1,B,,N,B,R,B,E,39.0,44.0,,024,,12.73,13.9,0,6,0,2,6,12,24,2832.0,1.21,1.27,+,0.77
2017010358,E649903,525,6.14,525,47.4293224317,-121.423828056,3,9,4,2.0,4.0,03,U,1,1,2,A,,,A,U,A,W,31.0,53.0,830.0,525,60.0,6.07,6.16,10,5,0,2,4,18,35,18797.0,0.62,0.0,+,0.29
2017010359,E650047,012,174.52,12,48.2400733525,-122.45519919969999,3,10,5,1.0,1.0,01,R,1,1,1,B,,,B,R,B,E,39.0,43.0,,012,60.0,172.7,174.62,15,2,0,2,2,12,24,2110.0,1.48,8.0,-,0.74
2017010360,E651264,005,75.42,5,48.328900120600004,-122.6294997281,3,10,5,1.0,6.0,01,U,1,1,2,,A,Y,A,U,A,W,21.0,51.0,,005,70.0,75.2,75.42,10,0,22,6,10,12,72,60766.0,4.88,0.0,-,0.34
2017010361,E650623,005,59.13000000000002,5,48.346871802399995,-119.6091980663,3,9,4,7.0,6.0,03,R,1,1,3,W,O,,W,R,P,W,21.0,41.0,,005,70.0,59.13000000000002,59.27,10,0,15,4,0,16,64,44565.0,2.28,0.0,-,2.5
2017010362,E653506,009,88.93,9,47.0317802286,-122.9403129541,3,10,5,1.0,6.0,02,R,1,1,2,A,,N,A,R,A,W,37.0,45.0,,009,,88.86,89.36,15,1,0,2,1,11,22,2174.0,0.4,0.0,-,0.08
2017010363,E652416,090,50.2,90,47.029484653199994,-122.8943805885,3,9,4,3.0,1.0,04,R,1,1,1,P,O,Y,P,R,P,,17.0,41.0,,090,70.0,50.05,50.25,5,10,999,7,10,12,84,35133.0,2.56,0.0,+,5.55
2017010364,E650340,532,0.0,532,48.286000076099995,-119.13921759600001,3,9,4,2.0,3.0,03,R,1,1,2,A,,Y,A,R,A,W,15.0,44.0,,532,,0.0,0.02,0,8,0,2,8,11,22,,,0.0,-,0.39
2017010365,E650341,020,34.32999999999999,20,47.2667151212,-122.2617325805,3,9,4,2.0,1.0,03,U,1,1,2,A,,Y,A,U,A,W,15.0,53.0,,020,55.0,34.32999999999999,34.57999999999999,5,8,0,2,8,12,24,16906.0,1.54,0.0,-,5.6
2017010366,E654662,020,231.25,20,48.108091340600005,-123.40391540780001,3,10,5,1.0,6.0,01,R,1,1,1,B,,N,B,R,B,E,24.0,44.0,,020,55.0,230.34,231.25,30,4,0,2,4,12,23,3827.0,1.27,0.0,-,0.02
