CASENO,FORM_REPT_NO,rd_inv,milepost,RTE_NBR,lat,lon,MONTH,DAYMTH,WEEKDAY,RDSURF,LIGHT,weather,rur_urb,REPORT,SEVERITY,veh_count,LSHL_TYP,MED_TYPE,RD_LIGHT,RSHL_TYP,RURURB,SURF_TYP,EW_IND,COUNTY,FUNC_CLS,CITY,ROAD_INV,SPD_LIMT,BEGMP,ENDMP,ACSEQ_NB,LSHLDWID,MEDWID,NO_LANES,RSHLDWID,lanewid,rdwy_wid,AADT,mvmt,deg_curv,dir_grad,pct_grad
2016007808,E518743,005,135.88,5,47.3809189902,-122.2189786064,2,20,6,1.0,1.0,01,U,1,1,2,A,S,Y,A,U,A,W,27.0,51.0,450.0,005,60.0,135.75,135.96,25,10,48,8,10,12,96,207337.0,15.89,1.36,-,0.0
2016007809,E522301,005,135.82,5,47.3578247686,-122.2946023778,2,22,1,1.0,1.0,01,U,2,6,2,A,S,Y,A,U,A,W,27.0,51.0,450.0,005,60.0,135.75,135.96,25,10,48,8,10,12,96,207337.0,15.89,1.36,-,0.0
2016007810,E518325,101,0.4600000000000001,101,47.3832940791,-122.2310254858,2,20,6,1.0,1.0,02,R,1,1,3,A,,,A,R,A,W,25.0,43.0,,101,30.0,0.44,0.4600000000000001,0,2,0,2,2,12,24,8500.0,0.06,0.0,+,160.0
2016007811,E520645,090,12.32,90,47.4122210433,-122.2494247611,2,22,1,1.0,1.0,02,U,1,1,2,A,S,Y,A,U,A,W,17.0,51.0,590.0,090,60.0,12.05,12.38,0,10,70,6,10,12,69,119810.0,14.43,0.0,-,0.0
2016007812,E520648,090,19.35,90,47.3775534944,-122.2716646149,2,22,1,1.0,1.0,02,R,1,1,2,A,S,,A,R,P,W,17.0,41.0,,090,70.0,19.27,19.47,3,6,66,6,17,12,72,71312.0,5.21,1.91,-,0.0
2016007813,E518835,018,23.8,18,47.412202556000004,-122.2494159968,2,22,1,2.0,1.0,03,R,1,1,3,,A,,A,R,A,W,17.0,42.0,,018,55.0,23.34,23.98,5,0,4,2,6,12,24,26118.0,6.1,0.0,+,450.0
2016007814,E518939,395,24.82,395,47.363518721800006,-122.1770815442,2,22,1,1.0,1.0,01,U,2,7,3,W,O,,W,U,P,E,3.0,52.0,610.0,395,45.0,24.81,24.83,5,0,6,4,0,22,87,46274.0,0.34,0.0,-,0.0
2016007815,E517863,082,117.98999999999998,82,47.3605458691,-122.2955586273,2,22,1,4.0,2.0,02,R,1,1,2,A,S,,A,R,P,E,3.0,41.0,,082,70.0,117.41,118.06999999999998,16,4,76,4,10,12,48,20093.0,4.84,0.97,+,244.0
2016007816,E520537,082,119.7,82,47.378579781599996,-122.2731420832,2,22,1,1.0,6.0,01,R,2,7,1,A,S,,A,R,P,E,3.0,41.0,,082,70.0,118.64,119.97,16,4,76,4,10,12,48,20093.0,9.75,0.95,-,0.0
2016007817,E524865,516,6.57,516,47.7110875451,-122.1852691756,3,13,7,2.0,3.0,03,U,3,2,2,C,,Y,A,U,A,W,17.0,53.0,615.0,516,,6.57,6.62,5,0,0,4,8,14,56,29715.0,0.54,0.0,+,402.0
2016007820,E518289,516,5.95,516,46.97048523310001,-120.4133916455,2,23,2,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,615.0,516,,5.95,5.96,5,0,0,4,0,15,58,29715.0,0.11,0.0,-,0.0
2016007821,E518602,181,2.390000000000001,181,45.843164585100006,-122.6984387895,2,23,2,1.0,4.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,615.0,181,,2.390000000000001,2.4,0,0,0,6,0,15,92,33325.0,0.12,0.0,-,0.0
2016007822,E518603,516,3.5699999999999994,516,47.057968709399994,-122.764568021,2,23,2,1.0,1.0,01,U,1,1,2,,A,Y,A,U,A,W,17.0,52.0,615.0,516,,3.5699999999999994,3.58,0,0,16,4,10,12,48,29405.0,0.11,0.0,-,0.0
2016007823,E518605,181,2.390000000000001,181,47.049045827200004,-122.8169100655,2,23,2,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,615.0,181,,2.3799999999999994,2.390000000000001,0,0,0,6,0,15,92,33843.0,0.12,0.0,-,0.0
2016007824,E518609,516,8.97,516,47.0643052999,-122.7550613274,2,23,2,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,17.0,53.0,615.0,516,,8.96,9.0,5,0,0,4,0,18,71,34888.0,0.51,0.0,+,0.0
2016007825,E519299,005,147.08000000000004,5,47.0585670279,-122.79489042450001,2,22,1,2.0,1.0,02,U,1,1,2,A,S,,A,U,P,W,17.0,51.0,615.0,005,60.0,146.99,147.23,30,3,77,8,10,11,88,182641.0,16.0,0.0,+,109.0
2016007826,E519151,516,3.47,516,47.06343858979999,-122.76406009739999,2,23,2,1.0,6.0,01,U,2,7,2,,A,,A,U,A,W,17.0,52.0,615.0,516,,3.46,3.54,0,0,16,4,10,12,48,29405.0,0.86,0.0,-,0.0
2016007830,E521318,005,16.15,5,48.0289023013,-122.0971654016,2,22,1,1.0,1.0,01,R,1,1,3,A,S,,A,R,A,W,6.0,41.0,640.0,005,70.0,16.1,16.15,0,6,82,6,10,12,72,85405.0,1.56,0.0,+,100.0
2016007831,E518892,510,0.41,510,48.0214498238,-122.1093231149,2,23,2,1.0,3.0,01,U,1,1,3,C,,,C,U,A,W,34.0,53.0,643.0,510,,0.4,0.42,0,0,0,4,0,15,60,34823.0,0.25,0.0,-,0.0
2016007833,E517928,005,112.51000000000002,5,47.1370280288,-122.5250636474,2,20,6,1.0,1.0,01,U,1,1,2,A,S,Y,A,U,P,W,34.0,51.0,,005,60.0,112.5,112.73999999999998,15,6,140,6,10,12,72,106532.0,9.33,0.0,+,23.0
2016007834,E517929,005,110.56999999999998,5,47.1587664773,-122.402874384,2,21,7,1.0,6.0,05,U,1,1,1,A,S,,A,U,P,W,34.0,51.0,643.0,005,60.0,110.02,110.91,15,6,92,6,10,12,72,121178.0,39.36,0.0,+,300.0
2016007835,E522953,005,112.06999999999998,5,47.160609208500006,-122.46934609889999,2,20,6,4.0,1.0,02,U,2,6,2,A,S,,A,U,P,W,34.0,51.0,643.0,005,60.0,112.05,112.3,15,6,80,6,10,12,72,90019.0,8.21,0.0,-,0.0
2016007836,E520379,005,111.97,5,47.4841635695,-120.4063883634,2,21,7,2.0,4.0,02,U,1,1,3,A,S,,A,U,P,W,34.0,51.0,643.0,005,60.0,111.68000000000002,112.0,15,6,120,6,10,12,72,121178.0,14.15,1.01,-,0.0
2016007837,E520380,510,3.66,510,46.2578622268,-122.9053159327,2,20,6,2.0,6.0,02,U,1,1,1,A,,,A,U,A,W,34.0,54.0,,510,,2.97,3.67,0,7,0,2,7,11,22,12731.0,3.25,6.0,+,150.0
2016007838,E519241,104,31.18,104,46.1876525184,-122.9061437783,2,21,7,1.0,4.0,01,U,1,1,2,C,,,A,U,A,W,17.0,53.0,657.0,104,60.0,31.17000000000001,31.19000000000001,10,0,0,2,6,11,22,15489.0,0.11,39.24000000000001,,0.0
2016007839,E518466,092,0.6,92,46.142665010900004,-122.91726375200001,2,22,1,1.0,4.0,01,U,1,1,1,A,,Y,A,U,A,W,31.0,54.0,664.0,092,,0.56,0.67,0,6,0,2,6,12,24,17822.0,0.72,0.0,+,410.0
2016007840,E517851,009,17.05,9,47.8812583345,-122.2329126637,2,21,7,1.0,1.0,01,U,1,1,2,A,,,A,U,A,W,31.0,52.0,664.0,009,,17.039999999999996,17.05,0,4,0,4,10,12,48,35638.0,0.13,0.0,+,398.0
2016007841,E517852,092,1.71,92,47.860958406099996,-122.28493642549999,2,21,7,2.0,1.0,02,U,1,1,3,A,,,A,U,A,W,31.0,54.0,664.0,092,,1.5,1.72,0,8,0,2,8,12,24,17822.0,1.43,0.0,-,0.0
2016007842,E520057,005,124.72,5,47.8286826374,-122.264477962,2,22,1,2.0,4.0,03,U,1,1,3,,A,,A,U,P,W,27.0,51.0,665.0,005,60.0,124.7,124.98999999999998,25,0,16,8,10,12,96,138291.0,14.64,0.0,-,0.0
2016007843,E519348,512,3.7,512,47.8616379482,-122.28430704799999,2,21,7,1.0,1.0,01,U,1,1,2,A,S,Y,A,U,A,W,27.0,52.0,,512,60.0,3.51,3.94,0,4,40,4,10,12,48,75248.0,11.81,0.0,+,71.0
2016007844,E519500,512,0.54,512,47.8078658686,-122.32579312040001,2,22,1,1.0,1.0,01,U,2,7,2,,A,,A,U,A,W,27.0,52.0,665.0,512,60.0,0.54,0.6,0,0,16,6,10,12,72,109517.0,2.4,0.0,-,0.0
2016007845,E518516,002,115.56,2,47.844128070699995,-122.25927093290001,2,22,1,1.0,6.0,01,U,2,7,1,,A,,A,U,A,E,4.0,52.0,,002,60.0,115.48,115.63,10,0,15,4,10,12,48,23628.0,1.29,1.0,-,0.0
2016007846,E518808,411,10.03,411,47.8398545899,-122.26027565780001,2,21,7,1.0,6.0,01,R,1,1,3,A,,N,A,R,A,W,8.0,44.0,,411,,9.769999999999998,10.11,0,4,0,2,4,12,24,3351.0,0.42,11.99,+,500.0
2016007847,E522114,411,4.79,411,46.1990016991,-119.9479240468,2,22,1,1.0,1.0,01,U,1,1,2,A,,N,A,U,A,W,8.0,54.0,,411,,4.77,4.96,0,6,0,2,4,12,24,8657.0,0.6,0.0,+,0.0
2016007848,E524883,411,1.47,411,46.247647857,-119.9995070875,2,22,1,1.0,1.0,01,U,2,7,2,C,,,C,U,P,W,8.0,54.0,695.0,411,,1.44,1.49,0,0,0,2,0,22,44,14712.0,0.27,0.0,+,0.0
2016007850,E525297,099,43.68,99,47.0476176084,-123.24053569040001,2,19,5,2.0,3.0,03,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,,099,40.0,43.45,43.7,20,0,0,6,0,12,72,30934.0,2.82,0.0,+,188.0
2016007851,E525299,005,182.46,5,48.051851497,-122.1835448466,2,19,5,1.0,4.0,01,U,1,1,2,A,S,,A,U,A,W,31.0,51.0,,005,60.0,182.38,182.63,35,7,100,6,10,12,72,159232.0,14.529999999999996,2.0,-,0.0
2016007852,E524203,099,43.74,99,48.051912316000006,-122.179263279,2,21,7,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,31.0,53.0,,099,40.0,43.73,43.78,20,0,0,6,0,14,84,30934.0,0.56,0.0,+,188.0
2016007853,E518446,099,39.53,99,48.0518424796,-122.17698196290002,2,22,1,1.0,1.0,01,U,2,7,2,C,,,C,U,A,W,31.0,53.0,365.0,099,40.0,39.53,39.59000000000001,20,0,0,6,0,12,72,33086.0,0.72,0.0,+,340.0
2016007854,E517894,005,183.55,5,48.051846483599995,-122.175262045,2,21,7,2.0,1.0,03,U,1,1,2,A,S,,A,U,A,W,31.0,51.0,,005,60.0,183.54,183.56,35,7,100,6,10,12,72,197449.0,1.44,0.0,+,166.0
2016007855,E517895,005,183.26,5,48.100179688699995,-122.1863804282,2,21,7,2.0,1.0,02,U,1,1,2,A,S,Y,A,U,A,W,31.0,51.0,,005,60.0,183.25,183.33,35,7,100,6,10,12,72,197449.0,5.77,0.0,+,166.0
2016007856,E517937,022,25.06,22,47.513722253900006,-117.7137353359,2,21,7,1.0,1.0,01,R,2,7,1,B,,N,B,R,B,E,39.0,45.0,,022,,24.96,25.5,10,7,0,2,7,12,24,2611.0,0.51,0.0,-,0.0
2016007857,E517938,241,2.5,241,47.5866893204,-122.2300784534,2,21,7,1.0,6.0,01,R,2,7,1,B,,N,B,R,B,E,39.0,45.0,,241,,2.23,2.73,3,8,0,2,8,12,23,4760.0,0.87,0.0,+,296.0
2016007858,E523587,008,7.0,8,47.8780442464,-122.18676743969999,2,21,7,2.0,1.0,02,R,2,6,2,A,S,,A,R,A,W,14.0,42.0,728.0,008,60.0,6.37,7.07,0,4,40,4,10,12,48,15046.0,3.84,2.29,+,154.0
2016007859,E523589,008,8.5,8,47.8819224099,-122.23535343409999,2,21,7,1.0,6.0,02,R,2,6,1,A,S,,A,R,A,W,14.0,42.0,,008,60.0,8.05,8.980000000000002,0,4,40,4,10,12,48,16814.0,5.71,4.0,+,49.0
2016007860,E518066,528,0.05,528,47.2605349642,-122.3275420793,2,21,7,1.0,4.0,02,U,1,1,3,C,,,C,U,A,W,31.0,53.0,745.0,528,,0.03,0.05,10,0,0,3,0,16,48,26716.0,0.2,0.0,+,126.0
2016007861,E518393,528,0.25,528,47.868721444399995,-121.9985249801,2,23,2,1.0,1.0,01,U,2,7,2,C,,,C,U,A,W,31.0,53.0,745.0,528,,0.22,0.27,10,0,0,4,0,15,60,33493.0,0.61,0.0,-,0.0
2016007862,E517673,528,0.36,528,47.1164677079,-119.25686670399999,2,21,7,2.0,1.0,03,U,1,1,2,C,,Y,C,U,A,W,31.0,54.0,745.0,528,,0.36,0.39,20,0,0,4,0,15,60,22367.0,0.24,0.0,+,89.0
2016007863,E518369,528,0.44,528,47.132187533199996,-119.2764534761,2,23,2,1.0,1.0,01,U,2,7,2,C,,Y,C,U,A,W,31.0,54.0,745.0,528,,0.44,0.54,20,0,0,4,0,12,48,22367.0,0.82,0.0,+,89.0
2016007865,E517658,902,1.4,902,48.435723003,-122.3228810201,2,20,6,4.0,1.0,01,R,1,1,2,B,,N,B,R,B,E,32.0,45.0,,902,,0.9,1.48,0,2,0,2,2,11,22,1485.0,0.31,0.0,+,0.0
2016007866,E518837,090,5.16,90,46.534636374499996,-119.88755531950001,2,22,1,1.0,1.0,01,U,1,1,2,P,O,,P,U,P,W,17.0,51.0,763.0,090,60.0,5.030000000000001,5.17,0,6,100,6,10,12,71,130441.0,6.67,1.43,+,53.0
2016007867,E518199,096,2.31,96,47.87337800270001,-122.27652546979999,2,23,2,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,778.0,096,,2.25,2.32,0,0,0,4,0,11,43,36830.0,0.9399999999999998,0.0,-,0.0
2016007869,E519282,005,139.81,5,47.889930326800005,-122.2850567197,2,22,1,1.0,1.0,01,U,1,1,2,A,S,,A,U,P,W,17.0,51.0,785.0,005,60.0,139.69,139.89,30,10,84,9,10,12,108,192937.0,14.08,0.75,+,302.0
2016007870,E517959,002,13.539999999999996,2,48.1840064907,-117.04278830129999,2,22,1,2.0,1.0,02,U,1,1,2,A,,,A,U,A,W,31.0,53.0,,002,55.0,13.32,13.55,0,8,0,2,8,12,24,26316.0,2.21,0.0,+,17.0
2016007871,E520979,017,44.69,17,47.4771409778,-121.78552762139999,2,21,7,1.0,1.0,01,U,1,1,2,,A,,A,U,A,E,13.0,52.0,805.0,017,,44.68,44.69,0,0,12,4,8,12,48,11514.0,0.04,0.0,+,127.0
2016007872,E522224,171,2.93,171,47.4735751311,-121.7692972877,2,22,1,1.0,1.0,01,U,2,7,2,C,,,C,U,A,E,13.0,53.0,805.0,171,,2.91,2.93,0,0,0,4,0,15,60,16585.0,0.12,0.0,+,0.0
2016007874,3233844,538,0.8299999999999998,538,47.4429463891,-121.6693985319,2,22,1,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,29.0,54.0,820.0,538,,0.82,0.84,0,0,0,4,0,12,48,24469.0,0.18,0.0,+,7.0
2016007875,E518423,024,30.05,24,48.3316631176,-122.630323279,2,22,1,1.0,6.0,01,R,2,6,1,B,,,B,R,B,E,39.0,44.0,,024,,24.93,30.35,0,6,0,2,6,12,24,2846.0,5.63,0.0,-,0.0
2016007876,E518933,525,3.04,525,47.045989027,-122.9712460089,2,21,7,2.0,1.0,03,U,2,7,1,A,,Y,A,U,A,W,31.0,52.0,,525,60.0,3.03,3.04,0,8,0,4,8,20,78,47407.0,0.17,0.0,+,183.0
2016007877,E519571,525,3.61,525,47.0412828271,-122.96457196450001,2,22,1,1.0,1.0,02,U,1,1,2,,A,Y,C,U,A,W,31.0,53.0,,525,60.0,3.6,3.66,10,0,12,4,0,12,48,44798.0,0.98,0.0,+,218.0
2016007878,E518034,525,4.280000000000001,525,47.0254658621,-122.8987199108,2,22,1,1.0,4.0,01,U,2,5,2,,S,,C,U,A,W,31.0,53.0,830.0,525,60.0,4.219999999999999,4.280000000000001,10,0,12,4,0,12,48,46232.0,1.01,0.0,+,181.0
2016007879,E520272,002CONEWPRT,0.02,2,47.0247419686,-122.8995336955,2,21,7,1.0,4.0,02,R,1,1,1,C,,Y,C,R,A,E,26.0,43.0,860.0,002CONEWPRT,,0.01,0.02,89,0,0,3,0,16,48,,,0.0,+,115.0
2016007880,E517833,090,29.57999999999999,90,46.8993223271,-122.96000003450001,2,22,1,2.0,2.0,03,U,1,1,2,A,S,Y,A,U,A,W,17.0,51.0,,090,70.0,29.07,29.64,3,6,74,6,10,12,72,46417.0,9.66,0.0,+,40.0
2016007881,E520643,090,30.44000000000001,90,46.8715218743,-119.1329642708,2,20,6,1.0,1.0,01,U,2,7,1,A,S,,A,U,P,W,17.0,51.0,,090,70.0,30.22,30.47,5,6,116,6,10,12,72,46417.0,4.240000000000001,2.3,+,28.0
2016007882,E518952,090,50.39,90,46.8115674365,-119.15483360209998,2,21,7,3.0,6.0,02,R,2,6,2,P,O,,P,R,P,,17.0,41.0,,090,70.0,50.39,50.42,5,10,150,7,10,12,84,32766.0,0.36,5.21,+,555.0
2016007883,E518876,090,36.09000000000001,90,46.810190803699996,-119.1342473502,2,22,1,1.0,6.0,01,R,1,1,2,A,S,,A,R,P,W,17.0,41.0,,090,70.0,36.06,36.11,5,10,60,7,10,12,84,35057.0,0.64,0.0,+,300.0
2016007884,E518478,020,34.52000000000001,20,47.2505041421,-122.2577339684,2,22,1,1.0,4.0,01,U,1,1,2,A,,Y,A,U,A,W,15.0,53.0,,020,55.0,34.32999999999999,34.57999999999999,5,8,0,2,8,12,24,16764.0,1.53,1.5,-,0.0
2016007886,E517925,101,362.3,101,46.4259710106,-119.02744416959999,2,22,1,2.0,1.0,01,U,1,1,2,A,S,,A,U,A,W,34.0,52.0,920.0,101,60.0,362.25,362.43,45,4,40,4,10,12,48,41194.0,2.71,0.0,+,0.0
2016007887,E520613,005,104.86,5,46.55715124899999,-123.31449037809999,2,22,1,1.0,1.0,01,U,1,1,2,,A,Y,A,U,A,W,34.0,51.0,920.0,005,70.0,104.66,104.88,15,0,22,7,14,12,84,103766.0,8.33,3.0,+,300.0
2016007888,E520614,005,104.8,5,46.6298566222,-123.25360102389999,2,22,1,2.0,1.0,01,U,1,1,3,,A,Y,A,U,A,W,34.0,51.0,920.0,005,70.0,104.66,104.88,15,0,22,7,14,12,84,103766.0,8.33,3.0,+,300.0
2016007889,E522954,005,95.48,5,47.5049153833,-122.63571819549999,2,22,1,2.0,4.0,03,R,1,1,2,,A,Y,A,R,A,W,34.0,41.0,,005,70.0,95.42,95.75,15,0,22,6,10,12,72,67769.0,8.16,1.0,+,279.0
2016007890,E518062,017,25.02,17,47.536973716400006,-122.64805576209999,2,21,7,1.0,6.0,01,R,1,1,1,A,,N,A,R,B,E,1.0,42.0,,017,,24.92,25.4,0,8,0,2,8,12,24,6937.0,1.22,0.0,+,22.0
2016007891,E518063,026,41.61,26,47.504906026499995,-122.6389005499,2,21,7,1.0,1.0,01,U,2,7,2,A,,,A,U,A,E,1.0,52.0,945.0,026,,41.15,41.61,0,7,0,2,7,12,24,5288.0,0.89,0.0,+,147.0
2016007892,E518189,017,20.77,17,47.5340267133,-122.61941310879999,2,22,1,4.0,2.0,01,R,2,7,1,,B,Y,A,R,B,E,1.0,42.0,,017,,20.47,20.86,0,0,5,2,6,12,24,6263.0,0.89,0.0,+,247.0
2016007893,E519744,167,11.97,167,47.759952561999995,-122.6589437964,2,22,1,1.0,1.0,02,U,1,1,3,W,O,,W,U,P,W,27.0,52.0,950.0,167,60.0,11.95,11.98,2,0,84,4,0,19,76,85271.0,0.93,0.0,+,162.0
2016007894,E518083,182,9.519999999999998,182,46.2910040502,-118.73313270690001,2,22,1,1.0,1.0,01,U,1,1,2,A,S,,A,U,P,E,11.0,51.0,960.0,182,70.0,9.33,9.57,0,7,76,6,10,12,72,31762.0,2.78,0.0,+,56.0
2016007895,E518049,395,42.52,395,46.290591050299994,-118.4771518678,2,21,7,1.0,1.0,01,R,2,7,1,A,S,,A,R,P,E,11.0,42.0,,395,55.0,41.75,42.83,5,4,75,4,10,12,48,16848.0,6.639999999999999,2.390000000000001,-,0.0
2016007896,E518231,006,27.0,6,46.270881437,-118.7714764342,2,21,7,1.0,6.0,05,R,1,1,1,B,,,B,R,B,W,21.0,44.0,,006,,26.93,27.29,0,8,0,2,8,11,22,1167.0,0.15,0.0,-,0.0
2016007897,E518232,006,34.1,6,46.739763834099996,-117.1727528238,2,22,1,2.0,6.0,03,R,2,5,2,A,,N,A,R,A,W,21.0,44.0,,006,,33.1,34.2,0,4,0,2,4,12,24,2231.0,0.9,2.0,+,55.0
2016007898,E520060,160,0.62,160,47.1902260472,-122.2825786659,2,22,1,2.0,6.0,03,U,1,1,2,A,,,A,U,A,W,18.0,53.0,1000.0,160,,0.45,0.69,0,4,0,2,4,12,24,25491.0,2.23,0.0,+,10.0
2016007899,E518029,166,2.15,166,47.1639922402,-122.296751046,2,19,5,2.0,3.0,02,U,1,1,2,A,,N,A,U,A,W,18.0,53.0,1000.0,166,,2.140000000000001,2.22,0,5,0,2,5,12,24,14277.0,0.42,6.0,-,0.0
2016007900,E518387,160,0.4699999999999999,160,47.158812042200005,-122.35820592569999,2,22,1,1.0,6.0,01,U,1,1,2,A,,,A,U,A,W,18.0,53.0,1000.0,160,,0.45,0.69,0,4,0,2,4,12,24,25491.0,2.23,0.0,+,720.0
2016007901,E518032,166,4.3,166,47.2064425162,-122.32047161850001,2,22,1,1.0,1.0,01,U,2,7,2,C,,,A,U,A,W,18.0,54.0,1000.0,166,,4.219999999999999,4.33,5,0,0,3,4,12,36,15084.0,0.61,0.0,+,160.0
2016007903,E520535,124,15.34,124,47.158456887,-122.29298977479999,2,22,1,4.0,2.0,01,R,1,1,2,B,,,B,R,B,E,36.0,44.0,,124,,12.04,16.0,0,4,0,2,4,12,24,2785.0,4.030000000000001,0.0,-,0.0
2016007904,E518038,124,28.04,124,47.1412689431,-122.29294821299999,2,22,1,1.0,6.0,01,R,1,1,1,B,,N,B,R,B,E,36.0,44.0,,124,,27.57,28.59,5,4,0,2,4,12,24,1411.0,0.53,3.5,+,19.0
2016007905,E519929,124,13.039999999999996,124,47.209167512600004,-122.3307198972,2,21,7,1.0,6.0,01,R,1,1,1,B,,,B,R,B,E,36.0,44.0,,124,,12.04,16.0,0,4,0,2,4,12,24,2785.0,4.030000000000001,0.0,+,274.0
2016007906,E519392,027,3.14,27,47.1561030541,-119.8534848749,2,22,1,1.0,1.0,01,U,1,1,2,C,,,C,U,P,E,38.0,53.0,1025.0,027,35.0,3.08,3.14,2,0,0,3,0,15,44,16239.0,0.36,0.0,+,114.0
2016007907,E519503,512,11.14,512,47.646044993000004,-122.03775387270001,2,22,1,2.0,1.0,02,U,1,1,2,W,O,,W,U,P,W,27.0,52.0,1030.0,512,60.0,11.12,11.16,0,0,48,4,0,19,76,87132.0,1.27,0.0,+,382.0
2016007908,E519349,512,8.939999999999998,512,47.4832443655,-122.1953195776,2,22,1,1.0,1.0,01,U,1,1,2,A,S,,A,U,A,W,27.0,52.0,1030.0,512,60.0,8.769999999999998,9.03,0,4,50,4,11,12,48,72223.0,6.85,0.0,-,0.0
2016007910,E522256,167,4.82,167,47.4810111735,-122.1992644857,2,22,1,1.0,1.0,01,U,1,1,2,A,,,A,U,A,W,27.0,53.0,1030.0,167,35.0,4.8,4.88,0,5,0,4,2,11,44,27202.0,0.79,0.0,+,23.0
2016007912,E518125,161,25.48,161,47.4658047178,-122.2175603384,2,22,1,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,27.0,53.0,1030.0,161,,25.48,25.5,0,0,0,7,0,14,99,41790.0,0.31,0.0,+,350.0
2016007913,E517628,161,24.29,161,47.4493897657,-122.2156512009,2,21,7,1.0,4.0,01,U,2,6,2,C,,,C,U,A,W,27.0,53.0,,161,,24.27,24.35,0,0,0,4,0,12,48,42169.0,1.23,0.0,+,419.0
2016007914,E524186,167,4.3,167,47.4678032845,-122.22022010049999,2,22,1,1.0,1.0,01,U,2,7,2,A,,,C,U,A,W,27.0,53.0,,167,35.0,4.14,4.35,0,8,0,4,0,13,50,27202.0,2.09,0.0,+,5.0
2016007915,E518206,281,5.2,281,47.4696395716,-122.20787039209999,2,21,7,1.0,1.0,01,R,2,6,1,A,,N,A,R,A,E,13.0,43.0,,281,,5.05,5.28,0,8,0,2,8,12,24,7357.0,0.62,0.0,+,53.0
2016007916,E521239,202,11.62,202,47.483322287600004,-122.19733033989999,2,22,1,1.0,1.0,02,U,2,7,2,A,,N,A,U,A,W,17.0,54.0,,202,,11.46,11.63,0,3,0,2,3,12,23,17060.0,1.0600000000000005,3.0,-,0.0
2016007917,E519122,169,25.16,169,47.4998886292,-122.1806674601,2,23,2,1.0,1.0,01,U,2,7,3,,S,,C,U,A,W,17.0,53.0,1070.0,169,,25.15,25.17,0,0,12,5,0,14,70,42888.0,0.31,0.0,-,0.0
2016007918,E519123,515,6.94,515,46.2616812708,-119.29153997290001,2,21,7,2.0,1.0,03,U,1,1,2,C,,Y,C,U,A,W,17.0,54.0,1070.0,515,,6.94,6.95,0,0,0,4,0,18,72,45536.0,0.17,0.0,-,0.0
2016007919,E519283,405,3.75,405,47.2212720517,-118.19258109120001,2,22,1,2.0,1.0,03,U,1,1,2,W,O,Y,W,U,P,W,17.0,51.0,1070.0,405,60.0,3.69,3.77,0,0,16,4,0,21,82,174361.0,5.09,3.53,-,0.0
2016007920,E519287,167,27.35,167,47.422661955200006,-122.2962564083,2,21,7,2.0,1.0,03,U,1,1,2,,A,Y,A,U,A,W,17.0,52.0,1070.0,167,60.0,27.27,27.37,10,0,18,5,10,12,59,126333.0,4.61,0.0,+,0.0
2016007922,E519293,167,26.32,167,47.443616378,-122.2677089841,2,22,1,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,17.0,52.0,1070.0,167,60.0,26.27,26.36,10,0,18,5,10,12,59,106198.0,3.4900000000000007,1.0,+,0.0
2016007923,E518365,405,2.21,405,47.4226379888,-122.2871970437,2,19,5,2.0,1.0,03,U,1,1,2,,A,,A,U,P,W,17.0,51.0,1070.0,405,60.0,2.17,2.26,0,0,16,5,8,12,60,171114.0,5.62,0.0,+,260.0
2016007924,E518171,515,6.94,515,47.454949894799995,-122.2939839875,2,22,1,2.0,4.0,03,U,1,1,3,C,,,C,U,A,W,17.0,54.0,1070.0,515,,6.92,6.94,0,0,0,4,0,18,72,45536.0,0.33,0.0,-,0.0
2016007925,E518068,405,3.94,405,47.611590758,-122.331073824,2,22,1,1.0,1.0,01,U,1,1,3,,P,,P,U,P,W,17.0,51.0,1070.0,405,60.0,3.77,3.9900000000000007,0,0,16,4,10,12,48,174361.0,14.0,0.0,+,249.0
2016007926,E517642,900,7.46,900,47.698870741099995,-122.3299179516,2,21,7,1.0,1.0,02,U,1,1,3,C,,,C,U,A,W,17.0,53.0,1070.0,900,50.0,7.42,7.46,5,0,0,4,0,15,59,26492.0,0.39,0.0,+,251.0
2016007927,E518942,240,32.75,240,47.6596982712,-122.3225595082,2,22,1,1.0,3.0,01,U,1,1,2,,A,,A,U,A,E,3.0,52.0,1080.0,240,60.0,32.54,32.8,0,0,16,6,8,12,72,44667.0,4.240000000000001,0.0,-,0.0
2016007928,E518248,090,230.69,90,47.5698563837,-122.3203314901,2,22,1,1.0,6.0,01,R,2,7,2,A,S,,A,R,A,E,1.0,41.0,,090,70.0,229.59,232.8,30,4,76,4,10,12,48,19147.0,22.43,0.0,-,0.0
