CASENO,FORM_REPT_NO,rd_inv,milepost,RTE_NBR,lat,lon,MONTH,DAYMTH,WEEKDAY,RDSURF,LIGHT,weather,rur_urb,REPORT,SEVERITY,veh_count,LSHL_TYP,MED_TYPE,RD_LIGHT,RSHL_TYP,RURURB,SURF_TYP,EW_IND,COUNTY,FUNC_CLS,CITY,ROAD_INV,SPD_LIMT,BEGMP,ENDMP,ACSEQ_NB,LSHLDWID,MEDWID,NO_LANES,RSHLDWID,lanewid,rdwy_wid,AADT,mvmt,deg_curv,dir_grad,pct_grad
2015018541,E429013,503,10.07,503,47.5791234896,-122.14730032989999,5,31,7,1.0,1.0,01,R,1,1,2,A,,Y,A,R,A,W,6.0,44.0,,503,,10.039999999999996,10.07,0,8,0,2,8,11,22,17793.0,0.19,3.0,+,5.0
2015018542,E429010,503,1.1899999999999995,503,47.6297682497,-121.9119893675,5,22,5,1.0,1.0,02,U,1,1,3,C,,,C,U,A,W,6.0,53.0,,503,,1.16,1.2,0,0,0,4,0,13,52,38882.0,0.57,0.0,+,1.0600000000000005
2015018543,E429014,500,1.2,500,47.4010591037,-121.5549101006,5,31,7,1.0,1.0,01,U,2,7,2,,A,,A,U,A,W,6.0,52.0,1350.0,500,55.0,1.1899999999999995,1.22,0,0,22,4,10,12,48,42563.0,0.4699999999999999,3.82,+,0.53
2015018544,E428758,500,2.26,500,47.7090377471,-122.3301270865,5,30,6,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,6.0,52.0,,500,55.0,1.93,2.27,0,0,22,4,10,12,48,54342.0,6.74,0.52,+,1.0700000000000005
2015018546,E428764,205,3.2400000000000007,205,47.2332012387,-122.4361693281,5,8,5,1.0,1.0,01,U,1,1,2,A,S,,A,U,P,W,6.0,51.0,1350.0,205,60.0,3.23,3.26,0,6,126,6,10,12,72,117686.0,1.29,0.0,-,1.36
2015018548,E429047,020,338.57,20,47.7102625274,-122.3294790419,5,25,1,1.0,1.0,01,R,2,6,1,B,,N,B,R,B,E,10.0,44.0,,020,55.0,337.29,339.19,35,3,0,2,3,11,22,1500.0,1.04,0.0,-,2.89
2015018549,E428890,090,152.49,90,47.6368327343,-122.32325554959999,5,30,6,1.0,6.0,01,R,1,1,2,A,S,,A,R,A,E,13.0,41.0,,090,70.0,152.43000000000004,152.56,20,4,40,4,10,12,48,13301.0,0.63,0.0,+,0.65
201501855,E393548,005,132.06,5,47.642743071400005,-122.27472132790001,1,11,7,1.0,4.0,01,U,1,1,2,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,131.98,132.18,25,0,16,6,10,12,72,133900.0,9.769999999999998,0.0,-,0.4
2015018550,E428880,012,27.14,12,47.5902989684,-122.2831445111,5,31,7,1.0,1.0,01,R,1,1,1,A,,,A,R,A,W,14.0,43.0,,012,60.0,27.07,27.16,0,5,0,2,7,11,22,4933.0,0.16,0.0,+,0.11
2015018551,E428893,012,6.68,12,47.544062612,-122.3338585944,5,24,7,1.0,1.0,02,U,1,1,2,,A,Y,A,U,A,W,14.0,53.0,,012,20.0,6.67,6.74,0,0,10,4,8,12,48,21363.0,0.55,0.0,-,0.31
2015018552,E428889,101,83.05,101,47.4755349995,-122.204513621,5,27,3,1.0,1.0,01,U,2,7,3,C,,,C,U,P,W,14.0,53.0,5.0,101,30.0,82.93,83.13,5,0,0,4,0,14,56,25737.0,1.88,0.0,+,2.0
2015018553,E428856,020,40.49000000000001,20,47.4736596238,-122.21608194379999,5,31,7,1.0,1.0,01,R,2,6,3,A,,Y,A,R,A,W,15.0,43.0,,020,55.0,40.4,40.56,5,8,0,2,8,12,24,16763.0,0.98,0.0,+,3.54
2015018555,E428912,090,9.26,90,47.5056660295,-122.09045034219999,5,19,2,1.0,4.0,01,U,2,6,2,A,S,,A,U,A,W,17.0,51.0,75.0,090,60.0,9.21,9.29,0,10,60,6,16,12,72,146408.0,4.280000000000001,0.0,+,4.0
2015018556,E428822,203,4.67,203,47.1315007248,-122.4346790483,5,30,6,1.0,1.0,01,R,1,1,2,A,,N,A,R,A,W,17.0,44.0,,203,,4.38,4.68,3,5,0,2,5,11,21,6978.0,0.76,2.0,-,1.6299999999999997
2015018557,E428911,090,42.49,90,47.3921323082,-122.2922852754,5,25,1,1.0,1.0,01,R,2,6,1,A,S,,A,R,P,,17.0,41.0,,090,70.0,42.39,42.95,5,6,78,6,10,12,72,32499.0,6.639999999999999,0.0,+,0.62
2015018558,E428953,005,172.86,5,47.6633185943,-122.18689283450001,5,29,5,1.0,1.0,01,U,2,6,2,,A,,A,U,P,W,17.0,51.0,1140.0,005,60.0,172.85,173.02,30,0,30,8,12,12,96,186740.0,11.59,2.5,+,0.74
2015018559,E428954,005,170.85,5,47.65910856439999,-122.18687658520001,5,30,6,1.0,4.0,01,U,2,6,2,,A,,A,U,P,W,17.0,51.0,1140.0,005,60.0,170.83,170.89,30,0,20,6,12,12,72,158794.0,3.48,2.44,+,3.0
2015018561,E428956,005,172.95,5,47.700897733699996,-122.5574819733,5,30,6,1.0,1.0,01,U,1,1,2,,A,,A,U,P,W,17.0,51.0,1140.0,005,60.0,172.85,173.02,30,0,30,8,12,12,96,186740.0,11.59,2.5,+,0.74
2015018562,E428957,005,167.76,5,47.75821757600001,-122.6255337306,5,29,5,1.0,1.0,01,U,1,1,2,A,O,,A,U,P,W,17.0,51.0,1140.0,005,60.0,167.73,167.78,30,6,10,9,12,12,112,210238.0,3.84,1.23,+,2.69
2015018563,E428913,520,2.35,520,47.664663265200005,-122.6883252263,5,29,5,1.0,1.0,01,U,2,7,3,,A,Y,C,U,A,W,17.0,52.0,1140.0,520,60.0,1.6299999999999997,3.02,0,0,4,4,0,12,48,67592.0,34.29,0.0,+,3.0
2015018564,E428910,090,2.53,90,47.6010955885,-122.62924644600001,5,18,1,1.0,1.0,01,U,1,1,2,W,O,,W,U,P,W,17.0,51.0,1140.0,090,60.0,2.34,3.14,0,0,40,6,0,17,100,131979.0,38.54,0.0,-,5.11
2015018565,E424263,099,20.69,99,47.597473548800004,-122.6294160567,5,12,2,2.0,4.0,03,U,1,1,2,W,O,Y,W,U,P,W,17.0,52.0,1140.0,099,40.0,20.6,20.82,5,0,24,4,0,22,88,55901.0,4.490000000000001,2.05,-,0.5
2015018566,E428939,515,7.46,515,47.209765716899994,-122.4621678058,5,19,2,1.0,1.0,01,U,2,7,3,,,Y,C,U,A,W,17.0,54.0,1070.0,515,,7.46,7.47,0,0,0,4,0,15,59,19268.0,0.07000000000000002,0.0,+,1.54
2015018567,E428803,167,28.03,167,47.5883271726,-122.6295975495,5,29,5,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,1070.0,167,60.0,28.03,28.04,10,0,0,5,0,14,72,37482.0,0.14,0.0,-,0.04
2015018568,E429026,405,4.0,405,47.6068982664,-122.6288580501,5,29,5,1.0,1.0,01,U,2,6,2,,P,,W,U,P,W,17.0,51.0,1070.0,405,60.0,3.9900000000000007,4.009999999999999,0,0,16,4,0,17,68,130284.0,0.95,0.0,+,2.49
2015018569,E428823,900,12.58,900,47.5681478103,-122.673164054,5,31,7,1.0,1.0,01,R,1,1,2,A,,,A,R,A,W,17.0,43.0,,900,50.0,12.27,13.539999999999996,5,4,0,2,5,11,22,17937.0,8.310000000000002,5.0,-,2.54
201501857,E393507,007,50.67,7,47.0690530594,-120.70432610639999,1,18,7,2.0,4.0,03,U,1,1,2,C,,,C,U,A,W,27.0,53.0,,007,55.0,50.62,50.67,0,0,0,4,0,14,56,31781.0,0.58,0.0,+,0.38
2015018570,E429028,516,1.94,516,46.888934795,-120.4314873337,5,31,7,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,17.0,53.0,615.0,516,,1.94,1.96,0,0,0,4,0,19,76,32423.0,0.24,5.0,+,2.73
2015018571,E428914,405,16.989999999999995,405,47.1951748717,-121.0536842296,5,29,5,1.0,1.0,01,U,2,7,2,,A,,A,U,A,W,17.0,51.0,625.0,405,60.0,16.989999999999995,17.039999999999996,23,0,16,6,10,12,72,184849.0,3.37,0.0,+,0.48
2015018572,E428909,405,16.7,405,47.2495022121,-121.18875819510001,5,24,7,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,17.0,51.0,625.0,405,60.0,16.45,16.85,23,0,16,6,10,12,72,184849.0,26.99,0.0,+,0.48
2015018573,E428819,203,13.81,203,47.41795559770001,-121.4107631272,5,28,4,1.0,1.0,01,U,2,7,3,A,,,A,U,A,W,17.0,54.0,,203,,13.74,13.83,10,2,0,2,2,12,23,13586.0,0.45,2.0,+,6.78
2015018574,E428820,203,15.06,203,47.1830019059,-121.0267251726,5,30,6,1.0,1.0,01,U,2,7,2,C,,Y,C,U,A,W,17.0,54.0,335.0,203,,15.06,15.07,13,0,0,2,0,22,44,12790.0,0.05,0.0,+,0.0
2015018575,E428878,305,5.98,305,47.2578620775,-121.21330526370001,5,22,5,1.0,1.0,01,U,1,1,2,A,,,A,U,A,W,18.0,52.0,58.0,305,,5.83,5.99,0,8,0,2,8,12,24,20859.0,1.22,0.0,-,0.23000000000000004
2015018576,E428923,307,1.1,307,47.234990928500004,-122.43172707459999,5,30,6,1.0,1.0,01,R,2,6,3,A,,Y,A,R,A,W,18.0,43.0,,307,,0.4,1.45,0,3,0,2,3,11,22,18867.0,7.230000000000001,0.0,,0.0
2015018578,E428781,303,2.51,303,46.6270228449,-123.07219689,5,28,4,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,18.0,53.0,115.0,303,55.0,2.43,2.53,2,0,0,4,0,10,40,32980.0,1.2,0.0,-,4.759999999999999
2015018579,E428782,303,2.26,303,46.647950851000004,-122.9633228706,5,29,5,1.0,1.0,01,U,1,1,2,C,,,C,U,A,W,18.0,53.0,115.0,303,55.0,2.26,2.29,2,0,0,4,0,13,52,32980.0,0.36,0.0,+,3.6
201501858,E393467,005,130.95,5,47.4081759142,-122.839436131,1,15,4,2.0,1.0,03,U,1,1,2,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,130.75,131.14,25,0,16,8,10,12,96,179623.0,25.57,0.0,+,0.33
2015018580,E428783,303,1.6200000000000003,303,48.6559396589,-119.29130910239999,5,26,2,1.0,1.0,02,U,1,1,2,C,,,C,U,A,W,18.0,53.0,115.0,303,55.0,1.59,1.6200000000000003,2,0,0,4,0,16,64,34860.0,0.38,0.0,+,6.0
2015018581,E428784,303,2.91,303,48.557337256000004,-120.6318749199,5,29,5,1.0,1.0,01,U,2,7,2,C,,,C,U,A,W,18.0,53.0,115.0,303,55.0,2.88,2.91,2,0,0,4,0,14,54,32452.0,0.36,0.0,+,0.0
2015018582,E428785,310,0.54,310,47.1855293185,-122.22931373760001,5,29,5,1.0,4.0,01,U,2,7,2,C,,,C,U,A,W,18.0,53.0,115.0,310,,0.5,0.54,0,0,0,4,0,16,64,30859.0,0.45,0.0,,0.0
2015018583,E428936,090,97.28,90,47.304240729700005,-122.4343888412,5,30,6,1.0,6.0,01,R,1,1,1,A,S,,A,R,P,E,19.0,41.0,,090,70.0,96.27,98.54,12,4,76,4,10,12,48,26445.0,21.91,0.0,-,0.87
2015018584,E428933,082,7.4,82,47.2389558903,-122.4115678003,5,25,1,1.0,1.0,01,R,2,6,2,A,S,N,A,R,P,E,19.0,41.0,,082,70.0,7.389999999999999,7.41,0,4,300,4,10,12,48,17731.0,0.13,1.27,+,5.0
2015018585,E428934,090,76.28,90,47.2332064096,-122.434347194,5,22,5,1.0,6.0,01,R,1,1,1,A,S,Y,A,R,P,E,19.0,41.0,,090,70.0,76.14,76.3,12,4,78,4,10,12,48,31790.0,1.86,2.0,+,3.03
2015018586,E428935,090,68.68000000000002,90,47.2331375847,-122.433762012,5,24,7,1.0,6.0,01,R,2,6,2,A,S,,,R,P,E,19.0,41.0,,090,65.0,68.62,68.73000000000002,12,4,90,4,0,12,48,30123.0,1.21,0.0,-,0.54
2015018587,E428928,090,51.34000000000001,90,47.2395315472,-122.4057287937,5,21,4,2.0,1.0,03,R,1,1,2,,P,,P,R,P,,19.0,41.0,,090,70.0,51.33,51.5,10,0,22,7,10,12,84,29893.0,1.85,0.0,-,3.71
2015018588,E428929,090,78.0,90,47.2403449489,-122.40136879389999,5,29,5,1.0,6.0,01,R,1,1,1,A,S,Y,A,R,P,E,19.0,41.0,,090,70.0,77.90999999999998,78.03,12,4,78,4,10,12,48,33202.0,1.45,0.0,-,0.28
2015018589,E428930,090,67.31999999999998,90,47.097316804799995,-122.4349166273,5,30,6,1.0,6.0,01,R,1,1,1,A,S,,A,R,P,,19.0,41.0,,090,65.0,67.14,67.33,12,4,999,4,10,12,48,30230.0,2.1,1.91,-,4.259999999999999
201501859,E393598,705,0.13,705,47.1438977463,-122.2929391793,1,14,3,1.0,1.0,01,U,1,1,2,W,O,Y,W,U,P,W,27.0,51.0,1280.0,705,60.0,0.1,0.13,0,0,250,4,0,19,76,40638.0,0.44,0.0,-,5.17
2015018590,E428932,090,79.88,90,47.161958812600005,-122.29667186260001,5,25,1,1.0,1.0,01,R,1,1,2,A,S,,A,R,P,E,19.0,41.0,,090,70.0,79.18000000000002,80.14,12,4,78,4,10,12,48,30953.0,10.85,0.0,+,2.93
2015018591,E428894,006,46.08,6,47.1174984778,-122.29320287110001,5,30,6,1.0,3.0,01,R,1,1,1,B,,N,B,R,A,W,21.0,44.0,,006,,45.95,46.33,0,3,0,2,3,12,24,5487.0,0.76,0.0,-,0.64
2015018592,E428895,005,76.87,5,47.132979802399994,-122.2930183958,5,29,5,1.0,1.0,01,U,1,1,2,,A,Y,A,U,A,W,21.0,51.0,190.0,005,70.0,76.86,76.88,10,0,15,4,10,12,48,58361.0,0.43,0.0,-,0.15
2015018593,E428977,003,23.0,3,47.08366952350001,-122.6638634963,5,13,3,2.0,1.0,03,R,1,1,2,A,,,A,R,A,W,23.0,43.0,,003,40.0,22.96,23.23,0,4,0,2,4,12,24,7914.0,0.78,6.29,-,0.88
2015018594,E428882,020,269.39,20,47.2544859975,-122.29382760979999,5,11,1,2.0,1.0,03,R,2,7,1,B,,,B,R,B,E,24.0,44.0,,020,55.0,268.98,270.38,30,3,0,2,3,12,24,1659.0,0.85,0.0,+,0.12
2015018595,E428881,020,166.08,20,47.241429312600005,-122.3864572984,5,25,1,1.0,1.0,01,R,1,1,1,B,,,B,R,B,,24.0,44.0,,020,55.0,165.7,166.49,30,4,0,2,4,12,24,951.0,0.27,0.0,-,6.01
2015018596,E428901,162,0.5,162,47.237297088199995,-122.4320282662,5,24,7,1.0,1.0,01,U,1,1,2,A,,,A,U,A,W,27.0,54.0,1270.0,162,,0.45,0.51,0,6,0,2,6,11,22,21374.0,0.4699999999999999,0.0,+,0.0
2015018597,E429008,509,9.439999999999998,509,47.1692961933,-122.4736821175,5,30,6,1.0,6.0,01,U,2,6,2,A,,N,A,U,A,W,27.0,54.0,,509,50.0,9.35,9.480000000000002,3,3,0,2,3,11,22,4628.0,0.22,0.0,-,1.9
2015018598,E428779,005,134.9,5,47.1658330551,-122.117707599,5,14,4,1.0,4.0,01,U,2,6,3,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,134.72,134.93,25,0,16,7,10,12,84,208905.0,16.010000000000005,0.0,-,1.22
2015018599,E428775,005,133.74,5,48.485255619200004,-122.3367077057,5,30,6,1.0,1.0,01,U,1,1,3,,A,Y,A,U,P,W,27.0,51.0,1280.0,005,60.0,133.72,133.76,25,0,16,7,10,12,84,164474.0,2.4,0.0,-,3.0
201501860,E393599,005,133.76,5,48.4573569463,-122.3413430553,1,15,4,1.0,1.0,01,U,2,7,3,,A,Y,A,U,P,W,27.0,51.0,1280.0,005,60.0,133.72,133.76,25,0,16,7,10,12,84,164474.0,2.4,0.0,-,3.0
2015018600,E428776,005,135.18,5,48.4727924234,-122.3421891765,5,29,5,1.0,1.0,01,U,1,1,2,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,135.12,135.18,25,0,16,7,10,12,84,208905.0,4.58,0.0,-,1.78
2015018601,E428777,005,135.39,5,48.508455050900004,-122.3680453531,5,23,6,1.0,2.0,01,U,1,1,2,C,O,Y,C,U,P,W,27.0,51.0,1280.0,005,60.0,135.38,135.5,25,0,16,8,0,14,114,204717.0,8.97,1.36,+,1.89
2015018602,E428801,007,48.31,7,48.3242488542,-122.32914891729999,5,30,6,1.0,1.0,01,U,1,1,2,A,,Y,C,U,A,W,27.0,53.0,,007,55.0,48.29,48.31,0,7,0,4,0,14,56,38464.0,0.28,0.0,-,1.1899999999999995
2015018603,E428902,161,24.47,161,48.5367605554,-122.2260295806,5,29,5,1.0,1.0,01,U,2,7,2,C,,,C,U,A,W,27.0,53.0,,161,,24.35,24.49,0,0,0,4,0,12,48,41128.0,2.1,0.0,-,2.28
2015018604,E428898,512,8.79,512,47.9781901904,-122.1376636067,5,24,7,1.0,1.0,02,U,1,1,2,A,S,,A,U,A,W,27.0,52.0,1030.0,512,60.0,8.769999999999998,9.03,0,4,50,4,11,12,48,71402.0,6.78,3.82,+,0.7
2015018605,E428899,161,22.65,161,47.9245295633,-122.28747730469999,5,29,5,1.0,4.0,01,U,2,7,2,C,,,C,U,A,W,27.0,53.0,,161,,22.61,22.66,0,0,0,4,0,18,70,39098.0,0.71,0.0,-,0.7
2015018606,E428900,161,23.72,161,47.211112756400006,-122.46193272049999,5,25,1,1.0,4.0,01,U,1,1,2,C,,,C,U,A,W,27.0,53.0,,161,,23.67,23.72,0,0,0,4,0,17,66,39732.0,0.73,0.0,-,0.2
2015018607,E429007,005,117.06999999999998,5,47.8209675184,-122.2923916124,5,23,6,1.0,1.0,01,R,2,7,3,A,S,,A,R,A,W,27.0,41.0,,005,60.0,117.06,117.08,25,6,34,6,10,12,72,117555.0,0.86,0.0,+,1.83
2015018608,E429003,161,33.6,161,47.8390927973,-122.2994807521,5,29,5,1.0,1.0,01,U,2,6,2,C,,,C,U,A,W,27.0,53.0,362.0,161,,33.57,33.67000000000001,5,0,0,4,0,13,52,26817.0,0.98,0.0,-,0.91
2015018609,E428767,005,136.11,5,47.8174361071,-122.2867778955,5,31,7,2.0,1.0,01,U,1,1,2,A,S,Y,A,U,A,W,27.0,51.0,450.0,005,60.0,135.96,136.11,25,10,48,8,10,12,96,204717.0,11.21,0.0,-,0.12
201501861,E393600,705,0.29,705,47.8384116994,-122.27292927959999,1,15,4,1.0,2.0,01,U,1,1,2,W,O,Y,W,U,P,W,27.0,51.0,1280.0,705,60.0,0.26,0.34,0,0,50,4,0,23,92,40638.0,1.1899999999999995,3.58,+,2.67
2015018610,E428709,005,128.05,5,48.053402794600004,-122.1108876381,5,24,7,1.0,1.0,01,U,1,1,2,,A,Y,A,U,P,W,27.0,51.0,665.0,005,60.0,127.98,128.08,25,0,16,8,10,12,96,109590.0,4.0,0.0,+,0.4
2015018611,E428960,410,8.0,410,48.0720057319,-122.11130113639999,5,18,1,1.0,1.0,01,U,1,1,2,A,,Y,A,U,A,W,27.0,53.0,105.0,410,40.0,7.97,8.0,5,6,0,4,6,14,56,19953.0,0.22,0.8100000000000002,+,2.07
2015018612,E420353,005,231.3,5,48.0573314113,-122.18473955389999,4,15,3,1.0,1.0,01,R,2,6,2,A,S,,A,R,A,W,29.0,41.0,,005,60.0,231.27000000000004,231.3,42,4,40,4,10,12,48,48056.0,0.53,2.25,+,0.4699999999999999
2015018613,E428974,005,229.29,5,48.152207830100004,-122.1937361214,5,21,4,1.0,1.0,01,U,1,1,1,A,S,Y,A,U,A,W,29.0,51.0,140.0,005,70.0,229.19,229.39,42,4,40,4,10,12,48,61433.0,4.48,0.0,+,0.2
2015018614,E428975,005,230.35,5,47.922090644700006,-122.2739441432,5,18,1,1.0,1.0,01,U,1,1,2,,A,,A,U,A,W,29.0,51.0,140.0,005,60.0,230.24,230.37,42,0,14,4,10,12,48,71070.0,3.37,0.0,+,2.93
2015018615,E429039,011,2.2,11,47.9127679329,-122.2070185069,5,29,5,1.0,1.0,01,R,1,1,2,B,,N,B,R,B,W,29.0,45.0,,011,,2.18,2.2,0,5,0,2,5,12,24,4641.0,0.03,0.0,+,0.0
2015018616,E428988,005,219.92,5,47.2326186433,-122.4351968939,5,23,6,1.0,6.0,01,R,1,1,2,A,S,,A,R,A,W,29.0,41.0,,005,70.0,219.88,219.94,41,6,76,6,10,12,72,60581.0,1.33,0.0,-,1.22
2015018617,E428996,009,58.65,9,47.8826018576,-122.2068132922,5,13,3,1.0,1.0,02,R,1,1,2,A,,,A,R,A,W,29.0,44.0,,009,,58.06,58.71,0,3,0,2,3,10,20,4935.0,1.17,0.0,+,1.65
2015018618,E429048,204,0.03,204,47.9800750198,-122.18867156889999,5,29,5,1.0,1.0,01,U,2,7,3,A,,Y,A,U,A,W,31.0,52.0,,204,,0.03,0.04,5,8,0,2,8,11,22,3782.0,0.01,0.0,+,0.0
2015018619,E428869,526,0.69,526,47.7905577291,-122.20543047209999,5,30,6,1.0,4.0,01,U,1,1,2,A,,,A,U,A,W,31.0,52.0,,526,,0.67,0.72,10,10,0,4,10,12,48,29354.0,0.54,0.0,-,2.88
2015018620,E428814,524,4.759999999999999,524,48.179574892,-122.1952598865,5,29,5,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,715.0,524,,4.7,4.759999999999999,5,0,0,4,0,15,60,31300.0,0.69,0.0,+,2.44
2015018621,E428812,099,42.01,99,48.27320075310001,-121.9799856383,5,30,6,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,715.0,099,40.0,42.0,42.02,20,0,0,6,0,14,84,33992.0,0.25,0.0,+,1.88
2015018624,E429020,009,19.260000000000005,9,47.4342376483,-117.7917353193,5,30,6,1.0,1.0,01,U,1,1,1,A,,,A,U,A,W,31.0,52.0,,009,,19.14,19.260000000000005,0,8,0,2,8,11,22,20173.0,0.88,0.0,+,4.56
2015018625,E429015,009,20.55,9,47.668590941000005,-117.359590029,5,30,6,1.0,1.0,01,U,1,1,2,A,,Y,A,U,A,W,31.0,52.0,,009,,20.54,20.55,0,8,0,2,8,12,24,15159.0,0.06,0.0,+,2.3599999999999994
2015018626,E429016,005,199.56,5,47.2068165325,-122.4614694528,5,24,7,1.0,1.0,01,U,2,7,2,A,S,Y,A,U,A,W,31.0,51.0,,005,60.0,199.45,199.64,35,6,40,6,10,12,72,121434.0,8.42,0.19,+,0.21
2015018627,E428788,531,6.13,531,47.6526521372,-117.4156663716,5,28,4,1.0,1.0,01,U,1,1,2,,A,Y,C,U,A,W,31.0,54.0,745.0,531,,6.13,6.16,0,0,1,4,0,15,60,31250.0,0.34,0.0,+,0.17
2015018628,E428842,526,1.35,526,47.6667154426,-117.1250422902,5,30,6,1.0,1.0,01,U,2,7,1,,A,,A,U,A,W,31.0,52.0,420.0,526,,1.34,1.43,10,0,10,4,10,12,48,37799.0,1.24,0.0,+,3.86
2015018629,E428844,527,8.83,527,47.6719701108,-117.2935173662,5,30,6,1.0,1.0,01,U,1,1,2,A,,Y,A,U,A,W,31.0,53.0,420.0,527,,8.83,8.84,0,7,0,4,10,14,54,37537.0,0.14,0.0,-,4.66
2015018630,E428918,527,6.53,527,47.0488144574,-122.8203287408,5,31,7,1.0,4.0,01,U,2,7,2,C,,Y,C,U,A,W,31.0,53.0,420.0,527,,6.519999999999999,6.57,0,0,0,4,0,12,46,23548.0,0.43,0.0,-,4.1
2015018631,E429018,005,193.94,5,46.8024301978,-123.0122504331,5,30,6,1.0,1.0,01,U,2,6,3,,P,,P,U,P,W,31.0,51.0,420.0,005,60.0,193.87,193.97,35,0,21,7,10,12,84,128541.0,4.69,0.0,+,0.84
2015018632,E428985,405,26.23,405,46.0432831784,-118.6908802316,5,23,6,1.0,3.0,01,U,1,1,1,A,S,,A,U,A,W,31.0,51.0,110.0,405,60.0,26.03,26.23,30,10,40,5,10,12,60,128225.0,9.36,0.0,-,2.4
2015018633,E429021,527,1.11,527,48.892036393000005,-122.7265358476,5,31,7,1.0,1.0,01,U,1,1,2,C,,Y,C,U,A,W,31.0,53.0,110.0,527,,1.11,1.12,0,0,0,4,0,20,78,42518.0,0.16,0.0,+,1.1
2015018634,E428986,005,208.05,5,46.7296270621,-117.1798753758,5,24,7,1.0,6.0,01,R,1,1,1,A,S,,A,R,A,W,31.0,41.0,,005,70.0,208.04,208.05,35,6,40,6,10,15,88,89424.0,0.33,0.0,+,0.0
2015018635,E428987,530,13.32,530,46.709795587799995,-120.4668951225,5,20,3,1.0,6.0,02,R,2,7,1,A,,,A,R,A,W,31.0,44.0,,530,,13.15,13.62,0,4,0,2,4,12,24,5025.0,0.86,6.0,+,0.0
2015018637,E428873,090,257.31,90,46.44718992439999,-120.35309632469999,5,30,6,1.0,3.0,01,R,1,1,1,A,S,,A,R,A,E,32.0,41.0,,090,70.0,256.15,260.61,45,4,76,4,10,12,48,18585.0,30.25,0.0,+,0.35
2015018639,E428446,290,2.52,290,46.159517992,-119.2020228595,5,29,5,1.0,1.0,01,U,2,7,2,C,,Y,C,U,A,E,32.0,53.0,1220.0,290,40.0,2.46,2.53,5,0,0,4,0,12,48,6121.0,0.16,0.0,-,0.24
201501864,E393596,005,130.77,5,48.1124298084,-123.41442866610001,1,15,4,1.0,4.0,01,U,2,7,2,,A,,A,U,P,W,27.0,51.0,1280.0,005,60.0,130.75,131.14,25,0,16,8,10,12,96,179623.0,25.57,0.0,-,0.2
2015018640,E428768,090,278.81,90,48.1050836164,-123.38917684450001,5,29,5,1.0,1.0,01,U,1,1,3,,P,Y,C,U,P,E,32.0,51.0,1220.0,090,60.0,278.81,278.82,45,0,4,7,0,15,104,101268.0,0.37,0.0,+,0.43
2015018641,E428871,090,293.0,90,48.0797750175,-123.1750582924,5,30,6,1.0,1.0,01,U,1,1,1,A,S,Y,A,U,A,E,32.0,51.0,684.0,090,60.0,292.98,293.19,45,4,40,4,10,12,48,69356.0,5.32,0.0,+,0.12
2015018642,E428872,090,285.01,90,46.154710496899995,-122.9816522541,5,29,5,1.0,1.0,02,U,2,6,2,,P,,P,U,P,E,32.0,51.0,1221.0,090,60.0,284.88,285.12,45,0,22,6,12,12,72,103346.0,9.05,1.91,+,0.61
2015018645,E429030,012,46.07,12,46.9757937237,-123.6636548708,6,1,1,1.0,1.0,02,U,1,1,2,A,,N,A,U,A,W,34.0,52.0,,012,60.0,44.9,46.07,0,8,0,2,8,12,24,12009.0,5.13,0.0,+,0.4
2015018646,E429033,012,316.22000000000014,12,47.23017208979999,-122.4450533218,5,27,3,1.0,2.0,01,R,1,1,1,A,,,A,R,A,E,36.0,43.0,,012,60.0,315.24,316.32,30,6,0,2,6,12,24,7349.0,2.9,0.0,+,0.1
2015018647,E428995,548,5.93,548,46.9840972811,-123.8857089032,5,5,2,2.0,2.0,03,R,1,1,2,G,,Y,G,R,B,W,37.0,45.0,,548,,5.93,5.94,0,1,0,2,1,10,20,2080.0,0.01,0.0,+,1.78
2015018648,E428915,270COPULLMN,0.14,270,46.9760936808,-123.85942563889999,5,26,2,2.0,1.0,03,U,2,7,3,C,,Y,C,U,A,E,38.0,53.0,1025.0,270COPULLMN,,0.14,0.2,88,0,0,3,0,19,56,,,0.0,,0.0
2015018649,E429046,821,2.5,821,46.9843625376,-123.88563583969999,5,24,7,1.0,1.0,01,R,2,7,1,B,,,B,R,B,E,39.0,45.0,,821,,2.3599999999999994,2.61,0,5,0,2,5,12,23,1414.0,0.13,0.0,+,0.0
201501865,E393355,005,131.26,5,47.91668556649999,-122.8865729874,1,18,7,2.0,1.0,03,U,1,1,3,,A,Y,A,U,P,W,27.0,51.0,1280.0,005,60.0,131.14,131.26,25,0,16,8,10,12,96,179623.0,7.87,0.0,+,0.33
