CASENO,SEATPOS,VEHNO
2013021359,3,2
2013021359,9,2
2013021361,12,2
2013021362,6,2
2013021378,9,1
2013021379,3,2
2013021380,4,2
2013021385,3,2
2013021391,3,2
2013021395,3,2
2013021398,6,1
2013021401,6,1
2013021405,7,2
2013021425,3,2
2013021425,7,2
2013021435,4,2
2013021437,11,2
2013021437,11,3
2013021440,3,3
2013021441,4,1
2013021441,6,1
2013021441,7,1
2013021441,9,1
2013021441,6,2
2013021458,6,2
2013021465,3,2
2013021469,7,2
2013021469,9,2
2013021473,7,2
2013021475,4,2
2013021475,6,2
2013021475,8,2
2013021477,3,2
2013021479,7,1
2013021479,9,2
2013021480,6,2
2013021480,7,2
2013021488,4,3
2013021488,6,3
2013021488,7,3
2013021489,4,2
2013021489,6,2
2013021489,7,2
2013021489,9,2
2013021490,3,2
2013021499,4,2
2013021499,6,2
2013021500,3,1
2013021500,5,1
2013021500,9,1
2013021500,3,2
2013021502,7,2
2013021502,9,2
2013021508,6,1
2013021510,3,2
2013021511,4,2
2013021511,5,2
2013021511,6,2
2013021512,3,2
2013021512,9,2
2013021512,7,3
2013021512,9,3
2013021517,3,2
2013021539,3,2
2013021539,4,2
2013021539,6,2
2013021543,4,2
2013021543,5,2
2013021543,6,2
2013021548,7,1
2013021548,3,2
2013021548,3,3
2013021548,7,3
2013021548,8,3
2013021555,9,2
2013021557,7,1
2013021560,4,2
2013021560,5,2
2013021560,3,3
2013021566,3,1
2013021566,5,1
2013021566,7,1
2013021566,3,2
2013021570,3,2
2013021576,6,2
2013021581,5,1
2013021581,9,1
2013021582,6,1
2013021583,3,2
2013021583,4,2
2013021584,3,2
2013021589,3,2
2013021589,4,2
2013021589,5,2
2013021592,6,1
2013021593,3,2
2013021599,3,2
2013021608,6,1
2013021615,7,2
2013021617,3,1
2013021617,6,1
2013021617,7,1
2013021617,3,2
2013021623,3,2
2013021624,3,2
2013021624,9,2
2013021627,7,2
2013021627,9,2
2013021629,1,1
2013021629,3,2
2013021645,3,2
2013021649,6,1
2013021649,3,2
2013021649,6,2
2013021649,3,3
2013021653,3,2
2013021654,3,2
2013021655,4,2
2013021659,7,2
2013021659,9,2
2013021668,3,2
2013021670,3,2
2013021680,4,2
2013021680,6,2
2013021691,4,1
2013021699,6,1
2013021699,7,1
2013021699,4,2
2013021699,6,2
2013021704,3,2
2013021704,7,2
2013021704,9,2
2013021710,9,1
2013021715,3,2
2013021717,3,2
2013021717,8,2
2013021731,4,3
2013021731,6,3
2013021739,3,2
2013021740,3,3
2013021751,4,2
2013021751,6,2
2013021752,9,2
2013021755,8,2
2013021755,9,2
2013021756,3,2
2013021767,4,2
2013021779,7,2
2013021787,3,2
2013021790,5,2
2013021794,7,2
2013021794,9,2
2013021795,5,1
2013021795,7,1
2013021795,3,2
2013021795,8,2
2013021796,3,2
2013021796,9,2
2013021797,6,1
2013021797,3,2
2013021797,4,2
2013021797,6,2
2013021801,3,2
2013021801,9,2
2013021824,11,1
2013021824,3,2
2013021825,7,2
2013021830,9,2
2013021844,8,1
2013021844,9,1
2013021855,9,3
2013021860,3,2
2013021863,6,1
2013021863,8,1
2013021879,6,1
2013021879,1,2
2013021879,3,2
2013021879,6,2
2013021879,7,2
2013021879,9,2
2013021885,3,3
2013021885,8,3
2013021886,8,2
2013021886,9,2
2013021888,4,2
2013021890,7,2
2013021890,9,2
2013021896,9,1
2013021896,3,2
2013021896,8,2
2013021900,4,2
2013021900,8,2
2013021909,3,2
2013021918,3,2
2013021920,6,1
2013021920,3,2
2013021922,9,1
2013021925,6,2
2013021930,3,2
2013021935,3,2
2013021935,7,2
2013021939,3,3
2013021946,3,2
2013021948,4,1
2013021948,6,1
2013021948,7,1
2013021948,9,2
2013021953,3,3
2013021957,3,2
2013021959,6,1
2013021959,3,3
2013021964,7,2
2013021964,9,2
2013021975,6,1
2013021981,9,2
2013021994,3,3
2013021994,7,3
2013021996,3,2
2013021998,7,1
2013021998,3,2
2013022002,4,2
2013022002,6,2
2013022003,6,1
2013022004,3,1
2013022004,3,2
2013022004,9,2
2013022007,4,1
2013022011,7,2
2013022012,4,2
2013022012,6,2
2013022027,9,2
2013022035,7,2
2013022035,9,2
2013022046,3,2
2013022057,3,2
2013022059,3,2
2013022064,3,2
2013022064,4,2
2013022076,4,2
2013022076,6,2
2013022083,3,2
2013022085,1,2
2013022089,6,1
2013022092,10,2
2013022100,4,1
2013022100,6,1
2013022100,3,2
2013022100,7,2
2013022100,9,2
2013022103,3,2
2013022103,4,2
2013022104,7,1
2013022104,8,1
2013022104,3,2
2013022106,3,2
2013022109,7,2
2013022109,9,2
2013022115,3,2
2013022115,7,2
2013022115,9,2
2013022118,6,1
2013022130,3,2
2013022131,9,2
2013022133,3,2
2013022135,3,1
2013022135,3,2
2013022135,4,2
2013022135,5,2
2013022135,6,2
2013022135,7,2
2013022135,9,2
2013022143,6,2
2013022145,2,1
2013022146,7,3
2013022146,8,3
2013022147,2,2
2013022147,3,2
2013022149,3,2
2013022149,9,2
2013022151,11,2
2013022154,7,1
2013022154,8,1
2013022154,9,1
2013022154,12,2
2013022167,6,2
2013022177,3,2
2013022177,7,2
2013022177,8,2
2013022177,9,2
2013022183,6,2
2013022185,3,1
2013022185,7,1
2013022185,9,1
2013022185,3,2
2013022188,3,2
2013022192,8,2
2013022197,9,1
2013022212,6,2
2013022212,7,2
2013022212,9,2
2013022212,3,3
2013022212,6,3
2013022212,7,3
2013022212,9,3
2013022213,7,2
2013022213,9,2
2013022214,4,1
2013022225,3,2
2013022225,5,2
2013022227,9,1
2013022230,3,2
2013022232,7,2
2013022232,8,2
2013022232,9,2
2013022240,3,2
2013022242,10,1
2013022250,3,2
2013022252,6,2
2013022258,4,2
2013022262,5,1
2013022263,3,2
2013022268,4,2
2013022268,6,2
2013022270,3,2
2013022270,6,2
2013022270,7,2
2013022272,3,2
2013022273,10,2
2013022276,6,2
2013022276,8,2
2013022278,6,1
2013022285,7,2
2013022285,9,2
2013022287,9,2
2013022289,3,2
2013022301,6,2
2013022311,3,3
2013022323,3,2
2013022327,6,2
2013022327,7,2
2013022334,3,2
2013022337,3,2
2013022338,7,1
2013022338,8,1
2013022338,9,1
2013022338,3,2
2013022339,9,2
2013022345,7,1
2013022345,9,1
2013022345,3,3
2013022352,3,2
2013022353,3,2
2013022353,7,2
2013022353,9,2
2013022361,4,2
2013022372,3,3
2013022373,4,2
2013022373,6,2
2013022376,3,2
2013022376,9,2
2013022384,4,1
2013022384,5,1
2013022384,6,1
2013022390,6,1
2013022390,7,1
2013022390,9,1
2013022391,5,2
2013022391,6,2
2013022391,7,2
2013022391,9,2
2013022396,4,1
2013022396,5,1
2013022396,6,1
2013022396,3,2
2013022408,3,1
2013022408,5,1
2013022408,6,1
2013022408,3,2
2013022408,7,2
2013022408,9,2
2013022409,4,2
2013022409,5,2
2013022425,3,1
2013022425,9,1
2013022443,6,1
2013022455,4,3
2013022463,4,2
2013022463,6,2
2013022473,5,1
2013022473,6,1
2013022473,3,2
2013022501,10,2
2013022523,10,1
2013022538,4,2
2013022538,5,2
2013022540,4,2
2013022547,6,2
2013022550,6,3
2013022552,9,2
2013022554,7,1
2013022554,7,2
2013022555,11,2
2013022578,8,1
2013022578,9,1
2013022578,9,2
2013022581,3,2
2013022581,7,2
2013022581,8,2
2013022582,3,2
2013022593,11,2
2013022605,4,1
2013022605,5,1
2013022624,7,2
2013022629,4,1
2013022629,6,1
2013022629,7,1
2013022629,3,2
2013022631,4,1
2013022631,6,1
2013022643,7,1
2013022643,3,2
2013022643,7,2
2013022643,9,2
2013022655,3,2
2013022660,3,2
2013022660,4,2
2013022660,5,2
2013022668,3,2
2013022668,9,2
2013022670,3,2
2013022681,3,2
2013022685,3,2
2013022685,7,2
2013022685,9,2
2013022685,4,3
2013022688,3,2
2013022718,4,2
2013022718,6,2
2013022728,7,1
2013022733,7,1
2013022733,3,2
2013022733,9,2
2013022735,7,2
2013022735,9,2
2013022740,7,1
2013022740,9,1
2013022740,3,2
2013022769,4,2
2013022769,6,2
2013022769,3,3
2013022772,4,2
2013022785,4,1
2013022785,5,1
2013022785,6,1
2013022785,7,1
2013022785,3,2
2013022789,5,1
2013022789,7,1
2013022789,9,1
2013022798,3,2
2013022798,4,2
2013022805,3,1
2013022805,4,1
2013022805,5,1
2013022805,6,1
2013022805,3,2
2013022807,6,2
2013022813,5,2
2013022814,9,2
2013022820,7,2
2013022830,9,1
2013022830,3,2
2013022834,3,2
2013022834,6,2
2013022846,4,2
2013022846,6,2
2013022849,5,1
2013022853,3,2
2013022860,3,2
2013022860,6,2
2013022875,7,1
2013022878,3,2
2013022879,3,2
2013022883,3,2
2013022888,8,1
2013022888,9,1
2013022888,3,2
2013022889,11,1
2013022908,4,2
2013022908,5,2
2013022908,6,2
2013022911,3,2
2013022924,3,1
2013022924,7,1
2013022924,9,1
2013022924,3,2
2013022924,9,2
2013022924,7,3
2013022926,3,3
2013022926,9,3
2013022936,6,2
2013022938,4,2
2013022938,6,2
2013022941,3,2
2013022941,9,2
2013022944,3,2
2013022946,8,2
2013022955,7,2
2013022957,7,1
2013022957,9,1
2013022957,3,2
2013022971,7,1
2013022971,3,2
2013022974,6,1
2013022985,3,1
2013022985,6,1
2013022985,3,2
2013022987,3,2
2013022989,3,1
2013022989,6,1
2013022989,3,2
2013022989,4,2
2013022989,6,2
2013022998,7,2
2013023003,3,2
2013023009,3,2
2013023009,9,2
2013023013,3,2
2013023019,8,2
2013023019,9,2
2013023022,6,2
2013023030,6,2
2013023031,3,3
2013023033,6,2
2013023037,9,2
2013023037,3,3
2013023037,4,3
2013023037,5,3
2013023037,6,3
2013023037,7,3
2013023042,6,1
2013023046,3,2
2013023060,3,2
2013023069,3,2
2013023084,7,1
2013023084,3,2
2013023092,3,2
2013023092,4,2
2013023092,5,2
2013023096,4,2
2013023096,7,2
2013023096,9,2
2013023108,6,2
2013023112,6,2
2013023116,6,1
2013023121,3,2
2013023121,9,2
2013023124,3,1
2013023124,3,2
2013023140,11,1
2013023140,2,3
2013023140,3,3
2013023145,3,3
2013023149,3,2
2013023149,3,3
2013023149,4,3
2013023152,3,2
2013023156,4,2
2013023156,7,2
2013023156,9,2
2013023170,3,2
2013023171,4,1
2013023171,5,1
2013023171,4,2
2013023171,5,2
2013023171,6,2
2013023172,7,1
2013023177,9,2
2013023178,3,1
2013023178,3,2
2013023186,3,2
2013023193,6,2
2013023193,7,2
2013023194,7,2
2013023194,8,2
2013023194,9,2
2013023195,3,2
2013023195,5,2
2013023198,1,2
2013023213,5,1
2013023213,9,1
2013023213,3,2
2013023213,9,2
2013023213,3,3
2013023217,3,2
2013023217,3,3
2013023240,3,2
2013023243,7,1
2013023243,9,1
2013023243,3,2
2013023244,3,2
2013023246,4,1
2013023246,6,1
2013023246,7,1
2013023246,3,2
2013023247,4,2
2013023247,5,2
2013023247,6,2
2013023248,9,2
2013023253,6,2
2013023257,7,2
2013023261,6,1
2013023261,12,2
2013023265,10,2
2013023269,3,2
2013023270,1,2
2013023274,6,1
2013023274,3,2
2013023274,4,2
2013023275,6,2
2013023284,5,1
2013023284,3,2
2013023299,3,2
2013023299,4,2
2013023299,6,2
2013023299,7,2
2013023299,9,2
2013023300,3,2
2013023305,7,2
2013023320,3,1
2013023320,6,1
2013023320,3,2
2013023320,3,3
2013023320,4,3
2013023331,4,1
2013023331,5,1
2013023331,7,1
2013023331,8,1
2013023331,9,1
2013023332,4,2
2013023335,3,2
2013023335,4,2
2013023335,5,2
2013023335,6,2
2013023346,9,2
2013023347,7,1
2013023347,9,1
2013023350,3,2
2013023363,7,1
2013023363,3,2
2013023365,3,2
2013023376,3,2
2013023401,4,2
2013023401,6,2
2013023404,4,2
2013023404,6,2
2013023404,7,2
2013023404,9,2
2013023409,7,2
2013023409,9,2
2013023416,11,2
2013023419,3,2
2013023423,5,2
2013023428,4,2
2013023428,6,2
2013023437,3,2
2013023437,9,3
2013023439,4,2
2013023446,3,2
2013023446,7,2
2013023453,3,2
2013023454,3,2
2013023461,7,2
2013023466,3,2
2013023466,9,2
2013023471,5,1
2013023471,9,1
2013023475,7,2
2013023475,9,2
2013023476,6,1
2013023476,9,1
2013023479,4,3
2013023479,6,3
2013023507,9,2
2013023509,4,2
2013023509,6,2
2013023509,7,2
2013023524,2,2
2013023524,7,2
2013023524,8,2
2013023524,9,2
2013023533,3,2
2013023533,6,2
2013023537,5,1
2013023537,3,2
2013023538,3,3
2013023538,9,3
2013023544,7,2
2013023544,9,2
2013023545,10,1
2013023553,6,2
2013023565,3,3
2013023565,7,3
2013023565,8,3
2013023565,9,3
2013023570,3,2
2013023570,4,2
2013023570,6,2
2013023572,5,1
2013023572,7,1
2013023579,3,2
2013023579,7,2
2013023579,9,2
2013023589,4,2
2013023589,6,2
2013023589,7,2
2013023592,7,1
2013023594,4,2
2013023594,6,2
2013023595,7,1
2013023595,9,1
2013023595,3,2
2013023598,6,1
2013023598,7,1
2013023611,4,2
2013023611,5,2
2013023611,6,2
2013023621,4,2
2013023621,6,2
2013023621,7,2
2013023621,9,2
2013023622,3,2
2013023628,3,2
2013023628,7,2
2013023628,8,2
2013023628,9,2
2013023632,9,1
2013023641,3,2
2013023647,3,2
2013023647,6,2
2013023648,9,1
2013023650,7,1
2013023650,9,1
2013023651,5,1
2013023651,6,1
2013023659,3,3
2013023660,3,2
2013023662,3,2
2013023665,7,2
2013023665,9,2
2013023674,4,2
2013023674,6,2
2013023674,8,2
2013023678,4,1
2013023679,3,2
2013023686,6,3
2013023691,3,3
2013023692,3,2
2013023700,3,3
2013023701,9,2
2013023705,6,1
2013023708,6,2
2013023708,7,2
2013023713,8,1
2013023713,9,1
2013023725,7,2
2013023729,9,1
2013023733,4,1
2013023733,6,1
2013023753,4,2
2013023753,6,2
2013023753,9,2
2013023759,3,2
2013023760,4,1
2013023760,5,1
2013023762,7,1
2013023762,3,2
2013023766,3,2
2013023766,3,3
2013023767,6,2
2013023767,9,2
2013023768,9,1
2013023768,3,2
2013023772,3,2
2013023772,6,2
2013023773,3,2
2013023773,4,2
2013023773,6,2
2013023773,7,2
2013023774,3,2
2013023774,7,2
2013023775,4,1
2013023775,9,1
2013023775,3,3
2013023787,3,2
2013023787,9,2
2013023787,3,3
2013023792,4,1
2013023793,3,2
2013023794,4,2
2013023799,3,2
2013023799,7,2
2013023799,7,3
2013023799,9,3
2013023799,11,3
2013023801,7,2
2013023805,3,2
2013023810,3,2
2013023810,4,2
2013023810,5,2
2013023810,9,2
2013023810,3,3
2013023813,7,2
2013023813,8,2
2013023813,9,2
2013023816,3,2
2013023819,7,2
2013023819,8,2
2013023819,9,2
2013023826,7,2
2013023836,3,2
2013023836,4,2
2013023836,5,2
2013023836,6,2
2013023843,7,1
2013023843,3,2
2013023843,7,2
2013023859,9,1
2013023859,3,2
2013023864,3,2
2013023867,3,2
2013023869,9,1
2013023878,9,2
2013023891,4,1
2013023891,5,1
2013023891,6,1
2013023891,9,1
2013023891,3,2
2013023892,4,2
2013023905,6,2
2013023906,3,3
2013023909,7,1
2013023909,9,1
2013023909,3,2
2013023911,3,2
2013023911,4,2
2013023912,5,1
2013023912,3,2
2013023912,5,2
2013023916,6,1
2013023917,4,2
2013023917,7,2
2013023917,9,2
2013023928,3,2
2013023938,4,2
2013023938,5,2
2013023938,7,2
2013023940,3,3
2013023953,5,1
2013023953,6,1
2013023958,3,2
2013023958,9,2
2013023962,3,2
2013023962,4,2
2013023962,6,2
2013023975,3,2
2013023981,3,2
2013023992,4,1
2013023994,4,1
2013023994,9,1
2013023997,3,2
2013024000,3,2
2013024000,9,2
2013024005,10,2
2013024006,5,1
2013024006,6,1
2013024006,7,1
2013024006,8,1
2013024006,9,1
2013024007,3,2
2013024007,7,2
2013024007,7,3
2013024014,6,1
2013024016,3,2
2013024026,3,2
2013024026,4,2
2013024026,6,2
2013024028,7,3
2013024028,9,3
2013024035,3,3
2013024041,4,2
2013024041,5,2
2013024041,6,2
2013024043,5,2
2013024043,7,2
2013024050,3,2
2013024052,6,1
2013024052,7,2
2013024058,3,3
2013024059,7,2
2013024059,9,2
2013024067,6,1
2013024075,9,2
2013024082,3,2
2013024091,3,2
2013024091,6,2
2013024093,7,1
2013024093,9,1
2013024095,4,2
2013024095,6,2
2013024095,7,2
2013024095,9,2
2013024113,4,2
2013024113,7,2
2013024113,9,2
2013024116,3,1
2013024116,8,1
2013024116,9,1
2013024120,7,1
2013024124,7,1
2013024124,10,1
2013024125,4,1
2013024138,3,2
2013024144,6,2
2013024147,3,2
2013024163,4,1
2013024163,6,1
2013024163,3,2
2013024163,4,2
2013024163,5,2
2013024163,6,2
2013024166,7,1
2013024166,3,2
2013024166,7,2
2013024166,9,2
2013024169,9,1
2013024169,11,2
2013024170,4,2
2013024170,6,2
2013024177,9,1
2013024199,3,2
2013024211,7,1
2013024228,7,2
2013024228,9,2
2013024234,9,2
2013024235,3,2
2013024235,9,2
2013024241,11,2
2013024244,6,2
2013024250,9,1
2013024279,5,1
2013024279,6,1
2013024279,7,1
2013024279,9,1
2013024280,4,1
2013024280,3,2
2013024284,11,3
2013024285,4,1
2013024296,3,1
2013024303,3,2
2013024303,4,2
2013024317,3,2
2013024317,6,2
2013024318,6,2
2013024337,3,2
2013024340,6,3
2013024349,7,1
2013024350,6,2
2013024365,3,2
2013024365,7,2
2013024367,9,1
2013024368,4,2
2013024368,6,2
2013024373,9,1
2013024373,3,2
2013024373,4,2
2013024373,5,2
2013024373,6,2
2013024373,7,2
2013024373,9,2
2013024376,6,1
2013024376,11,2
2013024380,3,2
2013024386,7,1
2013024386,8,1
2013024386,9,1
2013024386,3,2
2013024386,7,2
2013024398,4,1
2013024398,6,1
2013024399,8,2
2013024405,7,1
2013024405,8,1
2013024405,9,1
2013024408,7,1
2013024409,4,2
2013024409,6,2
2013024414,3,1
2013024414,3,2
2013024420,5,2
2013024424,3,2
2013024436,7,1
2013024439,3,2
2013024439,4,2
2013024439,6,2
2013024440,4,2
2013024440,5,2
2013024440,6,2
2013024442,10,2
2013024446,3,2
2013024446,8,2
2013024446,9,2
2013024450,9,3
2013024463,6,2
2013024463,3,3
2013024464,5,1
2013024465,4,2
2013024465,6,2
2013024467,4,1
2013024467,3,2
2013024476,5,3
2013024484,3,2
2013024485,3,2
2013024498,4,2
2013024499,3,2
2013024507,3,3
2013024509,3,2
2013024509,6,2
2013024511,9,2
2013024514,9,1
2013024514,3,2
2013024521,3,2
2013024521,9,2
2013024521,3,3
2013024522,3,2
2013024522,7,2
2013024522,9,2
2013024528,3,2
2013024532,6,1
2013024534,3,2
2013024534,6,2
2013024537,3,2
2013024538,7,2
2013024538,8,2
2013024538,9,2
2013024550,7,1
2013024550,9,1
2013024550,3,2
2013024550,7,2
2013024550,9,2
2013024552,3,2
2013024552,7,2
2013024552,9,2
2013024555,3,2
2013024555,9,2
2013024558,9,2
2013024559,5,2
2013024560,3,2
2013024560,4,2
2013024560,6,2
2013024572,8,1
2013024572,9,1
2013024572,3,2
2013024572,7,2
2013024572,9,2
2013024579,6,2
2013024579,7,2
2013024579,9,2
2013024580,7,1
2013024580,8,1
2013024580,9,1
2013024580,3,2
2013024584,9,3
2013024585,3,2
2013024588,4,1
2013024588,5,1
2013024592,4,1
2013024595,3,3
2013024599,7,2
2013024599,8,2
2013024599,9,2
2013024613,5,2
2013024613,7,2
2013024613,9,2
2013024614,7,2
2013024614,8,2
2013024614,9,2
2013024621,4,2
2013024621,3,3
2013024621,4,3
2013024630,7,1
2013024630,9,1
2013024630,3,2
2013024634,3,2
2013024634,7,2
2013024634,9,2
2013024634,3,3
2013024634,9,3
2013024639,4,1
2013024639,3,2
2013024639,4,2
2013024641,3,2
2013024645,3,3
2013024647,3,1
2013024647,5,3
2013024652,3,3
2013024654,9,2
2013024656,3,2
2013024657,3,2
2013024664,5,1
2013024664,6,1
2013024664,7,1
2013024664,9,1
2013024665,7,2
2013024665,9,2
2013024678,4,1
2013024678,5,1
2013024678,4,2
2013024678,5,2
2013024678,6,2
2013024679,3,2
2013024685,3,1
2013024685,3,3
2013024689,3,1
2013024690,3,3
2013024691,6,1
2013024691,3,3
2013024691,6,3
2013024693,4,2
2013024693,6,2
2013024694,3,2
2013024698,3,2
2013024700,3,1
2013024700,7,1
2013024702,11,2
2013024706,7,1
2013024708,3,2
2013024708,9,2
2013024712,3,2
2013024712,7,2
2013024712,9,2
2013024713,3,2
2013024713,7,2
2013024713,8,2
2013024713,9,2
2013024714,7,1
2013024714,8,1
2013024714,9,1
2013024714,3,2
2013024718,7,1
2013024718,9,1
2013024718,3,2
2013024723,3,2
2013024731,9,2
2013024733,3,2
2013024736,3,2
2013024736,9,2
2013024737,3,2
2013024737,7,2
2013024751,3,2
2013024751,4,2
2013024751,5,2
2013024751,6,2
2013024752,6,1
2013024759,3,2
2013024766,7,2
2013024766,9,2
2013024766,3,3
2013024786,12,2
2013024790,3,2
2013024793,3,2
2013024798,7,2
2013024798,9,2
2013024802,3,2
2013024806,3,1
2013024806,6,1
2013024806,3,2
2013024806,4,2
2013024806,6,2
2013024807,6,2
2013024819,3,2
2013024819,4,2
2013024823,4,1
2013024824,3,2
2013024834,3,2
2013024839,6,2
2013024839,3,3
2013024839,6,3
2013024848,3,2
2013024851,5,2
2013024853,3,3
2013024853,4,3
2013024853,6,3
2013024861,5,1
2013024861,6,1
2013024864,3,2
2013024868,4,1
2013024868,5,1
2013024868,3,2
2013024868,4,2
2013024868,6,2
2013024871,3,2
2013024871,7,2
2013024873,9,2
2013024874,7,1
2013024874,9,1
2013024874,7,2
2013024874,9,2
2013024880,3,2
2013024886,5,2
2013024886,6,2
2013024889,3,2
2013024889,9,2
2013024900,7,1
2013024900,3,2
2013024905,6,2
2013024916,6,1
2013024916,3,2
2013024931,7,1
2013024931,9,1
2013024931,3,3
2013024931,9,3
2013024933,3,2
2013024933,7,2
2013024933,9,2
2013024935,3,2
2013024937,3,2
2013024937,5,2
2013024942,3,2
2013024945,6,2
2013024945,7,2
2013024945,9,2
2013024957,4,2
2013024957,5,2
2013024957,6,2
2013024964,4,2
2013024964,6,2
2013024964,7,2
2013024967,5,2
2013024970,6,1
2013024971,4,2
2013024971,6,2
2013024974,4,3
2013024974,6,3
2013024974,7,3
2013024976,3,3
2013024976,6,3
2013024982,4,1
2013024982,6,1
2013024982,4,2
2013024982,6,2
2013024986,3,3
2013024986,5,3
2013024993,7,2
2013024997,9,2
2013025017,3,2
2013025025,3,2
2013025031,3,2
2013025034,3,1
2013025034,7,1
2013025034,3,2
2013025043,7,2
2013025043,9,2
2013025044,3,2
2013025049,4,2
2013025053,4,1
2013025053,5,1
2013025053,6,1
2013025063,3,2
2013025072,4,2
2013025074,4,2
2013025074,6,2
2013025076,3,2
2013025076,7,2
2013025080,4,2
2013025080,6,2
2013025082,6,2
2013025082,7,2
2013025082,9,2
2013025096,3,2
2013025121,3,2
2013025126,7,2
2013025128,7,1
2013025143,9,2
2013025151,7,1
2013025157,3,2
2013025157,4,2
2013025157,6,2
2013025157,7,2
2013025157,9,2
2013025157,3,3
2013025158,3,2
2013025158,9,2
2013025163,6,2
2013025174,7,2
2013025174,8,2
2013025174,9,2
2013025176,3,2
2013025182,5,1
2013025182,6,1
2013025191,9,2
2013025192,7,2
2013025192,9,2
2013025192,6,3
2013025192,7,3
2013025212,4,2
2013025212,6,2
2013025213,3,2
2013025215,6,1
2013025220,3,2
2013025220,7,2
2013025220,8,2
2013025233,3,2
2013025238,3,2
2013025238,6,2
2013025251,9,1
2013025252,9,1
2013025252,3,2
2013025252,3,3
2013025252,6,3
2013025257,3,2
2013025264,4,2
2013025267,7,2
2013025275,3,2
2013025290,3,2
2013025299,5,2
2013025299,6,2
2013025301,9,2
2013025314,3,2
2013025317,3,2
2013025335,4,1
2013025336,6,2
2013025337,7,1
2013025337,3,2
2013025345,4,1
2013025345,3,2
2013025345,6,2
2013025350,3,2
2013025350,9,2
2013025364,3,2
2013025373,3,2
2013025377,3,2
2013025377,7,2
2013025380,3,2
2013025380,6,2
2013025382,3,2
2013025384,3,2
2013025384,7,2
2013025384,9,2
2013025384,3,3
2013025385,3,3
2013025385,4,3
2013025385,6,3
2013025386,7,2
2013025391,3,2
2013025392,5,1
2013025394,6,2
2013025395,3,2
2013025395,4,2
2013025398,7,2
2013025399,7,2
2013025402,4,2
2013025402,5,2
2013025402,6,2
2013025402,8,2
2013025402,9,2
2013025410,9,1
2013025411,4,2
2013025423,9,1
2013025429,6,2
2013025434,4,2
2013025434,5,2
2013025436,3,2
2013025438,5,1
2013025440,3,1
2013025441,6,1
2013025442,8,2
2013025442,9,2
2013025447,11,2
2013025452,7,1
2013025452,4,2
2013025452,6,2
2013025452,5,3
2013025452,6,3
2013025454,3,2
2013025454,3,3
2013025457,3,2
2013025463,3,3
2013025465,6,1
2013025465,7,1
2013025465,3,2
2013025465,7,2
2013025465,9,2
2013025465,3,3
2013025465,9,3
2013025478,3,2
2013025478,9,2
2013025486,7,1
2013025490,6,2
2013025492,3,2
2013025492,7,2
2013025492,8,2
2013025492,9,2
2013025492,3,3
2013025493,4,2
2013025496,3,2
2013025496,4,2
2013025496,6,2
2013025503,7,2
2013025503,9,2
2013025504,4,2
2013025504,5,2
2013025504,6,2
2013025504,7,2
2013025505,3,2
2013025505,5,2
2013025505,7,2
2013025505,9,2
2013025505,3,3
2013025510,3,1
2013025510,4,1
2013025510,5,1
2013025510,6,1
2013025510,7,1
2013025510,6,3
2013025512,3,3
2013025513,6,1
2013025513,3,2
2013025513,6,2
2013025517,7,2
2013025517,9,2
2013025518,6,2
2013025526,4,2
2013025526,6,2
2013025536,7,2
2013025536,8,2
2013025536,9,2
2013025539,9,2
2013025540,3,2
2013025541,6,1
2013025547,4,1
2013025548,4,3
2013025548,6,3
2013025551,3,2
