CASENO,SEATPOS,VEHNO
2015021722,7,2
2015021724,3,2
2015021725,3,2
2015021725,4,2
2015021727,3,2
2015021731,5,1
2015021731,3,2
2015021731,6,2
2015021732,3,2
2015021733,1,3
2015021736,3,3
2015021736,7,3
2015021736,9,3
2015021738,8,2
2015021740,3,2
2015021741,4,1
2015021741,3,2
2015021741,5,2
2015021741,7,2
2015021744,3,2
201502175,3,2
2015021754,3,2
2015021757,3,2
2015021757,7,2
201502176,3,2
2015021764,7,1
2015021764,9,1
2015021769,3,2
2015021772,3,2
2015021775,3,2
2015021782,5,2
2015021783,3,1
2015021785,6,2
2015021785,9,2
2015021786,3,2
201502179,3,2
201502179,6,2
2015021792,3,2
2015021793,3,2
2015021793,9,2
2015021795,9,1
2015021800,3,2
2015021802,3,1
2015021804,12,2
2015021811,5,2
2015021811,6,2
2015021818,7,2
2015021818,9,2
2015021818,3,3
2015021821,3,2
2015021823,3,2
2015021824,3,2
2015021824,7,2
2015021826,3,3
2015021826,4,3
2015021826,6,3
2015021828,6,1
2015021829,3,3
2015021832,9,1
2015021832,3,2
2015021832,6,2
2015021835,3,2
2015021836,9,1
2015021843,3,2
2015021843,7,2
2015021843,9,2
2015021848,7,2
2015021848,9,2
2015021857,3,2
2015021860,3,1
2015021866,6,1
2015021868,3,2
2015021870,3,2
2015021873,3,2
2015021875,3,2
2015021875,4,2
2015021875,7,2
2015021876,3,2
2015021876,9,2
2015021896,3,1
2015021905,3,2
2015021910,3,2
2015021913,3,2
2015021927,3,1
2015021927,3,2
2015021928,3,1
2015021928,8,1
2015021930,3,2
2015021930,9,2
2015021931,3,2
2015021931,7,2
2015021931,9,2
2015021931,3,3
2015021931,5,3
2015021931,6,3
2015021937,3,3
2015021943,7,2
2015021944,3,2
2015021954,3,2
2015021955,3,2
2015021959,9,1
2015021961,7,2
2015021962,3,2
2015021962,9,2
2015021965,9,1
2015021965,3,2
2015021965,7,2
2015021965,9,2
2015021966,3,2
2015021968,7,2
2015021968,9,2
2015021969,3,1
2015021969,9,1
201502197,3,3
2015021970,9,1
2015021971,3,3
2015021977,3,2
2015021979,4,1
2015021979,6,1
2015021980,3,2
2015021981,3,2
2015021984,7,1
2015021984,9,1
2015021986,3,2
2015021990,3,3
2015021991,3,2
2015021991,4,2
2015021991,6,2
2015021992,3,1
2015021995,3,2
2015021995,4,2
2015021995,5,2
2015021995,6,2
2015021995,7,2
2015021995,9,2
2015021995,7,3
2015021995,9,3
2015021997,3,2
2015021999,1,1
2015021999,9,1
2015022010,7,1
2015022010,9,1
2015022011,3,2
2015022015,3,2
2015022016,7,1
2015022016,9,2
2015022017,2,2
2015022017,3,2
2015022019,9,1
2015022021,7,1
2015022021,9,1
201502203,7,1
201502203,9,1
201502203,3,2
2015022034,9,1
2015022035,3,2
2015022039,9,3
2015022040,7,3
2015022040,9,3
2015022042,3,2
2015022042,11,2
2015022044,3,2
2015022044,7,2
2015022044,8,2
2015022044,9,2
2015022045,3,2
2015022049,3,1
2015022051,9,1
2015022057,3,1
2015022058,8,1
2015022058,9,1
2015022064,7,1
201502207,3,2
2015022076,3,1
2015022076,5,1
2015022076,9,1
2015022081,3,2
2015022081,8,2
2015022082,3,2
2015022091,9,1
2015022091,3,2
2015022091,4,2
2015022091,6,2
2015022091,9,2
2015022099,3,3
201502210,3,2
2015022102,3,2
2015022103,3,2
2015022105,6,2
2015022105,9,2
201502211,3,2
2015022113,3,3
2015022114,3,3
2015022114,4,3
2015022116,3,2
2015022116,6,2
2015022129,3,2
2015022131,3,2
2015022131,7,2
2015022131,9,2
2015022133,8,1
2015022133,3,2
2015022134,7,2
2015022134,9,2
2015022136,3,2
2015022136,4,2
2015022136,5,2
2015022137,4,1
2015022137,6,1
2015022137,9,1
2015022143,9,2
2015022144,3,1
2015022144,3,2
2015022145,9,1
2015022145,3,2
2015022145,7,2
2015022145,8,2
2015022145,9,2
2015022147,3,3
2015022148,3,2
2015022148,7,2
2015022148,9,2
2015022149,3,2
2015022153,3,2
2015022158,3,2
2015022159,7,2
2015022159,9,2
2015022164,5,1
2015022164,7,1
2015022167,7,2
2015022167,9,2
2015022168,7,1
2015022169,3,3
2015022169,7,3
2015022169,9,3
2015022172,3,2
2015022177,4,1
2015022177,6,1
2015022177,3,2
2015022180,7,1
2015022180,9,1
2015022188,3,1
2015022191,7,2
2015022191,9,2
2015022193,3,1
2015022196,3,2
2015022199,3,2
2015022199,7,2
2015022199,9,2
2015022200,3,2
2015022201,3,1
2015022201,9,1
2015022201,3,2
2015022204,3,2
2015022204,9,2
2015022205,4,1
2015022205,6,1
2015022205,7,1
2015022205,9,1
2015022205,4,2
2015022205,6,2
201502221,3,2
201502223,4,2
201502224,3,3
201502224,4,3
201502224,6,3
2015022242,3,3
2015022242,7,3
2015022242,8,3
2015022242,9,3
2015022249,3,3
2015022262,7,2
2015022266,3,2
2015022268,8,1
2015022270,7,1
2015022270,9,1
2015022270,3,2
2015022271,3,1
2015022271,3,2
2015022280,3,2
2015022280,7,2
2015022280,9,2
2015022280,3,3
2015022285,3,2
2015022286,9,1
201502229,3,3
201502229,4,3
201502229,6,3
2015022296,3,2
2015022297,3,2
2015022298,9,2
2015022298,5,3
2015022301,12,2
2015022307,4,1
2015022307,6,1
2015022307,3,2
2015022308,3,1
2015022308,7,1
2015022308,9,1
2015022309,3,2
2015022309,4,2
2015022309,6,2
201502231,3,2
2015022310,3,2
2015022311,3,2
2015022314,6,1
2015022314,7,1
2015022314,9,1
2015022318,1,1
2015022319,4,1
2015022319,5,1
2015022319,6,1
201502232,3,2
2015022323,9,1
2015022323,3,2
201502233,3,2
2015022335,3,2
2015022336,3,2
2015022344,3,1
2015022351,4,3
2015022351,6,3
2015022351,7,3
2015022357,9,1
2015022359,3,2
201502236,3,2
2015022362,3,2
2015022362,7,2
2015022362,9,2
2015022363,6,2
2015022365,10,2
2015022366,3,3
2015022366,7,3
2015022366,9,3
2015022368,9,1
2015022376,9,1
2015022377,3,2
2015022377,4,2
2015022377,5,2
2015022377,6,2
2015022377,7,2
2015022377,8,2
2015022377,9,2
2015022377,3,3
2015022377,7,3
2015022377,9,3
2015022382,3,2
2015022384,3,2
2015022384,9,2
2015022386,9,2
2015022389,7,2
2015022389,9,2
2015022390,3,2
2015022390,4,2
2015022390,6,2
2015022390,9,2
2015022391,3,2
2015022392,3,2
2015022395,3,2
2015022395,7,2
2015022399,5,2
2015022399,6,2
2015022407,3,2
2015022411,3,2
2015022412,3,2
2015022419,4,1
2015022419,6,1
2015022425,7,2
2015022425,9,2
2015022432,9,1
2015022435,9,1
201502244,3,2
201502244,9,2
2015022444,3,2
2015022445,7,1
2015022445,9,1
2015022445,3,2
2015022445,7,2
2015022446,7,2
2015022446,9,2
201502245,3,2
201502245,3,3
2015022459,9,2
2015022461,3,3
2015022461,7,3
2015022461,8,3
2015022461,9,3
2015022465,3,2
201502247,3,3
201502247,9,3
2015022470,3,2
2015022470,7,2
2015022470,9,2
2015022471,3,2
2015022473,3,2
2015022473,7,2
2015022473,9,2
2015022485,8,1
2015022488,3,2
2015022488,7,2
2015022490,3,3
2015022492,3,2
2015022493,7,2
2015022493,9,2
2015022496,3,2
2015022498,3,2
2015022499,5,1
2015022499,7,1
2015022499,8,1
2015022499,9,1
2015022503,3,2
2015022504,3,2
2015022504,7,2
2015022504,9,2
2015022505,6,1
2015022506,3,2
2015022506,5,2
2015022506,6,2
2015022506,3,3
2015022516,4,1
2015022516,6,1
2015022516,7,1
2015022516,9,1
2015022516,3,2
2015022522,7,1
2015022522,3,2
2015022525,3,2
2015022533,3,2
2015022537,12,2
2015022538,4,1
2015022538,6,1
2015022538,9,1
2015022546,7,1
2015022546,9,1
2015022546,3,2
2015022546,6,2
2015022546,7,2
2015022546,9,2
2015022551,3,2
2015022555,3,2
2015022557,3,2
201502256,6,2
2015022561,3,2
2015022561,7,2
2015022561,9,2
2015022564,3,2
2015022565,3,2
2015022567,7,1
2015022568,3,2
2015022568,7,2
2015022568,9,2
201502257,3,2
2015022574,9,1
201502258,6,2
2015022580,3,2
2015022580,8,2
2015022581,4,1
2015022585,3,2
2015022585,7,2
2015022585,9,2
2015022586,3,2
2015022589,3,2
2015022589,6,2
2015022592,9,1
2015022592,4,2
2015022592,5,2
2015022592,6,2
2015022593,3,1
2015022594,3,2
2015022595,7,2
2015022595,9,2
2015022598,4,1
2015022599,9,1
2015022599,3,2
2015022599,7,2
2015022619,3,1
2015022620,4,1
2015022620,6,1
2015022620,3,2
2015022621,3,1
2015022621,6,1
2015022621,3,2
2015022621,9,2
2015022624,7,1
2015022624,9,1
2015022624,3,2
2015022625,3,2
2015022629,3,2
2015022629,7,2
2015022629,9,2
2015022630,3,2
2015022635,3,2
2015022635,4,2
2015022635,6,2
2015022635,7,2
2015022635,9,2
2015022638,3,2
2015022638,7,2
2015022638,9,2
201502264,4,1
201502264,6,1
201502264,7,1
201502264,9,1
2015022641,3,1
2015022641,9,1
2015022642,3,2
2015022647,3,2
2015022647,4,2
2015022647,6,2
2015022647,9,2
2015022647,3,3
2015022647,7,3
2015022647,9,3
2015022655,3,2
2015022657,3,2
2015022658,3,2
2015022666,3,2
2015022667,7,2
2015022667,9,2
2015022668,7,1
2015022669,7,1
2015022669,9,1
2015022670,3,1
2015022671,3,1
2015022671,4,1
2015022673,3,2
2015022673,3,3
2015022673,7,3
2015022673,9,3
2015022677,3,2
2015022677,4,2
2015022677,6,2
2015022678,3,2
2015022682,3,2
2015022683,3,2
2015022685,11,3
2015022687,3,2
2015022687,6,2
2015022688,7,2
2015022688,11,2
2015022690,3,3
2015022699,3,2
2015022702,3,2
2015022703,3,2
2015022703,3,3
2015022706,3,2
2015022706,7,2
2015022706,8,2
2015022706,9,2
2015022712,3,2
2015022712,4,2
2015022713,9,1
2015022713,3,2
2015022714,3,3
2015022714,4,3
2015022714,7,3
2015022714,9,3
2015022716,3,2
2015022725,3,2
2015022726,3,2
2015022730,3,2
2015022730,9,2
2015022733,3,2
2015022734,3,2
2015022736,3,2
2015022742,3,2
2015022743,3,2
2015022743,3,3
2015022748,3,2
201502275,4,2
201502275,6,2
2015022755,6,1
2015022755,7,1
2015022755,9,1
2015022755,3,2
2015022756,3,2
2015022756,7,2
2015022759,3,1
2015022762,4,1
2015022774,3,1
2015022774,7,1
2015022775,3,2
2015022776,3,2
2015022782,3,2
2015022788,3,2
2015022792,4,1
2015022795,7,1
2015022795,3,2
201502280,3,1
201502280,9,1
2015022807,3,2
2015022808,3,2
2015022811,4,1
2015022812,9,1
2015022812,7,2
2015022812,8,2
2015022812,9,2
2015022814,3,2
2015022819,3,2
2015022819,9,2
2015022820,7,2
2015022820,8,2
2015022832,7,1
2015022833,7,1
2015022833,7,2
2015022833,9,2
2015022834,4,1
2015022834,7,2
2015022834,9,2
2015022835,3,2
2015022836,7,1
2015022836,9,1
201502284,4,1
2015022847,3,1
2015022847,5,1
2015022847,6,1
2015022847,7,1
2015022847,9,2
2015022848,3,2
2015022849,3,2
2015022853,6,2
2015022854,3,2
2015022854,4,2
2015022854,6,2
2015022856,1,2
2015022856,8,2
2015022858,6,1
2015022858,3,2
2015022859,8,1
2015022859,3,2
2015022859,6,2
2015022859,7,2
2015022859,8,2
2015022859,9,2
201502286,3,1
2015022862,3,2
2015022867,3,2
2015022867,4,2
2015022867,6,2
2015022867,8,2
2015022868,3,2
2015022869,3,2
2015022869,9,2
2015022879,3,2
2015022879,9,2
2015022883,3,2
2015022883,4,2
2015022883,6,2
2015022883,3,3
2015022883,6,3
2015022885,9,1
2015022885,3,2
2015022891,3,2
2015022891,6,2
2015022896,3,2
2015022898,3,2
2015022902,3,2
2015022902,7,2
2015022902,9,2
2015022909,3,2
2015022910,3,2
2015022917,3,2
2015022923,3,2
2015022924,3,1
2015022924,9,1
2015022924,3,2
2015022924,9,2
2015022925,3,1
2015022925,6,1
2015022928,3,2
2015022930,3,2
2015022932,3,2
2015022935,5,2
201502294,4,2
201502294,6,2
2015022940,11,1
2015022942,3,2
2015022954,6,2
2015022957,7,1
2015022957,9,1
2015022957,3,3
2015022957,9,3
2015022958,7,1
2015022958,3,2
2015022961,3,2
2015022962,9,1
2015022963,3,2
2015022963,7,2
2015022963,8,2
2015022963,9,2
2015022966,9,1
2015022966,3,2
2015022971,3,1
2015022971,3,2
2015022971,7,2
2015022971,9,2
2015022973,3,1
2015022973,7,1
2015022973,9,1
2015022976,7,2
2015022979,2,1
2015022979,3,2
2015022981,3,2
2015022983,3,2
2015022983,4,2
2015022983,6,2
2015022988,9,2
2015022989,9,2
201502299,7,1
2015022995,3,2
2015022996,3,2
2015022998,3,2
2015023005,3,2
2015023005,6,2
2015023006,6,2
2015023011,7,2
2015023020,3,2
2015023023,3,1
2015023023,4,1
2015023038,3,2
2015023043,3,2
2015023051,3,1
2015023052,3,2
2015023053,3,2
2015023053,4,2
2015023053,7,2
2015023053,9,2
2015023058,3,2
2015023060,3,2
2015023060,6,2
2015023060,7,2
2015023060,9,2
2015023064,3,2
2015023067,3,3
2015023069,3,3
2015023070,3,2
2015023071,3,2
2015023071,9,2
2015023072,5,2
2015023072,6,2
2015023072,3,3
2015023077,3,2
2015023078,7,1
2015023078,3,2
2015023078,8,2
2015023078,9,2
2015023079,3,2
2015023079,4,2
2015023079,5,2
2015023079,6,2
201502308,5,1
2015023088,7,2
2015023092,7,1
2015023092,8,1
2015023095,7,3
2015023095,9,3
2015023096,3,2
2015023097,3,2
2015023097,7,2
2015023097,8,2
2015023098,3,2
2015023098,7,2
2015023098,9,2
201502310,11,2
2015023101,8,1
2015023101,9,1
2015023101,3,2
2015023101,7,2
2015023107,3,2
2015023109,3,1
2015023109,9,1
2015023120,3,2
2015023130,7,2
2015023130,9,2
2015023133,11,1
2015023139,3,2
201502314,3,2
201502314,7,2
201502314,9,2
2015023147,7,1
2015023147,9,1
2015023152,13,2
2015023157,3,2
201502316,3,2
2015023162,3,1
2015023162,7,1
2015023162,3,2
2015023165,3,2
2015023165,4,2
2015023172,3,1
2015023172,11,1
2015023172,3,2
2015023175,3,3
2015023175,9,3
2015023176,3,2
2015023178,7,2
2015023178,9,2
2015023180,3,3
2015023180,7,3
2015023180,9,3
2015023182,3,2
2015023182,9,2
2015023184,3,2
2015023188,1,2
2015023188,4,2
2015023193,4,2
2015023194,3,3
2015023194,9,3
2015023196,3,2
201502320,3,2
201502320,9,2
2015023200,9,1
2015023204,9,1
2015023206,3,2
2015023213,9,1
2015023214,3,3
2015023215,3,2
2015023217,8,2
2015023220,3,2
2015023228,3,2
2015023228,9,2
2015023231,3,2
2015023231,4,2
2015023231,6,2
2015023232,3,3
2015023232,6,3
2015023239,3,2
2015023240,3,2
2015023240,4,2
2015023240,5,2
2015023240,6,2
2015023241,3,2
2015023242,3,3
2015023242,6,3
2015023245,3,2
2015023246,3,2
2015023246,8,2
2015023250,3,3
2015023252,3,2
2015023252,7,2
2015023252,8,2
2015023252,9,2
2015023254,3,2
2015023257,3,2
2015023258,3,2
2015023262,3,2
2015023267,3,3
2015023269,9,1
2015023269,3,2
2015023269,3,3
2015023271,3,3
2015023273,3,2
2015023273,9,2
2015023274,9,2
2015023275,3,2
2015023275,9,2
2015023275,3,3
2015023275,8,3
2015023276,9,2
2015023278,7,2
201502328,3,2
201502328,9,2
2015023281,11,1
2015023281,3,2
2015023283,3,2
2015023283,4,2
2015023287,3,2
2015023287,6,2
201502329,7,2
201502329,9,2
2015023291,3,2
2015023298,3,1
2015023298,9,1
2015023298,3,2
2015023301,3,2
2015023305,3,2
2015023307,3,2
2015023307,7,2
2015023307,9,2
2015023308,7,3
2015023308,8,3
2015023309,3,3
201502331,3,2
2015023314,4,2
2015023314,5,2
2015023314,6,2
2015023314,8,2
2015023316,3,3
2015023316,9,3
2015023320,3,2
2015023321,3,2
2015023322,9,1
2015023324,3,3
2015023325,3,2
2015023327,3,3
2015023328,13,2
2015023334,5,1
2015023334,7,1
2015023334,9,1
2015023338,3,2
2015023341,3,2
2015023341,11,2
2015023346,3,3
2015023349,3,2
201502335,3,2
2015023350,6,1
2015023350,7,1
2015023350,9,1
2015023361,4,2
2015023372,3,2
2015023372,7,2
2015023372,9,2
2015023374,6,1
2015023374,3,2
2015023375,3,2
2015023379,3,2
2015023379,9,2
201502338,6,2
2015023387,9,2
2015023395,3,2
2015023398,3,2
2015023402,5,1
2015023402,6,1
2015023402,7,1
2015023402,11,1
2015023402,3,2
2015023402,5,2
2015023402,6,2
2015023402,7,2
2015023405,6,1
2015023405,3,2
2015023405,4,2
2015023412,7,1
2015023418,3,2
201502342,3,2
2015023420,7,1
2015023428,3,2
2015023428,6,2
2015023428,3,3
2015023428,5,3
2015023436,3,1
2015023440,3,2
2015023440,3,3
2015023446,7,1
2015023452,3,2
2015023452,3,3
2015023452,4,3
2015023452,6,3
2015023453,3,2
201502346,3,2
2015023470,2,3
2015023470,3,3
2015023473,3,2
2015023473,7,2
2015023473,8,2
2015023473,9,2
2015023474,3,2
2015023474,5,2
2015023474,7,2
2015023474,9,2
2015023476,7,1
2015023476,9,1
2015023476,3,2
2015023476,6,2
2015023486,3,2
2015023487,3,2
201502349,3,2
2015023493,7,1
2015023493,3,2
201502350,3,2
201502350,4,2
201502350,6,2
201502350,7,2
201502350,8,2
201502350,9,2
2015023501,3,2
2015023501,9,2
2015023504,3,2
2015023505,7,3
2015023511,9,2
2015023517,4,1
201502352,3,2
201502352,9,2
2015023526,7,1
2015023526,9,1
2015023529,7,1
2015023530,2,2
2015023530,3,2
2015023530,3,3
2015023533,2,2
2015023533,3,2
2015023534,7,2
2015023534,9,2
2015023535,3,2
2015023535,3,3
2015023535,7,3
2015023535,8,3
2015023535,9,3
201502354,3,2
2015023543,3,2
2015023543,5,2
2015023546,3,2
2015023548,3,2
2015023552,3,2
2015023554,3,2
2015023563,3,2
2015023563,4,2
2015023563,3,3
2015023563,6,3
2015023563,9,3
2015023573,3,2
2015023573,3,3
2015023573,5,3
2015023573,7,3
2015023573,9,3
2015023575,7,1
2015023578,3,2
2015023583,3,2
2015023585,3,3
2015023585,7,3
2015023590,3,3
2015023598,3,2
2015023598,7,2
2015023598,9,2
2015023600,3,2
2015023601,7,2
2015023601,9,2
2015023603,9,1
2015023606,3,2
2015023608,3,2
2015023611,3,2
2015023611,7,2
2015023611,9,2
2015023612,5,2
2015023612,6,2
2015023615,3,2
2015023615,3,3
2015023619,3,2
2015023623,7,1
2015023623,9,1
2015023623,3,2
2015023623,7,2
2015023624,3,2
2015023624,7,2
2015023624,9,2
2015023627,3,2
2015023628,3,1
2015023628,7,1
2015023628,3,3
201502363,3,2
201502363,6,2
201502363,9,2
2015023631,3,2
2015023636,3,2
2015023636,7,2
2015023636,9,2
2015023637,3,2
2015023639,5,1
2015023639,6,1
2015023640,7,1
2015023640,9,1
2015023643,3,2
2015023647,3,2
201502365,11,1
2015023650,3,1
2015023651,3,2
2015023656,3,2
2015023659,3,2
2015023659,7,2
2015023659,9,2
2015023663,7,1
2015023664,3,1
2015023664,7,1
2015023664,3,2
2015023665,3,2
2015023667,7,1
2015023667,9,1
2015023667,3,2
2015023667,7,2
2015023667,9,2
2015023668,3,3
201502367,3,2
201502367,9,2
2015023673,3,1
2015023676,11,1
2015023678,3,2
2015023683,7,2
2015023683,9,2
2015023685,3,2
2015023685,7,2
2015023685,9,2
201502369,3,2
201502369,7,2
201502369,8,2
2015023692,3,2
2015023692,7,2
2015023695,3,2
2015023695,7,2
2015023695,9,2
2015023697,3,2
201502370,3,2
2015023700,7,1
2015023700,3,2
2015023704,9,2
201502371,3,2
2015023710,3,2
2015023710,5,2
2015023710,6,2
2015023710,7,2
2015023711,3,2
2015023714,3,2
2015023714,7,2
2015023714,8,2
2015023714,9,2
2015023716,3,2
2015023720,3,1
2015023720,3,2
2015023723,3,2
2015023726,7,1
2015023726,8,1
2015023726,9,1
2015023727,3,2
201502373,3,1
201502373,9,1
2015023730,10,1
2015023731,7,1
2015023731,9,1
2015023732,3,2
2015023739,3,2
2015023741,9,2
2015023745,3,2
2015023745,6,2
2015023745,7,2
2015023745,9,2
2015023752,3,2
2015023752,4,2
2015023752,5,2
2015023752,6,2
2015023753,3,2
2015023753,4,2
2015023753,6,2
2015023755,3,1
2015023755,3,2
2015023757,3,2
2015023757,3,3
201502376,9,2
2015023765,7,2
2015023765,9,2
2015023765,3,3
2015023768,3,2
2015023773,3,2
2015023774,3,2
2015023777,7,2
2015023778,3,2
2015023780,3,2
2015023780,9,2
2015023783,3,2
2015023788,3,2
2015023789,3,2
2015023789,5,2
2015023789,9,2
2015023791,9,1
2015023791,3,2
2015023797,6,1
201502380,3,2
2015023803,3,2
2015023807,4,1
2015023807,3,2
2015023807,9,2
2015023808,4,1
2015023808,5,1
2015023808,6,1
2015023809,4,1
2015023809,6,1
2015023810,10,2
2015023812,3,2
2015023812,6,2
2015023813,4,1
2015023813,6,1
2015023813,3,2
2015023815,3,2
2015023815,6,2
2015023815,7,2
2015023815,9,2
2015023816,3,1
2015023818,3,2
2015023823,3,3
2015023833,3,2
2015023833,4,2
2015023833,6,2
2015023833,9,2
2015023844,8,2
2015023844,9,2
201502385,3,1
201502385,3,2
2015023850,3,2
2015023851,4,2
2015023851,5,2
2015023851,6,2
2015023853,7,1
2015023853,8,1
2015023853,3,2
2015023859,3,2
2015023861,3,2
2015023861,7,2
2015023862,3,2
2015023866,3,2
2015023867,3,2
2015023868,7,1
2015023869,9,1
2015023871,3,2
2015023871,4,2
2015023871,6,2
2015023871,8,2
2015023874,7,1
2015023874,8,1
2015023874,9,1
2015023876,3,2
2015023876,4,2
2015023876,6,2
2015023876,9,2
2015023881,3,2
2015023884,6,1
2015023885,3,2
2015023885,7,2
2015023889,3,2
2015023889,6,2
201502389,3,2
2015023890,3,2
2015023891,3,2
2015023896,7,1
2015023896,9,1
2015023896,3,2
2015023897,3,2
2015023901,9,1
2015023901,3,2
2015023901,7,2
2015023901,9,2
2015023902,5,2
2015023903,3,2
2015023903,9,2
2015023904,9,1
2015023904,3,3
2015023906,9,1
2015023906,3,2
2015023907,3,1
201502391,3,2
2015023910,7,2
2015023910,9,2
2015023911,3,2
2015023915,3,2
2015023915,7,2
2015023915,9,2
2015023917,3,2
2015023921,3,2
2015023921,4,2
2015023921,5,2
2015023921,6,2
2015023921,7,2
2015023921,8,2
2015023921,9,2
2015023922,7,1
2015023924,3,2
2015023924,3,3
2015023924,7,3
2015023924,9,3
2015023929,3,2
2015023930,9,1
2015023931,4,1
2015023931,5,1
2015023931,6,1
2015023931,7,1
2015023931,9,1
2015023935,3,2
2015023935,9,2
2015023942,3,2
2015023942,7,2
2015023951,4,1
2015023951,6,1
2015023952,3,1
2015023952,7,1
2015023952,9,1
2015023953,4,2
2015023953,6,2
2015023955,3,2
2015023956,3,2
2015023956,7,2
2015023956,9,2
2015023958,3,2
2015023958,9,2
2015023959,3,2
2015023965,3,1
2015023965,9,1
2015023966,3,2
2015023966,4,2
2015023966,6,2
201502397,3,2
2015023973,3,2
2015023973,6,2
2015023977,3,2
2015023978,6,1
2015023978,3,2
2015023979,3,2
2015023979,4,2
2015023979,5,2
2015023979,6,2
2015023979,7,2
2015023979,9,2
2015023981,3,2
2015023981,7,2
2015023981,9,2
2015023982,3,2
2015023987,3,2
201502399,9,2
2015023990,3,2
2015023995,3,3
2015023995,4,3
2015023998,3,2
2015023998,7,2
2015023998,9,2
2015023999,7,2
2015023999,9,2
2015024008,3,2
201502401,3,1
2015024010,3,3
2015024011,3,2
2015024018,9,1
2015024019,6,1
2015024019,6,2
201502402,9,1
2015024023,9,1
2015024027,3,2
2015024028,3,1
2015024028,9,1
2015024029,3,2
2015024030,3,2
2015024034,3,2
2015024034,8,2
2015024034,7,3
2015024036,11,2
2015024038,4,1
2015024038,6,1
201502404,3,2
2015024041,7,1
2015024041,3,2
2015024041,4,2
2015024041,6,2
2015024042,3,2
2015024042,7,2
2015024042,9,2
2015024043,7,1
2015024043,9,1
2015024045,3,2
2015024046,7,1
2015024046,9,1
2015024046,3,2
2015024046,10,3
2015024047,3,2
2015024047,7,2
2015024047,9,2
2015024048,3,2
2015024048,7,2
2015024049,3,2
2015024049,7,2
2015024049,9,2
2015024049,3,3
2015024049,7,3
2015024049,9,3
201502405,3,1
201502405,7,1
201502405,8,1
201502405,9,1
2015024050,4,1
2015024050,5,1
2015024050,6,1
2015024050,7,1
2015024050,9,1
2015024050,3,2
2015024050,9,3
2015024051,7,1
2015024051,9,1
2015024051,3,2
2015024051,3,3
2015024057,4,1
2015024059,3,1
2015024059,13,1
201502406,4,1
201502406,6,1
201502406,3,2
201502406,6,2
201502406,3,3
2015024063,9,2
2015024064,3,1
2015024064,3,2
2015024064,5,2
2015024066,3,2
2015024072,3,2
2015024072,9,2
2015024073,3,2
2015024073,3,3
2015024074,3,2
2015024074,7,2
2015024074,9,2
2015024076,3,2
2015024076,7,2
2015024078,3,2
2015024078,9,2
201502408,7,1
201502408,8,1
201502408,9,1
2015024081,3,3
2015024081,7,3
2015024086,3,3
2015024087,3,2
2015024088,3,2
2015024093,3,2
2015024096,3,2
2015024096,4,2
2015024096,6,2
2015024096,7,2
2015024096,9,2
2015024102,3,2
2015024102,4,2
2015024102,9,2
2015024106,3,2
2015024106,3,3
2015024109,4,1
2015024109,6,1
2015024110,7,1
2015024110,9,1
2015024112,3,2
2015024112,9,2
2015024114,4,1
2015024114,5,1
2015024114,6,1
2015024115,3,1
2015024115,3,2
2015024117,5,1
2015024117,7,1
2015024117,9,1
2015024123,3,2
2015024126,3,2
2015024131,3,2
2015024131,7,2
2015024131,9,2
2015024132,3,2
2015024132,4,2
2015024132,6,2
