CASENO,SEATPOS,VEHNO
2016029727,3,2
2016029727,4,2
2016029727,5,2
2016029727,6,2
2016029727,8,2
2016029730,3,3
2016029735,7,1
2016029735,9,1
2016029737,3,2
2016029737,6,2
2016029743,3,2
2016029744,3,3
2016029746,7,1
2016029746,9,1
2016029746,7,2
2016029748,3,2
2016029748,7,2
2016029756,9,1
2016029756,3,2
2016029759,3,2
2016029759,4,2
2016029762,3,2
2016029765,3,2
2016029765,4,2
2016029770,3,2
2016029770,7,2
2016029770,8,2
2016029770,9,2
2016029778,3,2
2016029778,4,2
2016029778,5,2
2016029778,6,2
2016029779,3,2
2016029785,3,2
2016029785,7,2
2016029791,3,2
2016029794,3,2
2016029798,3,2
2016029800,7,1
2016029800,9,1
2016029801,3,2
2016029801,7,2
2016029804,7,1
2016029806,3,2
2016029811,3,2
2016029811,7,2
2016029811,9,2
2016029816,9,1
2016029816,3,2
2016029818,3,2
2016029819,3,2
2016029819,4,2
2016029819,6,2
2016029819,7,2
2016029819,9,2
2016029821,3,2
2016029821,7,2
2016029821,9,2
2016029822,3,2
2016029823,3,2
2016029825,3,2
2016029827,3,2
2016029828,3,2
2016029830,3,2
2016029830,7,2
2016029831,7,1
2016029831,3,2
2016029831,9,2
2016029831,3,3
2016029832,3,2
2016029835,3,2
2016029835,9,2
2016029840,7,1
2016029840,3,2
2016029840,9,2
2016029841,3,2
2016029841,10,2
2016029849,5,1
2016029849,6,1
2016029849,3,2
2016029849,5,2
2016029850,7,1
2016029850,9,1
2016029858,7,1
2016029858,9,1
2016029863,3,2
2016029863,4,2
2016029863,5,2
2016029863,6,2
2016029864,3,2
2016029869,3,2
2016029869,4,2
2016029869,6,2
2016029870,3,2
2016029871,7,1
2016029871,9,1
2016029875,3,3
2016029876,9,1
2016029876,3,2
2016029876,9,2
2016029882,3,2
2016029883,3,2
2016029886,7,1
2016029886,8,1
2016029886,9,1
2016029888,3,2
2016029889,3,2
2016029892,3,2
2016029893,3,2
2016029893,9,2
2016029894,7,1
2016029894,8,1
2016029894,9,1
2016029894,3,2
2016029895,9,1
2016029901,4,2
2016029901,9,2
2016029901,11,2
2016029903,3,2
2016029904,3,2
2016029904,7,2
2016029904,9,2
2016029905,3,2
2016029906,3,2
2016029913,3,2
2016029913,9,2
2016029914,3,2
2016029916,3,2
2016029918,3,2
2016029922,3,2
2016029922,7,2
2016029923,3,2
2016029923,4,2
2016029923,5,2
2016029923,6,2
2016029923,9,2
2016029926,3,2
2016029926,7,2
2016029926,9,2
2016029929,3,2
2016029929,8,2
2016029929,9,2
2016029930,3,2
2016029932,3,2
2016029938,3,1
2016029941,4,1
2016029941,6,1
2016029943,3,2
2016029952,3,2
2016029952,4,2
2016029952,6,2
2016029953,3,2
2016029957,3,2
2016029957,7,2
2016029966,3,2
2016029967,3,2
2016029969,3,2
2016029971,3,2
2016029973,3,2
2016029974,3,3
2016029980,3,2
2016029984,3,2
2016029986,9,1
2016029986,3,2
2016029986,7,2
2016029987,3,2
2016029988,6,1
2016029988,11,1
2016029990,3,2
2016029991,3,2
2016029991,3,3
2016029992,3,2
2016029993,3,2
2016029993,7,2
2016029993,9,2
2016029994,3,2
2016029995,3,2
2016029995,3,3
2016029998,3,2
2016030000,3,3
2016030000,7,3
2016030003,3,2
2016030003,5,2
2016030008,3,2
2016030009,9,2
2016030011,3,2
2016030015,3,2
2016030017,3,2
2016030017,9,2
2016030025,3,1
2016030025,7,1
2016030027,3,2
2016030027,6,2
2016030028,3,2
2016030029,10,2
2016030030,10,2
2016030031,3,1
2016030031,4,1
2016030033,3,2
2016030037,3,1
2016030041,8,2
2016030044,3,2
2016030046,6,2
2016030052,7,1
2016030052,9,1
2016030052,10,2
2016030053,3,3
2016030055,4,1
2016030055,5,1
2016030055,3,3
2016030055,4,3
2016030055,5,3
2016030055,6,3
2016030055,7,3
2016030055,9,3
2016030059,3,3
2016030059,7,3
2016030059,9,3
2016030061,3,1
2016030061,3,2
2016030061,9,2
2016030062,7,2
2016030066,3,2
2016030068,3,2
2016030073,4,1
2016030073,6,1
2016030073,3,2
2016030074,3,2
2016030074,5,2
2016030077,3,2
2016030077,4,2
2016030077,5,2
2016030078,3,2
2016030094,3,2
2016030096,3,1
2016030096,7,1
2016030107,9,2
2016030115,7,2
2016030115,9,2
2016030119,3,2
2016030127,3,2
2016030127,9,2
2016030128,3,1
2016030128,9,1
2016030130,9,1
2016030141,7,1
2016030142,3,2
2016030142,7,2
2016030142,8,2
2016030150,3,1
2016030150,6,1
2016030150,7,1
2016030150,3,2
2016030150,4,2
2016030150,5,2
2016030150,6,2
2016030150,9,2
2016030150,3,3
2016030157,9,1
2016030157,3,2
2016030159,3,2
2016030162,3,2
2016030163,3,2
2016030168,3,2
2016030182,3,2
2016030183,3,2
2016030185,3,2
2016030186,3,2
2016030186,7,2
2016030186,9,2
2016030187,3,2
2016030187,7,2
2016030187,8,2
2016030187,9,2
2016030189,8,2
2016030189,9,2
2016030191,3,2
2016030191,5,2
2016030191,6,2
2016030193,9,2
2016030193,6,3
2016030198,7,1
2016030198,9,1
2016030209,3,2
2016030210,3,1
2016030210,9,1
2016030210,3,2
2016030213,3,2
2016030220,3,3
2016030220,6,3
2016030221,2,2
2016030221,3,2
2016030221,7,2
2016030221,8,2
2016030221,9,2
2016030222,4,1
2016030227,3,2
2016030237,7,2
2016030237,9,2
2016030238,3,3
2016030238,9,3
2016030241,3,2
2016030247,3,2
2016030248,3,2
2016030258,3,2
2016030262,3,2
2016030265,3,2
2016030275,3,2
2016030277,3,2
2016030277,7,2
2016030277,9,2
2016030281,3,2
2016030281,3,3
2016030286,3,2
2016030287,9,1
2016030290,3,2
2016030296,3,2
2016030297,3,2
2016030300,7,2
2016030304,3,2
2016030308,6,2
2016030308,7,2
2016030308,9,2
2016030309,3,2
2016030310,3,2
2016030312,3,2
2016030316,7,2
2016030319,3,2
2016030320,3,2
2016030323,7,1
2016030331,3,2
2016030331,7,2
2016030333,3,2
2016030338,3,2
2016030346,3,2
2016030347,3,2
2016030353,6,1
2016030355,9,2
2016030357,7,1
2016030357,9,1
2016030364,7,1
2016030364,9,1
2016030365,7,1
2016030365,8,1
2016030365,9,1
2016030370,3,2
2016030370,7,2
2016030371,7,2
2016030371,9,2
2016030373,3,2
2016030375,6,1
2016030380,7,2
2016030380,9,2
2016030381,3,2
2016030387,4,3
2016030387,6,3
2016030388,3,1
2016030391,3,2
2016030391,7,2
2016030391,9,2
2016030394,3,2
2016030395,9,1
2016030400,3,3
2016030402,3,2
2016030402,3,3
2016030402,7,3
2016030402,8,3
2016030402,9,3
2016030408,3,2
2016030412,3,2
2016030412,4,2
2016030417,3,2
2016030423,3,2
2016030426,6,1
2016030426,7,1
2016030426,9,1
2016030430,9,1
2016030433,3,2
2016030440,3,2
2016030441,3,2
2016030445,3,2
2016030448,3,2
2016030449,3,2
2016030457,3,1
2016030457,9,1
2016030462,3,2
2016030464,6,2
2016030464,7,2
2016030464,9,2
2016030465,3,2
2016030465,9,2
2016030466,3,2
2016030469,3,2
2016030472,3,2
2016030479,3,2
2016030482,3,2
2016030485,7,2
2016030487,3,1
2016030487,4,1
2016030487,7,1
2016030487,9,1
2016030488,11,2
2016030490,3,2
2016030501,3,2
2016030502,4,3
2016030507,4,1
2016030507,6,1
2016030507,3,2
2016030511,3,2
2016030518,9,2
2016030519,9,1
2016030525,7,1
2016030525,8,1
2016030525,7,2
2016030525,9,2
2016030529,4,2
2016030531,3,2
2016030537,3,3
2016030540,3,2
2016030540,9,2
2016030542,7,2
2016030542,9,2
2016030550,3,2
2016030550,7,2
2016030551,9,1
2016030552,6,2
2016030553,7,3
2016030554,2,2
2016030554,3,2
2016030556,3,2
2016030560,3,2
2016030560,7,2
2016030560,9,2
2016030562,3,2
2016030562,4,2
2016030562,6,2
2016030565,3,2
2016030570,6,1
2016030574,3,2
2016030577,3,2
2016030577,4,2
2016030577,5,2
2016030577,6,2
2016030577,8,2
2016030580,6,1
2016030581,3,3
2016030583,9,2
2016030585,3,2
2016030585,7,2
2016030585,9,2
2016030590,9,2
2016030591,8,1
2016030593,3,2
2016030593,7,2
2016030593,9,2
2016030596,3,2
2016030596,4,2
2016030596,5,2
2016030596,6,2
2016030596,7,2
2016030596,9,2
2016030607,3,2
2016030610,3,2
2016030615,9,1
2016030616,5,1
2016030616,9,1
2016030616,3,2
2016030630,3,2
2016030630,8,2
2016030631,3,2
2016030638,3,1
2016030638,7,1
2016030640,3,1
2016030640,5,1
2016030640,7,1
2016030641,8,1
2016030651,3,2
2016030651,4,2
2016030651,5,2
2016030651,6,2
2016030651,7,2
2016030655,3,2
2016030655,9,2
2016030656,3,2
2016030656,3,3
2016030657,9,1
2016030658,3,2
2016030659,3,2
2016030659,6,2
2016030659,7,2
2016030659,9,2
2016030661,3,2
2016030662,3,2
2016030662,3,3
2016030662,7,3
2016030662,8,3
2016030662,9,3
2016030664,3,2
2016030670,3,2
2016030671,3,1
2016030672,3,2
2016030672,7,2
2016030672,9,2
2016030675,3,2
2016030675,7,2
2016030675,9,2
2016030676,2,1
2016030676,3,1
2016030676,4,1
2016030676,5,1
2016030676,8,1
2016030676,9,1
2016030681,3,2
2016030681,9,2
2016030686,3,2
2016030686,7,2
2016030686,9,2
2016030688,3,1
2016030688,7,1
2016030692,8,3
2016030692,9,3
2016030693,8,3
2016030698,3,2
2016030700,3,2
2016030705,3,2
2016030706,3,2
2016030706,7,2
2016030706,9,2
2016030707,3,2
2016030710,3,3
2016030710,6,3
2016030714,9,2
2016030723,3,2
2016030726,3,1
2016030727,3,2
2016030727,3,3
2016030728,3,3
2016030728,6,3
2016030728,7,3
2016030728,9,3
2016030729,4,2
2016030729,7,2
2016030729,9,2
2016030736,3,2
2016030737,3,2
2016030737,7,2
2016030737,9,2
2016030739,2,3
2016030739,4,3
2016030739,5,3
2016030740,3,2
2016030740,7,2
2016030741,3,2
2016030741,4,2
2016030741,6,2
2016030742,3,2
2016030743,3,2
2016030744,3,2
2016030748,3,2
2016030749,9,1
2016030755,4,1
2016030755,6,1
2016030755,7,1
2016030755,8,1
2016030755,9,1
2016030757,7,1
2016030757,9,1
2016030757,3,2
2016030764,3,2
2016030768,3,2
2016030768,4,2
2016030768,6,2
2016030768,7,2
2016030768,9,2
2016030770,3,2
2016030781,3,2
2016030782,3,2
2016030783,3,2
2016030783,4,2
2016030783,5,2
2016030788,4,1
2016030791,4,1
2016030791,6,1
2016030791,3,2
2016030793,7,2
2016030794,2,1
2016030799,3,2
2016030804,6,1
2016030804,3,2
2016030805,3,2
2016030806,3,2
2016030809,3,2
2016030812,5,1
2016030812,7,1
2016030812,9,1
2016030815,3,2
2016030817,3,2
2016030819,3,3
2016030820,7,1
2016030820,3,2
2016030821,3,2
2016030823,7,1
2016030823,9,1
2016030824,3,2
2016030824,9,2
2016030826,3,2
2016030833,9,1
2016030836,3,2
2016030841,3,2
2016030841,5,2
2016030841,7,2
2016030841,9,2
2016030848,3,1
2016030848,6,1
2016030850,3,2
2016030850,3,3
2016030855,3,1
2016030860,7,1
2016030861,3,2
2016030864,3,2
2016030865,3,2
2016030866,7,1
2016030867,3,2
2016030871,3,2
2016030872,3,3
2016030872,4,3
2016030874,3,2
2016030874,4,2
2016030874,5,2
2016030874,6,2
2016030874,9,2
2016030875,3,2
2016030877,3,1
2016030877,3,2
2016030877,7,2
2016030877,9,2
2016030877,3,3
2016030877,7,3
2016030877,9,3
2016030878,3,2
2016030878,9,2
2016030881,3,3
2016030881,9,3
2016030882,6,2
2016030882,7,2
2016030882,9,2
2016030883,9,1
2016030884,4,1
2016030886,3,1
2016030887,9,1
2016030887,3,2
2016030888,3,2
2016030888,4,2
2016030888,6,2
2016030888,7,2
2016030888,9,2
2016030889,4,1
2016030889,6,1
2016030893,3,2
2016030894,3,3
2016030894,7,3
2016030898,4,2
2016030898,6,2
2016030899,9,1
2016030902,3,1
2016030906,3,2
2016030912,3,2
2016030915,7,1
2016030915,9,1
2016030919,3,2
2016030922,3,1
2016030930,7,1
2016030930,9,1
2016030931,3,2
2016030932,7,1
2016030932,8,1
2016030932,9,1
2016030936,7,1
2016030936,8,1
2016030936,9,1
2016030936,3,2
2016030938,3,2
2016030941,3,2
2016030943,3,2
2016030952,3,2
2016030953,3,3
2016030954,3,2
2016030955,3,3
2016030955,5,3
2016030956,3,2
2016030956,7,2
2016030956,9,2
2016030957,3,2
2016030959,9,1
2016030963,3,2
2016030967,3,2
2016030968,3,2
2016030975,10,2
2016030978,9,1
2016030978,3,2
2016030984,3,2
2016030985,3,2
2016030985,7,2
2016030985,9,2
2016030986,7,2
2016030987,3,2
2016030988,3,2
2016030988,3,3
2016030988,4,3
2016030988,6,3
2016030988,9,3
2016030989,8,2
2016030995,3,2
2016030996,3,2
2016030996,3,3
2016030999,3,2
2016031000,3,2
2016031002,9,3
2016031003,7,1
2016031003,9,1
2016031003,3,2
2016031009,3,2
2016031016,3,2
2016031016,4,2
2016031016,6,2
2016031018,3,2
2016031019,3,2
2016031019,7,2
2016031019,9,2
2016031020,7,1
2016031020,3,2
2016031020,7,2
2016031024,3,2
2016031024,7,2
2016031024,8,2
2016031024,9,2
2016031025,3,2
2016031026,3,2
2016031026,6,2
2016031027,9,1
2016031027,3,2
2016031036,3,2
2016031036,9,2
2016031037,3,2
2016031039,3,3
2016031042,12,2
2016031047,3,2
2016031050,5,1
2016031050,7,1
2016031051,3,2
2016031051,9,2
2016031052,3,2
2016031054,3,2
2016031056,3,2
2016031056,3,3
2016031056,4,3
2016031056,6,3
2016031060,2,1
2016031060,3,1
2016031060,7,1
2016031060,8,1
2016031062,3,2
2016031062,4,2
2016031062,6,2
2016031062,7,2
2016031062,9,2
2016031062,12,3
2016031063,3,2
2016031064,3,2
2016031064,7,2
2016031064,9,2
2016031066,3,1
2016031066,9,1
2016031067,3,2
2016031070,4,1
2016031071,3,2
2016031072,3,2
2016031075,3,2
2016031076,3,2
2016031077,3,2
2016031077,7,2
2016031077,9,2
2016031079,4,1
2016031079,7,1
2016031079,9,1
2016031079,3,2
2016031079,4,2
2016031079,5,2
2016031079,6,2
2016031081,3,2
2016031081,5,2
2016031085,3,2
2016031087,3,3
2016031087,7,3
2016031092,3,2
2016031095,3,2
2016031098,3,2
2016031098,4,2
2016031098,6,2
2016031098,7,2
2016031101,3,2
2016031101,7,2
2016031101,9,2
2016031102,3,2
2016031102,6,2
2016031102,7,2
2016031102,9,2
2016031105,3,2
2016031107,3,2
2016031110,3,2
2016031112,4,2
2016031112,6,2
2016031113,3,3
2016031117,11,2
2016031118,7,1
2016031118,9,1
2016031119,3,2
2016031119,7,2
2016031119,9,2
2016031121,9,2
2016031123,3,2
2016031126,3,2
2016031133,3,2
2016031133,7,2
2016031134,3,2
2016031134,4,2
2016031134,5,2
2016031134,6,2
2016031137,3,2
2016031144,3,2
2016031147,3,1
2016031147,3,2
2016031150,3,2
2016031153,3,2
2016031153,6,2
2016031155,3,2
2016031163,3,2
2016031170,3,2
2016031172,3,2
2016031183,7,1
2016031183,9,1
2016031186,3,1
2016031191,3,2
2016031191,8,2
2016031191,9,2
2016031192,3,2
2016031193,3,3
2016031200,3,2
2016031203,3,2
2016031206,3,2
2016031210,3,1
2016031210,7,1
2016031210,3,2
2016031211,7,1
2016031212,3,2
2016031212,7,2
2016031212,3,3
2016031212,7,3
2016031212,8,3
2016031219,3,1
2016031220,3,2
2016031220,4,2
2016031220,6,2
2016031220,7,2
2016031224,3,2
2016031224,7,2
2016031224,9,2
2016031230,3,1
2016031230,7,1
2016031234,3,1
2016031234,3,2
2016031234,7,2
2016031234,9,2
2016031237,7,1
2016031237,3,2
2016031237,6,2
2016031237,7,2
2016031237,9,2
2016031240,3,3
2016031240,4,3
2016031240,6,3
2016031240,9,3
2016031242,3,2
2016031243,3,2
2016031245,3,2
2016031249,3,2
2016031251,3,2
2016031257,3,2
2016031258,3,2
2016031258,9,2
2016031260,3,2
2016031260,5,2
2016031260,7,2
2016031261,3,2
2016031264,3,2
2016031265,3,2
2016031265,6,2
2016031268,3,2
2016031268,4,2
2016031268,5,2
2016031268,6,2
2016031268,7,2
2016031271,3,2
2016031272,3,1
2016031275,3,2
2016031275,3,3
2016031276,3,2
2016031276,7,2
2016031276,1,3
2016031276,7,3
2016031280,3,2
2016031280,4,2
2016031280,6,2
2016031282,3,2
2016031282,9,2
2016031284,3,2
2016031284,6,2
2016031289,3,2
2016031289,9,2
2016031292,3,3
2016031294,3,2
2016031299,3,2
2016031299,7,2
2016031301,8,1
2016031301,3,2
2016031308,6,2
2016031309,3,2
2016031310,3,2
2016031312,3,2
2016031312,3,3
2016031318,3,2
2016031318,7,2
2016031318,9,2
2016031319,3,2
2016031319,3,3
2016031319,7,3
2016031319,9,3
2016031322,3,2
2016031322,5,2
2016031322,7,2
2016031322,9,2
2016031324,11,1
2016031324,11,2
2016031327,7,2
2016031330,3,1
2016031330,9,1
2016031331,3,2
2016031336,7,1
2016031336,3,2
2016031336,9,2
2016031343,4,1
2016031343,6,1
2016031347,4,1
2016031347,3,2
2016031349,3,2
2016031350,6,1
2016031350,4,2
2016031350,6,2
2016031356,3,2
2016031356,11,2
2016031365,3,2
2016031368,3,2
2016031371,3,1
2016031371,3,2
2016031372,3,2
2016031374,3,2
2016031374,7,2
2016031374,9,2
2016031375,6,1
2016031375,3,2
2016031392,3,1
2016031392,10,1
2016031395,3,2
2016031396,3,1
2016031396,3,2
2016031401,3,2
2016031402,4,1
2016031402,5,1
2016031402,6,1
2016031403,3,2
2016031403,7,2
2016031403,9,2
2016031409,3,2
2016031409,6,2
2016031413,3,2
2016031414,3,1
2016031421,3,2
2016031421,9,2
2016031425,3,2
2016031425,9,2
2016031426,3,2
2016031426,7,2
2016031426,9,2
2016031429,3,2
2016031431,3,2
2016031442,7,2
2016031442,9,2
2016031443,3,2
2016031446,3,2
2016031450,3,1
2016031450,8,1
2016031451,5,1
2016031451,7,1
2016031458,9,1
2016031463,4,2
2016031463,6,2
2016031463,7,2
2016031463,8,2
2016031463,9,2
2016031480,3,2
2016031480,4,2
2016031480,6,2
2016031480,7,2
2016031480,9,2
2016031485,4,1
2016031485,7,1
2016031486,3,3
2016031487,7,2
2016031487,8,2
2016031487,9,2
2016031491,3,2
2016031491,7,2
2016031501,7,1
2016031505,9,2
2016031512,3,2
2016031514,3,2
2016031514,4,2
2016031514,6,2
2016031514,9,2
2016031534,9,3
2016031536,3,2
2016031539,3,2
2016031541,6,1
2016031547,3,2
2016031547,4,2
2016031547,6,2
2016031547,7,2
2016031549,3,3
2016031549,7,3
2016031552,3,2
2016031553,7,3
2016031553,9,3
2016031559,3,1
2016031559,7,1
2016031577,3,2
2016031577,4,2
2016031577,6,2
2016031581,2,2
2016031581,3,2
2016031581,8,2
2016031581,9,2
2016031591,3,1
2016031593,3,1
2016031593,4,1
2016031593,5,1
2016031593,7,1
2016031593,7,2
2016031593,9,2
2016031601,3,3
2016031603,3,2
2016031603,7,2
2016031603,9,2
2016031608,3,2
2016031608,9,2
2016031610,9,2
2016031611,4,2
2016031611,6,2
2016031611,7,2
2016031615,9,2
2016031615,3,3
2016031615,7,3
2016031628,3,1
2016031628,9,1
2016031629,4,1
2016031633,3,2
2016031634,3,2
2016031634,7,2
2016031634,8,2
2016031634,9,2
2016031639,3,2
2016031639,6,2
2016031639,7,2
2016031639,9,2
2016031643,3,1
2016031643,9,1
2016031647,4,3
2016031647,7,3
2016031647,9,3
2016031651,3,1
2016031651,8,1
2016031651,3,2
2016031660,3,2
2016031660,4,2
2016031660,5,2
2016031660,6,2
2016031662,4,1
2016031662,6,1
2016031663,3,2
2016031667,4,1
2016031667,5,1
2016031667,6,1
2016031674,3,2
2016031680,3,2
2016031684,3,2
2016031684,7,2
2016031684,8,2
2016031684,9,2
2016031691,3,1
2016031693,3,2
2016031697,6,1
2016031697,7,1
2016031697,9,1
2016031700,3,2
2016031700,9,2
2016031701,3,2
2016031701,3,3
2016031701,7,3
2016031701,9,3
2016031707,3,2
2016031715,9,2
2016031715,3,3
2016031715,7,3
2016031715,9,3
2016031728,3,1
2016031729,3,2
2016031734,3,3
2016031743,8,1
2016031743,9,1
2016031746,3,3
2016031746,5,3
2016031746,7,3
2016031746,9,3
2016031753,3,2
2016031756,3,2
2016031758,9,1
2016031763,4,1
2016031763,6,1
2016031763,7,1
2016031769,3,2
2016031771,10,2
2016031775,3,2
2016031776,7,1
2016031776,8,1
2016031776,9,1
2016031778,3,2
2016031778,9,2
2016031780,3,1
2016031780,9,1
2016031780,3,2
2016031780,7,2
2016031780,9,2
2016031781,3,2
2016031781,9,2
2016031786,4,2
2016031786,6,2
2016031787,3,2
2016031787,4,2
2016031787,5,2
2016031787,7,2
2016031787,8,2
2016031787,9,2
2016031787,3,3
2016031787,8,3
2016031791,3,1
2016031791,5,1
2016031791,7,1
2016031791,3,2
2016031791,7,2
2016031791,9,2
2016031794,3,3
2016031794,7,3
2016031794,9,3
2016031797,3,2
2016031797,4,2
2016031797,5,2
2016031797,6,2
2016031798,3,2
2016031799,7,1
2016031799,8,1
2016031799,9,1
2016031799,7,2
2016031799,9,2
2016031801,3,2
2016031802,3,2
2016031805,3,2
2016031808,7,1
2016031808,9,1
2016031808,3,2
2016031809,4,2
2016031809,5,2
2016031809,6,2
2016031809,8,2
2016031819,4,2
2016031819,6,2
2016031827,3,2
2016031828,7,2
2016031828,9,2
2016031836,3,2
2016031846,9,1
2016031849,3,2
2016031849,3,3
2016031849,6,3
2016031850,3,2
2016031852,3,2
2016031853,3,2
2016031855,3,2
2016031864,5,1
2016031864,9,1
2016031864,3,2
2016031865,3,2
2016031865,3,3
2016031865,7,3
2016031865,8,3
2016031865,9,3
2016031869,4,2
2016031870,3,2
2016031873,3,2
2016031873,9,2
2016031877,3,2
2016031878,3,2
2016031881,4,2
2016031881,6,2
2016031883,3,2
2016031883,5,2
2016031884,3,1
2016031885,5,1
2016031902,4,2
2016031902,6,2
2016031912,3,2
2016031917,7,2
2016031917,9,2
2016031918,3,2
2016031918,6,2
2016031918,7,2
2016031918,9,2
2016031923,3,2
2016031925,3,2
2016031925,9,2
2016031927,3,1
2016031930,3,2
2016031930,7,2
2016031930,9,2
2016031931,7,2
2016031931,9,2
2016031932,3,2
2016031938,3,2
2016031938,7,2
2016031939,3,3
2016031942,3,2
2016031945,3,2
2016031946,3,2
2016031948,3,2
2016031952,7,2
2016031952,9,2
2016031953,3,2
2016031953,7,2
2016031955,3,2
2016031957,3,2
2016031957,7,2
2016031957,9,2
2016031962,3,2
2016031968,3,2
2016031969,8,1
2016031969,3,2
2016031969,4,2
2016031969,5,2
2016031969,6,2
2016031986,3,2
2016031987,3,2
2016031990,3,1
2016031990,4,1
2016031992,3,2
2016031994,3,3
2016031996,3,3
2016032004,3,2
2016032009,3,2
2016032010,4,1
2016032010,6,1
2016032011,3,1
2016032011,3,2
2016032013,4,1
2016032013,6,1
2016032015,3,2
2016032015,6,2
2016032023,7,1
2016032023,9,1
2016032027,4,1
2016032028,3,2
2016032032,3,2
2016032036,3,3
2016032036,7,3
2016032036,8,3
2016032036,9,3
2016032038,3,1
2016032038,7,1
2016032038,3,2
2016032039,7,2
2016032040,7,1
2016032040,3,2
2016032042,3,2
2016032043,3,2
2016032045,3,2
2016032045,4,2
2016032045,5,2
2016032045,6,2
2016032046,3,2
2016032054,7,1
2016032054,9,1
2016032055,3,2
2016032057,3,2
2016032057,9,2
2016032058,6,1
2016032058,7,1
2016032058,9,1
2016032058,3,2
2016032059,3,2
2016032059,6,2
2016032059,11,2
2016032060,3,3
2016032060,11,3
2016032069,3,2
2016032069,7,2
2016032069,3,3
2016032076,7,1
2016032082,3,2
2016032083,3,2
2016032086,3,2
2016032086,4,2
2016032086,6,2
2016032089,3,2
2016032094,3,3
2016032094,7,3
2016032095,3,2
2016032096,3,2
2016032098,7,2
2016032114,3,2
2016032117,3,2
2016032118,3,2
2016032121,3,2
2016032123,3,2
2016032123,6,2
2016032123,3,3
2016032123,7,3
2016032123,8,3
2016032123,9,3
2016032124,3,2
2016032128,3,2
2016032129,5,2
2016032129,6,2
2016032132,12,2
2016032133,3,2
2016032133,4,2
2016032133,6,2
2016032134,3,2
2016032135,4,2
2016032138,3,2
2016032139,3,2
2016032140,3,2
2016032141,7,1
2016032141,3,2
2016032141,3,3
2016032143,3,2
2016032143,9,2
2016032148,3,3
2016032148,4,3
2016032148,6,3
2016032149,3,2
2016032153,3,2
2016032153,7,2
2016032153,9,2
2016032156,3,2
2016032159,3,2
2016032159,7,2
2016032159,9,2
2016032163,3,2
2016032163,9,2
2016032166,3,2
2016032166,9,2
2016032171,3,1
2016032171,8,1
2016032171,9,1
2016032171,3,2
2016032171,7,2
2016032171,9,2
2016032172,3,3
2016032172,7,3
2016032172,9,3
2016032175,3,2
2016032175,9,2
2016032176,3,2
2016032176,7,2
2016032178,3,2
2016032179,7,1
2016032179,9,1
2016032183,7,1
2016032183,9,1
2016032183,3,2
2016032185,9,1
2016032187,8,2
2016032188,3,2
2016032188,4,2
2016032188,5,2
2016032188,6,2
2016032193,3,2
2016032197,3,2
2016032197,4,2
2016032197,5,2
2016032197,6,2
2016032198,7,2
2016032198,9,2
2016032200,4,1
2016032200,6,1
2016032200,7,1
2016032200,9,1
2016032207,3,1
2016032207,9,1
2016032207,3,2
2016032207,6,2
2016032207,7,2
2016032207,9,2
2016032208,3,2
2016032209,3,2
2016032209,6,2
2016032209,9,2
2016032212,7,1
2016032212,9,1
2016032213,4,2
2016032213,6,2
2016032219,3,2
2016032222,3,2
2016032223,3,2
2016032228,3,2
2016032228,9,2
2016032230,7,1
2016032230,9,1
2016032230,7,2
2016032230,9,2
2016032232,3,2
2016032235,2,2
2016032235,3,2
2016032238,7,1
2016032238,9,1
2016032238,3,2
2016032244,3,2
