CASENO,SEATPOS,VEHNO
201440127,7,2
201440127,9,2
201440129,4,2
201440129,9,2
201440135,3,2
201440151,9,2
201440158,3,2
201440160,9,1
201440161,3,2
201440161,6,2
201440166,3,2
201440166,9,2
201440168,3,2
201440170,3,3
201440176,3,2
201440176,9,2
201440189,3,2
201440189,9,2
201440197,3,2
201440197,9,2
201440204,3,2
201440204,5,2
201440210,3,2
201440211,3,2
201440211,9,2
201440212,4,1
201440212,6,1
201440219,3,2
201440234,8,1
201440237,4,1
201440237,5,1
201440237,6,1
201440237,3,3
201440239,8,2
201440243,3,2
201440244,3,2
201440244,7,3
201440244,9,3
201440244,13,3
201440249,3,2
201440252,9,1
201440255,7,1
201440255,3,2
201440255,9,2
201440258,3,2
201440259,3,2
201440259,6,2
201440261,9,1
201440261,3,3
201440262,3,2
201440262,7,2
201440262,9,2
201440264,7,2
201440265,3,2
201440266,3,2
201440268,3,2
201440268,10,2
201440277,3,1
201440278,4,2
201440278,6,2
201440282,7,2
201440282,9,2
201440286,6,1
201440286,7,1
201440286,3,2
201440287,9,1
201440290,3,2
201440292,3,2
201440293,7,1
201440293,8,1
201440301,3,2
201440301,9,2
201440303,3,2
201440304,4,1
201440311,9,2
201440313,3,2
201440314,6,1
201440316,3,2
201440318,3,2
201440321,4,2
201440321,6,2
201440321,7,2
201440324,9,1
201440327,3,2
201440329,7,1
201440329,9,1
201440329,9,2
201440331,9,1
201440331,3,2
201440331,7,2
201440331,9,2
201440332,9,1
201440337,3,1
201440337,7,1
201440337,9,1
201440337,3,2
201440337,5,2
201440337,9,2
201440337,3,3
201440337,7,3
201440337,8,3
201440337,9,3
201440346,7,1
201440353,3,2
201440353,7,2
201440362,3,2
201440362,7,2
201440363,7,1
201440363,9,1
201440380,6,1
201440383,3,2
201440385,3,2
201440387,3,2
201440387,4,2
201440387,7,2
201440388,6,1
201440397,3,2
201440400,3,2
201440402,3,2
201440404,3,2
201440407,3,2
201440408,3,2
201440411,3,2
201440417,3,2
201440425,3,2
201440425,9,2
201440426,3,2
201440427,3,2
201440428,3,2
201440431,3,2
201440439,3,2
201440447,3,2
201440450,3,2
201440454,5,2
201440454,9,2
201440458,3,2
201440460,3,3
201440461,3,2
201440465,3,2
201440470,3,2
201440471,4,2
201440471,6,2
201440475,3,2
201440477,3,2
201440487,3,1
201440487,9,1
201440489,3,2
201440490,3,2
201440491,3,2
201440509,2,2
201440509,4,2
201440509,5,2
201440509,6,2
201440510,6,2
201440517,11,2
201440519,3,3
201440526,3,2
201440529,5,3
201440529,7,3
201440529,9,3
201440530,4,2
201440530,8,2
201440530,9,2
201440530,3,3
201440539,3,1
201440539,3,2
201440539,5,2
201440551,3,2
201440554,3,2
201440554,9,2
201440557,3,1
201440570,3,3
201440572,4,2
201440574,4,2
201440578,3,2
201440578,7,2
201440578,9,2
201440581,3,2
201440582,3,2
201440586,3,2
201440587,5,1
201440587,7,1
201440597,3,2
201440599,3,3
201440602,6,3
201440605,3,2
201440605,3,3
201440607,3,2
201440610,3,2
201440611,11,1
201440614,9,2
201440624,3,2
201440626,3,2
201440630,3,3
201440630,7,3
201440630,8,3
201440630,9,3
201440639,7,2
201440639,9,2
201440641,3,2
201440641,6,2
201440643,3,2
201440647,3,1
201440659,9,1
201440661,6,1
201440666,11,2
201440670,3,2
201440673,7,3
201440673,9,3
201440674,3,2
201440674,9,2
201440675,3,2
201440676,3,2
201440679,4,2
201440679,6,2
201440680,3,2
201440681,3,2
201440685,3,3
201440688,3,2
201440690,7,2
201440691,3,2
201440695,3,2
201440695,9,2
201440700,3,2
201440702,3,2
201440702,7,2
201440702,9,2
201440704,3,3
201440705,3,2
201440713,7,1
201440713,3,2
201440714,3,2
201440715,3,2
201440717,3,2
201440717,9,2
201440725,3,2
201440730,3,2
201440748,4,3
201440751,3,2
201440751,9,2
201440753,3,2
201440755,7,1
201440756,3,2
201440756,5,2
201440756,7,2
201440756,9,2
201440760,3,1
201440762,9,2
201440763,3,2
201440763,7,2
201440763,9,2
201440764,3,2
201440770,9,1
201440771,3,2
201440776,3,2
201440780,3,2
201440784,3,2
201440787,3,3
201440787,4,3
201440791,3,2
201440791,4,2
201440791,6,2
201440799,3,2
201440801,3,1
201440803,4,2
201440803,6,2
201440803,9,2
201440804,3,2
201440811,3,2
201440814,7,1
201440817,3,2
201440818,3,2
201440821,3,2
201440832,3,1
201440837,6,2
201440843,9,1
201440850,3,3
201440854,4,2
201440854,6,2
201440855,3,2
201440855,5,2
201440855,7,2
201440855,9,2
201440856,3,2
201440859,7,2
201440859,9,2
201440859,2,3
201440859,3,3
201440859,7,3
201440859,8,3
201440859,9,3
201440860,3,2
201440873,4,1
201440873,6,1
201440876,3,2
201440876,4,2
201440876,6,2
201440876,7,2
201440876,9,2
201440881,3,1
201440881,5,1
201440881,7,1
201440882,8,2
201440890,3,2
201440892,4,2
201440892,6,2
201440894,3,2
201440894,4,2
201440894,6,2
201440897,6,2
201440897,7,2
201440897,9,2
201440899,3,2
201440901,3,3
201440902,3,2
201440903,5,1
201440904,3,1
201440904,7,1
201440909,9,3
201440910,3,2
201440913,7,2
201440913,9,2
201440917,3,1
201440917,7,1
201440917,3,2
201440921,3,2
201440921,3,3
201440928,3,2
201440930,11,1
201440930,3,2
201440930,4,2
201440930,6,2
201440930,9,2
201440940,3,2
201440941,3,2
201440943,3,2
201440949,3,3
201440951,3,2
201440951,7,2
201440951,9,2
201440953,9,1
201440953,3,3
201440954,3,2
201440954,7,2
201440955,7,1
201440955,9,1
201440956,3,2
201440957,3,2
201440957,8,2
201440960,3,2
201440960,3,3
201440968,3,2
201440968,3,3
201440969,8,1
201440969,9,1
201440969,3,2
201440971,3,2
201440974,3,2
201440978,3,2
201440979,3,3
201440994,10,2
201440995,8,2
201440996,3,1
201440999,7,1
201441002,3,2
201441003,3,3
201441004,3,1
201441004,4,1
201441004,9,1
201441004,7,2
201441005,7,1
201441005,9,1
201441008,3,1
201441008,9,1
201441015,3,2
201441020,3,3
201441020,9,3
201441022,10,2
201441023,7,2
201441023,9,2
201441026,3,2
201441026,9,2
201441038,3,2
201441039,7,2
201441039,9,2
201441040,3,2
201441040,7,2
201441040,9,2
201441043,3,2
201441044,3,2
201441045,3,2
201441045,7,2
201441047,3,2
201441047,9,2
201441048,3,2
201441048,3,3
201441049,3,2
201441050,3,2
201441055,3,2
201441055,7,2
201441055,9,2
201441061,3,3
201441063,7,1
201441063,5,2
201441063,9,2
201441063,3,3
201441063,9,3
201441065,7,1
201441065,8,1
201441065,9,1
201441066,3,2
201441066,7,2
201441066,9,2
201441066,3,3
201441070,3,2
201441070,4,2
201441070,5,2
201441070,6,2
201441076,3,1
201441076,3,2
201441077,3,2
201441078,3,2
201441082,3,2
201441084,3,2
201441084,3,3
201441085,3,2
201441089,3,2
201441090,3,2
201441097,3,2
201441102,3,2
201441103,9,2
201441110,7,2
201441110,9,2
201441111,3,2
201441116,3,2
201441121,3,1
201441121,7,1
201441123,7,1
201441124,8,1
201441126,3,2
201441129,3,3
201441137,3,2
201441138,3,2
201441138,6,2
201441146,9,1
201441150,3,2
201441155,3,2
201441155,7,2
201441155,8,2
201441156,3,2
201441159,9,1
201441160,3,2
201441162,3,2
201441170,3,2
201441174,3,1
201441174,7,1
201441174,3,2
201441188,3,2
201441189,6,1
201441199,3,2
201441202,3,2
201441202,4,2
201441214,3,2
201441214,3,3
201441215,3,2
201441220,3,2
201441221,3,3
201441223,6,1
201441223,9,1
201441226,3,2
201441235,4,2
201441235,6,2
201441238,3,2
201441238,5,2
201441238,6,2
201441239,3,2
201441239,4,2
201441239,6,2
201441239,7,2
201441239,8,2
201441239,9,2
201441242,3,2
201441244,9,1
201441244,10,1
201441244,3,2
201441250,3,1
201441251,8,3
201441251,9,3
201441257,3,1
201441260,3,2
201441260,7,2
201441274,3,2
201441279,3,2
201441279,9,2
201441283,3,3
201441285,3,2
201441285,6,2
201441286,6,2
201441300,3,2
201441301,7,2
201441308,3,2
201441308,7,2
201441308,9,2
201441309,3,2
201441309,9,2
201441310,3,2
201441311,3,2
201441316,3,2
201441317,7,3
201441324,3,2
201441326,3,2
201441331,3,2
201441331,6,2
201441334,2,2
201441334,3,2
201441334,4,2
201441334,6,2
201441338,4,1
201441350,3,1
201441352,3,2
201441356,3,2
201441356,4,2
201441356,6,2
201441360,7,1
201441360,9,1
201441360,3,2
201441360,9,2
201441364,3,2
201441371,3,2
201441373,5,2
201441374,3,2
201441381,4,2
201441385,3,2
201441385,9,2
201441389,9,1
201441394,3,2
201441394,9,2
201441401,11,2
201441404,3,2
201441404,7,2
201441418,7,3
201441418,9,3
201441437,6,3
201441441,3,2
201441445,3,2
201441448,5,2
201441448,9,2
201441455,4,1
201441455,3,2
201441455,9,2
201441457,3,2
201441466,9,1
201441466,3,2
201441469,3,2
201441470,3,2
201441473,3,2
201441477,7,1
201441477,3,2
201441480,3,2
201441481,3,2
201441489,3,2
201441489,7,2
201441489,9,2
201441491,3,2
201441495,3,2
201441495,7,2
201441497,3,2
201441508,3,2
201441510,3,2
201441515,3,2
201441515,4,2
201441515,6,2
201441523,6,2
201441525,3,2
201441530,3,2
201441530,7,2
201441530,8,2
201441530,9,2
201441536,3,2
201441541,9,1
201441544,3,1
201441544,9,1
201441548,3,2
201441548,9,2
201441550,3,2
201441550,7,2
201441550,9,2
201441552,3,2
201441555,6,2
201441559,3,2
201441560,3,2
201441561,3,2
201441577,3,2
201441579,3,2
201441579,4,2
201441580,3,2
201441606,3,2
201441609,3,2
201441609,6,2
201441610,3,2
201441610,5,2
201441616,3,2
201441619,3,3
201441623,3,2
201441625,3,2
201441625,5,2
201441630,3,2
201441630,3,3
201441633,3,2
201441640,3,2
201441648,5,3
201441652,3,1
201441660,6,1
201441660,10,2
201441662,3,2
201441662,6,2
201441677,3,2
201441680,7,2
201441683,7,2
201441690,3,2
201441691,10,2
201441692,3,2
201441697,11,1
201441698,9,1
201441702,3,2
201441703,3,2
201441703,9,2
201441709,3,2
201441726,6,2
201441735,3,2
201441741,9,1
201441745,2,1
201441745,3,1
201441745,4,1
201441749,3,2
201441749,3,3
201441754,3,2
201441754,9,2
201441757,3,2
201441758,5,2
201441759,3,2
201441762,3,2
201441763,3,2
201441764,7,1
201441770,3,2
201441770,3,3
201441773,3,2
201441773,4,2
201441773,5,2
201441773,6,2
201441773,7,2
201441777,7,1
201441777,10,2
201441783,4,1
201441783,5,1
201441783,7,1
201441783,8,1
201441783,9,1
201441786,3,2
201441789,3,1
201441789,9,1
201441789,3,3
201441796,3,2
201441797,9,1
201441800,3,2
201441800,4,2
201441804,3,2
201441805,3,2
201441809,3,2
201441809,7,2
201441809,9,2
201441810,3,2
201441810,9,3
201441818,3,2
201441825,3,2
201441834,5,1
201441834,6,1
201441835,3,2
201441838,7,2
201441838,9,2
201441843,3,2
201441849,3,2
201441853,9,2
201441865,4,1
201441865,5,1
201441870,3,1
201441870,7,1
201441870,9,1
201441876,3,2
201441876,6,2
201441878,3,2
201441878,7,2
201441878,9,2
201441879,3,2
201441879,9,2
201441881,3,2
201441882,4,2
201441882,6,2
201441882,7,2
201441882,9,2
201441882,11,2
201441885,7,1
201441888,9,1
201441893,3,1
201441895,3,2
201441905,5,1
201441905,7,1
201441905,9,1
201441908,3,2
201441914,9,2
201441915,9,2
201441915,10,2
201441915,3,3
201441922,3,3
201441937,3,2
201441944,3,2
201441945,3,3
201441952,3,2
201441954,3,1
201441955,7,2
201441961,3,2
201441965,3,2
201441968,9,1
201441969,3,2
201441969,7,2
201441969,9,2
201441972,3,3
201441977,3,2
201441979,3,2
201441980,3,3
201441980,4,3
201441988,3,2
201441994,3,2
201441994,6,2
201441996,3,2
201442000,8,3
201442002,3,2
201442006,3,2
201442007,7,1
201442007,3,2
201442007,7,2
201442007,9,2
201442008,3,1
201442008,7,1
201442008,3,2
201442016,3,2
201442019,3,2
201442026,3,2
201442030,3,2
201442030,9,2
201442037,3,2
201442040,7,1
201442041,3,2
201442042,3,2
201442046,3,2
201442047,5,2
201442048,3,1
201442048,7,1
201442048,3,2
201442052,3,1
201442052,7,1
201442052,9,1
201442052,3,2
201442052,9,2
201442054,3,2
201442056,3,2
201442060,3,2
201442060,3,3
201442062,11,2
201442063,3,2
201442067,4,2
201442067,5,2
201442069,9,1
201442073,3,2
201442073,6,2
201442075,6,2
201442077,3,3
201442081,6,1
201442087,4,1
201442094,3,2
201442095,3,2
201442096,3,2
201442097,3,2
201442099,3,3
201442106,9,1
201442109,3,2
201442114,3,2
201442114,4,2
201442123,3,2
201442126,3,2
201442128,3,2
201442129,3,2
201442129,9,2
201442131,3,2
201442132,6,1
201442132,3,2
201442132,6,2
201442146,3,2
201442146,4,2
201442146,6,2
201442147,3,2
201442148,4,2
201442148,6,2
201442150,7,1
201442150,6,2
201442151,7,1
201442151,9,1
201442151,3,2
201442158,3,2
201442158,11,2
201442162,3,2
201442163,3,3
201442165,4,2
201442167,3,2
201442170,3,2
201442170,3,3
201442170,6,3
201442171,3,2
201442174,3,2
201442174,8,2
201442175,3,2
201442181,3,1
201442191,3,2
201442192,3,2
201442199,3,2
201442200,3,2
201442205,8,1
201442212,9,1
201442212,3,2
201442213,3,2
201442214,3,2
201442217,3,2
201442219,3,1
201442226,3,2
201442232,9,2
201442235,3,3
201442236,3,3
201442236,7,3
201442236,9,3
201442238,3,2
201442239,9,1
201442241,7,1
201442241,3,2
201442246,9,1
201442248,3,2
201442256,3,2
201442257,3,2
201442258,3,2
201442258,4,2
201442258,6,2
201442259,4,1
201442259,6,1
201442259,4,2
201442261,3,2
201442263,3,2
201442268,3,3
201442273,11,1
201442275,3,2
201442298,3,2
201442309,10,2
201442315,4,2
201442315,5,2
201442315,6,2
201442315,9,2
201442319,7,2
201442320,3,1
201442320,8,1
201442320,9,1
201442332,3,2
201442332,3,3
201442333,4,2
201442333,6,2
201442335,3,2
201442336,3,2
201442339,3,2
201442341,5,2
201442342,9,2
201442347,3,2
201442348,3,2
201442350,3,2
201442351,3,2
201442355,4,2
201442355,6,2
201442356,3,2
201442356,8,2
201442360,3,2
201442361,7,2
201442363,3,2
201442363,9,2
201442370,3,1
201442370,5,1
201442370,7,1
201442380,3,2
201442380,6,2
201442383,3,2
201442400,3,2
201442400,7,2
201442400,9,2
201442409,3,2
201442409,7,2
201442409,9,2
201442409,3,3
201442409,7,3
201442413,3,2
201442418,4,2
201442418,6,2
201442419,3,2
201442419,9,2
201442425,3,2
201442425,7,2
201442425,3,3
201442426,3,3
201442426,7,3
201442426,8,3
201442426,9,3
201442427,3,2
201442437,3,2
201442437,4,2
201442437,6,2
201442442,3,2
201442443,3,2
201442443,3,3
201442453,7,2
201442453,9,2
201442467,10,2
201442471,3,2
201442473,7,1
201442473,9,1
201442478,3,2
201442480,3,3
201442481,3,2
201442496,9,1
201442500,3,2
201442511,3,2
201442511,6,2
201442514,3,2
201442515,9,1
201442515,3,2
201442520,6,2
201442534,3,2
201442535,3,2
201442536,3,2
201442536,4,2
201442536,5,2
201442536,6,2
201442540,3,2
201442540,4,2
201442549,3,1
201442549,9,1
201442549,3,2
201442550,3,2
201442550,6,2
201442556,6,1
201442557,3,2
201442557,4,2
201442557,5,2
201442557,6,2
201442558,3,2
201442561,3,2
201442564,8,2
201442576,3,2
201442596,9,1
201442598,3,2
201442615,9,2
201442618,7,3
201442618,9,3
201442623,3,2
201442625,3,2
201442635,4,1
201442635,6,1
201442640,3,2
201442640,4,2
201442645,9,2
201442652,3,2
201442653,3,2
201442656,3,2
201442656,8,2
201442660,7,2
201442660,9,2
201442664,3,2
201442665,3,2
201442674,3,2
201442675,3,2
201442685,3,2
201442689,3,2
201442689,9,2
201442692,3,2
201442695,9,1
201442697,3,2
201442699,11,1
201442699,3,3
201442703,3,1
201442703,9,1
201442715,3,2
201442720,3,2
201442722,7,1
201442722,9,1
201442723,3,1
201442723,4,1
201442729,7,1
201442729,9,1
201442729,3,3
201442729,7,3
201442729,9,3
201442750,3,2
201442750,7,2
201442750,9,2
201442752,7,2
201442752,8,2
201442752,9,2
201442753,3,1
201442764,7,1
201442764,9,1
201442766,3,2
201442768,3,2
201442768,9,2
201442771,9,1
201442773,3,2
201442777,3,1
201442779,3,3
201442785,3,2
201442787,3,3
201442794,3,2
201442794,9,2
201442808,11,1
201442811,3,2
201442811,6,2
201442814,3,1
201442819,9,2
201442820,3,2
201442821,3,2
201442826,3,2
201442829,3,2
201442832,3,2
201442835,3,2
201442843,9,2
201442844,3,2
201442844,9,2
201442846,3,3
201442847,3,2
201442847,9,2
201442851,3,1
201442851,4,1
201442851,9,1
201442852,3,2
201442855,3,2
201442855,9,2
201442861,3,2
201442863,3,2
201442863,7,2
201442863,9,2
201442864,4,1
201442864,3,2
201442872,3,2
201442876,3,2
201442882,3,2
201442892,7,2
201442892,9,2
201442896,7,1
201442897,4,2
201442898,3,2
201442898,5,2
201442898,7,2
201442898,9,2
201442898,3,3
201442902,3,2
201442904,3,2
201442904,7,2
201442904,9,2
201442905,3,2
201442909,3,1
201442909,3,2
201442909,7,2
201442910,3,1
201442910,4,1
201442910,6,1
201442910,8,1
201442910,9,1
201442910,4,2
201442910,6,2
201442911,3,2
201442918,3,2
201442923,3,2
201442924,9,1
201442936,3,2
201442936,9,2
201442939,3,2
201442940,7,1
201442940,3,2
201442941,3,2
201442941,7,2
201442942,3,2
201442945,3,2
201442945,7,2
201442945,9,2
201442949,3,2
201442954,3,2
201442956,7,3
201442956,9,3
201442959,3,2
201442960,7,1
201442960,3,2
201442960,9,2
201442965,3,3
201442965,4,3
201442968,3,2
201442970,3,2
201442973,3,2
201442973,9,2
201442978,3,2
201442978,6,2
201442980,11,2
201442987,7,2
201442987,8,2
201442988,4,2
201442988,6,2
201442990,3,3
201442993,3,2
201442993,7,2
201442993,9,2
201442996,3,2
201443001,3,2
201443001,7,2
201443001,9,2
201443008,3,2
201443010,3,1
201443010,3,2
201443010,7,2
201443011,3,2
201443029,3,2
201443029,6,2
201443030,3,2
201443030,4,2
201443032,9,2
201443035,3,2
201443036,3,2
201443037,3,2
201443037,7,2
201443037,9,2
201443039,3,2
201443043,3,2
201443043,9,2
201443044,3,2
201443052,3,2
201443052,7,2
201443059,3,2
201443064,3,2
201443066,7,2
201443068,3,2
201443068,9,2
201443073,3,2
201443073,7,2
201443073,9,2
201443074,7,1
201443074,9,1
201443075,3,2
201443089,7,1
201443098,9,1
201443100,3,1
201443104,7,1
201443104,9,1
201443107,3,2
201443110,3,2
201443117,3,2
201443119,3,2
201443119,7,2
201443119,8,2
201443119,9,2
201443121,3,2
201443121,9,2
201443122,3,1
201443124,3,1
201443128,3,2
201443138,3,2
201443147,3,2
201443147,3,3
201443147,4,3
201443147,5,3
201443147,6,3
201443147,9,3
201443149,3,2
201443149,7,2
201443149,8,2
201443149,9,2
201443155,3,2
201443158,3,2
201443161,3,2
201443164,3,2
201443165,3,2
201443166,3,2
201443166,4,2
201443170,3,2
201443171,3,2
201443171,7,2
201443171,9,2
201443173,3,2
201443173,7,2
201443173,9,2
201443175,3,2
201443177,3,2
201443178,3,1
201443178,7,1
201443178,3,2
201443178,4,2
201443178,5,2
201443178,6,2
201443178,9,2
201443183,3,2
201443185,3,2
201443186,3,2
201443189,6,1
201443193,3,2
201443193,4,2
201443193,6,2
201443193,7,2
201443193,3,3
201443193,9,3
201443195,3,2
201443197,3,2
201443197,9,2
201443198,9,2
201443200,3,2
201443200,9,2
201443202,3,2
201443204,9,1
201443213,3,2
201443216,7,1
201443220,3,3
201443220,6,3
201443222,3,2
201443223,9,1
201443224,3,2
201443224,4,2
201443224,3,3
201443225,3,2
201443225,9,2
201443227,3,2
201443231,3,2
201443231,5,2
201443231,7,2
201443231,9,2
201443232,3,2
201443237,3,2
201443237,4,2
201443237,5,2
201443237,6,2
201443247,3,2
201443248,3,3
201443257,3,2
201443258,3,3
201443262,3,3
201443262,9,3
201443263,2,1
201443263,3,2
201443269,3,2
201443270,3,1
201443270,3,2
201443276,3,3
201443277,3,2
201443281,3,2
201443285,3,2
201443292,3,2
201443293,3,2
201443295,6,3
201443295,7,3
201443295,9,3
201443300,3,2
201443300,4,2
201443300,6,2
201443302,3,2
201443302,3,3
201443302,4,3
201443302,7,3
201443302,9,3
201443303,9,2
201443305,3,2
201443305,8,2
201443308,3,2
201443308,6,2
201443313,3,2
201443317,3,1
201443317,5,1
201443317,6,1
201443317,9,1
201443318,3,2
201443321,3,2
201443326,3,1
201443338,3,2
201443338,7,2
201443338,9,2
201443340,1,2
201443340,9,2
201443342,3,2
201443342,7,2
201443342,8,2
201443342,9,2
201443348,3,2
201443352,3,1
201443352,9,1
201443353,9,2
201443354,7,1
201443354,9,1
201443356,3,1
201443356,3,3
201443356,9,3
201443365,5,1
201443370,9,1
201443371,4,1
201443373,3,1
201443373,7,1
201443374,3,1
201443374,9,1
201443382,9,1
201443386,3,2
201443391,3,2
201443391,4,2
201443391,5,2
201443393,4,1
201443393,6,1
201443394,3,2
201443399,3,2
201443401,7,1
201443401,9,1
201443404,3,1
201443404,9,1
201443408,3,2
201443415,3,2
201443420,6,2
201443422,3,2
201443426,3,2
201443427,3,2
201443427,4,2
201443427,6,2
201443430,2,2
201443431,6,2
201443432,11,2
201443438,7,2
201443439,3,3
201443440,3,2
201443443,4,2
201443443,6,2
201443449,9,1
201443449,3,2
201443465,3,2
201443466,3,2
201443467,9,1
201443467,3,2
201443469,3,3
201443473,5,1
201443474,3,2
201443487,4,1
201443487,6,1
201443487,7,1
201443487,9,1
201443487,3,3
201443492,3,2
201443493,3,2
201443494,4,1
201443494,3,2
201443498,7,2
201443498,3,3
201443498,4,3
201443498,6,3
201443498,7,3
201443498,9,3
201443499,3,3
201443502,3,2
201443502,7,2
201443502,9,2
201443503,3,3
201443506,3,1
201443506,5,1
201443514,4,2
201443514,6,2
201443519,3,2
201443524,3,2
201443524,3,3
201443524,7,3
201443524,8,3
201443524,9,3
201443527,8,2
201443529,3,2
201443529,7,2
201443529,9,2
201443529,3,3
201443530,3,2
201443530,9,2
201443531,3,2
201443533,3,3
201443536,6,1
201443540,5,1
201443540,6,1
201443540,7,1
201443549,9,1
201443553,9,1
201443557,3,2
201443561,3,2
201443561,7,2
201443562,3,2
201443564,3,2
201443565,3,2
201443567,3,2
201443567,4,2
201443567,5,2
201443567,6,2
201443567,7,2
201443569,3,2
201443573,3,2
201443577,3,1
201443582,3,2
201443590,3,2
201443590,7,2
201443590,9,2
201443595,3,1
201443601,3,1
201443610,9,1
201443612,4,1
201443612,3,2
201443619,6,3
201443620,3,1
201443620,6,1
201443621,5,1
201443621,6,1
201443621,9,1
201443622,3,2
201443623,9,1
201443628,3,2
201443630,3,2
201443630,7,2
201443642,3,2
201443642,4,2
201443650,9,2
201443656,9,1
201443658,6,1
201443678,9,2
201443680,3,2
201443680,9,2
201443684,3,2
201443686,4,1
201443686,5,1
201443686,6,1
201443687,1,2
201443696,3,2
201443702,3,2
201443702,9,2
201443704,3,1
201443705,3,3
201443710,3,2
201443717,3,2
201443728,6,1
201443728,3,2
201443730,3,2
201443733,4,1
201443739,5,2
201443739,4,3
201443739,6,3
201443756,3,2
201443761,3,1
201443774,3,2
201443774,3,3
201443776,7,1
201443776,9,1
201443779,7,1
201443786,4,1
