CASENO,SEATPOS,VEHNO
2017016668,7,1
2017016668,9,1
2017016668,3,2
2017016673,3,2
2017016673,4,2
2017016674,3,2
2017016681,3,2
2017016691,3,2
2017016695,3,1
2017016695,6,1
2017016699,3,2
2017016699,3,3
2017016703,3,2
2017016710,9,1
2017016718,3,2
2017016719,3,2
2017016721,6,1
2017016721,9,1
2017016721,3,2
2017016728,3,2
2017016733,7,2
2017016733,8,2
2017016733,9,2
2017016734,3,2
2017016734,7,2
2017016734,9,2
2017016739,4,2
2017016739,6,2
2017016742,3,2
2017016743,3,2
2017016743,4,2
2017016746,7,1
2017016763,11,2
2017016766,3,3
2017016775,9,1
2017016779,4,2
2017016784,3,1
2017016784,3,2
2017016784,9,2
2017016802,3,3
2017016806,3,2
2017016807,11,1
2017016810,3,3
2017016820,1,2
2017016821,3,2
2017016821,6,2
2017016834,3,2
2017016836,7,1
2017016836,8,1
2017016836,3,2
2017016836,9,2
2017016841,7,2
2017016843,3,2
2017016843,4,2
2017016843,6,2
2017016845,8,1
2017016857,7,2
2017016867,3,2
2017016867,7,2
2017016867,9,2
2017016874,3,3
2017016880,3,2
2017016880,9,2
2017016907,7,2
2017016907,9,2
2017016908,9,1
2017016908,9,3
2017016909,3,2
2017016909,7,2
2017016909,8,2
2017016909,9,2
2017016913,3,2
2017016916,6,1
2017016921,3,2
2017016922,3,2
2017016925,7,1
2017016925,3,2
2017016930,7,1
2017016930,9,1
2017016933,3,3
2017016935,3,2
2017016935,7,2
2017016937,3,2
2017016949,3,2
2017016953,4,1
2017016953,6,1
2017016966,3,1
2017016966,5,1
2017016966,9,1
2017016967,3,2
2017016968,3,2
2017016968,9,3
2017016972,8,1
2017016973,7,1
2017016978,3,2
2017016979,7,2
2017016979,9,2
2017016982,3,1
2017016982,7,1
2017016983,3,2
2017016986,3,1
2017016986,3,2
2017016987,3,2
2017016988,3,2
2017016990,3,2
2017016994,3,2
2017016998,4,1
2017016998,6,1
2017017002,3,2
2017017004,3,2
2017017005,9,1
2017017006,3,2
2017017007,3,2
2017017007,7,2
2017017007,9,2
2017017009,3,2
2017017010,6,1
2017017012,9,2
2017017015,7,1
2017017015,9,1
2017017016,4,1
2017017016,6,1
2017017017,3,2
2017017017,3,3
2017017017,9,3
2017017018,11,2
2017017019,3,1
2017017028,3,2
2017017033,3,2
2017017034,7,3
2017017036,1,1
2017017037,1,3
2017017044,7,2
2017017044,9,2
2017017045,7,2
2017017050,3,2
2017017051,3,2
2017017060,3,2
2017017061,3,3
2017017068,3,2
2017017068,5,2
2017017068,7,2
2017017068,9,2
2017017073,7,2
2017017074,3,3
2017017075,3,1
2017017075,6,1
2017017078,4,1
2017017078,7,1
2017017078,3,2
2017017078,7,2
2017017078,8,2
2017017078,9,2
2017017083,3,2
2017017089,9,1
2017017091,3,2
2017017092,9,1
2017017097,3,2
2017017102,9,1
2017017102,3,2
2017017104,3,2
2017017110,3,1
2017017113,3,2
2017017116,3,2
2017017116,7,2
2017017116,9,2
2017017119,3,2
2017017121,3,2
2017017125,10,2
2017017129,3,2
2017017129,9,2
2017017135,9,2
2017017139,2,1
2017017146,3,3
2017017148,3,2
2017017154,3,2
2017017154,9,2
2017017158,3,2
2017017167,3,2
2017017174,3,2
2017017175,6,1
2017017175,7,1
2017017175,9,1
2017017177,3,2
2017017179,9,2
2017017179,11,2
2017017180,3,2
2017017190,9,1
2017017190,7,2
2017017190,9,2
2017017191,3,1
2017017195,9,2
2017017199,3,2
2017017201,7,1
2017017201,9,1
2017017206,3,2
2017017207,3,2
2017017208,3,2
2017017211,3,2
2017017211,4,2
2017017211,6,2
2017017212,3,2
2017017214,3,2
2017017214,7,2
2017017214,8,2
2017017214,9,2
2017017221,3,2
2017017221,7,2
2017017221,8,2
2017017221,9,2
2017017226,9,2
2017017231,3,2
2017017232,7,2
2017017232,8,2
2017017233,3,2
2017017235,7,2
2017017235,9,2
2017017238,3,3
2017017242,3,2
2017017244,7,2
2017017246,3,2
2017017253,7,2
2017017253,8,2
2017017254,9,1
2017017256,3,2
2017017256,9,2
2017017257,7,1
2017017257,9,1
2017017257,3,3
2017017261,3,2
2017017267,3,2
2017017270,3,2
2017017276,3,2
2017017282,3,3
2017017284,3,3
2017017294,4,2
2017017295,3,2
2017017296,11,2
2017017300,7,1
2017017300,8,1
2017017303,3,2
2017017310,8,1
2017017310,3,2
2017017312,3,2
2017017313,3,2
2017017315,6,2
2017017315,7,2
2017017315,9,2
2017017315,3,3
2017017315,6,3
2017017316,3,2
2017017321,3,2
2017017322,11,2
2017017324,3,2
2017017330,7,2
2017017331,3,2
2017017332,3,2
2017017335,3,1
2017017335,3,2
2017017335,7,2
2017017335,9,2
2017017336,3,2
2017017337,3,2
2017017341,5,3
2017017343,3,2
2017017343,7,2
2017017343,3,3
2017017343,7,3
2017017354,9,1
2017017359,3,2
2017017361,3,2
2017017363,4,1
2017017363,6,1
2017017365,3,2
2017017372,3,2
2017017375,3,2
2017017375,3,3
2017017375,7,3
2017017375,9,3
2017017377,7,1
2017017377,8,2
2017017384,3,2
2017017387,3,2
2017017387,7,2
2017017391,3,2
2017017396,9,2
2017017399,7,1
2017017399,4,3
2017017399,5,3
2017017399,6,3
2017017401,3,2
2017017401,9,2
2017017403,3,2
2017017403,7,2
2017017403,9,2
2017017411,3,2
2017017414,3,2
2017017414,7,2
2017017418,3,2
2017017418,4,2
2017017418,6,2
2017017418,7,2
2017017418,9,2
2017017420,3,2
2017017420,7,2
2017017421,8,1
2017017424,3,2
2017017424,4,3
2017017425,3,2
2017017425,7,2
2017017425,9,2
2017017428,3,2
2017017430,9,2
2017017434,3,2
2017017435,7,2
2017017437,3,2
2017017438,3,1
2017017438,3,2
2017017446,3,2
2017017461,3,2
2017017464,7,2
2017017464,9,2
2017017465,3,2
2017017465,7,2
2017017467,3,2
2017017472,9,1
2017017476,9,1
2017017476,7,3
2017017486,3,2
2017017491,3,2
2017017491,5,2
2017017491,6,2
2017017491,7,2
2017017491,10,2
2017017492,3,2
2017017495,4,1
2017017496,3,2
2017017496,7,2
2017017497,7,2
2017017497,9,2
2017017504,3,2
2017017504,6,2
2017017509,3,2
2017017513,7,2
2017017513,9,2
2017017528,7,2
2017017529,6,1
2017017535,4,1
2017017538,3,2
2017017538,9,2
2017017539,3,2
2017017540,3,2
2017017540,9,2
2017017546,9,2
2017017550,3,2
2017017554,6,1
2017017569,3,3
2017017569,4,3
2017017569,6,3
2017017577,7,1
2017017581,3,3
2017017582,3,2
2017017582,9,2
2017017587,3,2
2017017589,4,1
2017017589,6,1
2017017589,9,1
2017017589,3,2
2017017590,4,1
2017017590,4,2
2017017597,3,2
2017017598,3,3
2017017601,3,2
2017017614,7,2
2017017617,3,2
2017017617,7,2
2017017617,9,2
2017017624,3,2
2017017626,4,2
2017017626,6,2
2017017626,7,2
2017017627,3,3
2017017627,7,3
2017017631,3,2
2017017631,4,2
2017017631,6,2
2017017641,3,2
2017017645,3,2
2017017650,7,2
2017017650,9,2
2017017650,7,3
2017017655,7,1
2017017655,8,1
2017017657,3,2
2017017659,3,2
2017017661,7,2
2017017661,8,2
2017017662,3,1
2017017664,9,1
2017017664,3,2
2017017676,3,1
2017017678,3,2
2017017678,11,2
2017017686,6,1
2017017686,3,2
2017017689,4,2
2017017689,3,3
2017017694,3,2
2017017706,7,2
2017017714,3,2
2017017717,7,1
2017017717,9,1
2017017727,3,2
2017017729,9,2
2017017737,3,2
2017017740,1,1
2017017741,3,2
2017017748,3,3
2017017753,3,2
2017017753,7,2
2017017760,9,1
2017017762,3,3
2017017769,3,3
2017017774,3,1
2017017774,4,1
2017017774,7,1
2017017774,3,3
2017017774,7,3
2017017774,9,3
2017017785,3,2
2017017787,5,1
2017017787,3,2
2017017789,7,2
2017017789,9,2
2017017792,3,2
2017017799,3,2
2017017799,3,3
2017017800,3,2
2017017800,3,3
2017017809,3,2
2017017811,3,2
2017017815,9,2
2017017817,6,2
2017017818,7,1
2017017818,9,1
2017017819,3,2
2017017825,3,2
2017017833,6,2
2017017838,3,2
2017017841,7,1
2017017841,9,1
2017017847,9,2
2017017849,3,2
2017017853,3,2
2017017865,3,2
2017017866,3,2
2017017874,9,1
2017017875,6,1
2017017875,9,1
2017017878,3,3
2017017878,9,3
2017017880,3,2
2017017883,3,2
2017017883,7,2
2017017883,8,2
2017017883,9,2
2017017885,3,2
2017017888,7,2
2017017888,9,2
2017017889,3,3
2017017894,3,2
2017017894,4,2
2017017902,3,2
2017017904,3,2
2017017904,3,3
2017017906,9,1
2017017908,3,1
2017017913,3,2
2017017915,3,2
2017017916,1,2
2017017916,4,2
2017017916,6,2
2017017916,7,2
2017017917,3,2
2017017926,3,3
2017017926,5,3
2017017926,8,3
2017017927,3,2
2017017930,7,2
2017017935,11,1
2017017942,3,2
2017017942,3,3
2017017945,3,2
2017017950,7,2
2017017950,9,2
2017017953,6,1
2017017955,3,2
2017017955,9,2
2017017959,3,2
2017017964,3,3
2017017964,7,3
2017017964,9,3
2017017973,3,2
2017017973,7,2
2017017985,3,2
2017017985,4,2
2017017985,6,2
2017017987,3,3
2017017987,4,3
2017017987,5,3
2017017987,6,3
2017017990,3,2
2017017990,4,2
2017017990,5,2
2017017990,6,2
2017017993,3,3
2017017996,3,1
2017017999,9,1
2017018008,3,2
2017018009,3,2
2017018010,7,1
2017018010,9,1
2017018010,3,2
2017018012,3,2
2017018016,3,2
2017018025,3,2
2017018026,3,3
2017018032,3,2
2017018033,9,2
2017018035,3,2
2017018036,3,2
2017018041,4,1
2017018041,7,1
2017018053,7,2
2017018053,3,3
2017018053,9,3
2017018062,3,2
2017018066,3,2
2017018066,9,2
2017018067,3,2
2017018071,3,2
2017018073,3,2
2017018077,7,1
2017018077,3,2
2017018077,7,2
2017018077,9,2
2017018083,11,3
2017018084,9,2
2017018085,3,2
2017018085,9,2
2017018088,3,1
2017018097,3,2
2017018097,9,2
2017018098,7,1
2017018098,9,1
2017018099,7,1
2017018099,9,1
2017018099,3,2
2017018099,4,2
2017018099,7,2
2017018099,9,2
2017018101,3,2
2017018102,10,2
2017018103,3,2
2017018103,3,3
2017018104,3,1
2017018110,3,2
2017018110,9,2
2017018120,9,1
2017018127,3,2
2017018127,7,2
2017018129,6,2
2017018131,3,2
2017018131,6,2
2017018133,7,2
2017018137,3,2
2017018140,3,2
2017018141,3,2
2017018143,3,1
2017018143,7,1
2017018145,3,2
2017018148,3,2
2017018148,9,2
2017018155,7,2
2017018155,8,2
2017018155,9,2
2017018156,3,2
2017018156,7,2
2017018157,3,2
2017018157,4,2
2017018157,6,2
2017018157,9,2
2017018167,3,2
2017018167,7,2
2017018167,9,2
2017018168,3,2
2017018168,10,2
2017018172,3,2
2017018172,7,2
2017018175,3,3
2017018177,3,2
2017018177,9,2
2017018178,3,2
2017018178,7,2
2017018178,9,2
2017018181,7,1
2017018181,8,1
2017018181,9,1
2017018182,3,2
2017018184,4,2
2017018189,3,2
2017018189,9,2
2017018190,7,2
2017018194,3,2
2017018194,9,2
2017018196,3,3
2017018197,7,2
2017018201,6,2
2017018203,3,2
2017018206,9,1
2017018206,3,2
2017018208,8,2
2017018208,9,2
2017018210,3,2
2017018210,7,2
2017018217,3,2
2017018217,7,2
2017018217,9,2
2017018220,4,1
2017018220,4,2
2017018225,3,2
2017018225,7,2
2017018228,3,2
2017018230,3,2
2017018230,7,2
2017018230,8,2
2017018230,9,2
2017018232,7,2
2017018237,3,2
2017018239,3,3
2017018241,7,1
2017018241,3,2
2017018241,7,2
2017018241,9,2
2017018244,3,2
2017018244,9,2
2017018245,3,2
2017018245,9,2
2017018248,3,3
2017018252,3,2
2017018252,9,3
2017018253,3,2
2017018259,3,2
2017018263,7,2
2017018264,7,1
2017018264,9,1
2017018264,3,2
2017018265,4,1
2017018265,5,1
2017018265,6,1
2017018266,3,2
2017018267,3,2
2017018267,9,2
2017018268,3,2
2017018268,7,2
2017018268,9,2
2017018269,3,2
2017018269,7,2
2017018271,3,2
2017018282,3,2
2017018284,7,3
2017018288,3,2
2017018288,4,2
2017018288,5,2
2017018288,6,2
2017018288,8,2
2017018292,3,1
2017018292,9,1
2017018295,3,2
2017018297,3,3
2017018297,8,3
2017018299,3,2
2017018299,7,2
2017018299,8,2
2017018299,9,2
2017018303,9,1
2017018305,4,1
2017018305,6,1
2017018305,7,1
2017018305,8,1
2017018305,9,1
2017018312,12,2
2017018313,7,1
2017018313,9,1
2017018313,3,2
2017018313,7,2
2017018314,3,2
2017018315,5,1
2017018315,6,1
2017018318,3,3
2017018319,8,1
2017018334,3,1
2017018336,3,2
2017018345,2,2
2017018345,3,2
2017018345,4,2
2017018345,5,2
2017018345,6,2
2017018350,3,2
2017018352,3,2
2017018361,3,1
2017018361,9,1
2017018369,3,2
2017018370,7,3
2017018370,9,3
2017018371,1,2
2017018371,7,2
2017018371,10,2
2017018374,7,1
2017018374,4,3
2017018374,7,3
2017018374,9,3
2017018380,8,1
2017018380,9,1
2017018380,3,2
2017018390,3,2
2017018390,6,2
2017018393,9,1
2017018398,3,2
2017018401,3,2
2017018402,6,1
2017018402,3,2
2017018402,6,2
2017018406,7,1
2017018406,7,2
2017018406,9,2
2017018409,9,1
2017018415,6,2
2017018420,7,2
2017018420,9,2
2017018421,4,1
2017018421,5,1
2017018421,6,1
2017018421,8,1
2017018421,3,2
2017018427,3,2
2017018428,3,2
2017018434,3,2
2017018434,7,2
2017018438,3,2
2017018438,9,2
2017018439,3,2
2017018440,7,1
2017018440,8,1
2017018440,9,1
2017018446,8,1
2017018450,6,2
2017018452,7,1
2017018452,3,2
2017018454,3,2
2017018455,2,2
2017018455,3,2
2017018455,7,2
2017018455,8,2
2017018455,9,2
2017018456,7,2
2017018459,3,2
2017018460,3,2
2017018460,9,2
2017018461,1,2
2017018461,4,2
2017018461,7,2
2017018461,9,2
2017018462,3,2
2017018464,9,1
2017018464,3,2
2017018464,9,2
2017018468,7,1
2017018468,9,1
2017018468,3,2
2017018472,7,1
2017018472,9,1
2017018472,3,2
2017018472,9,2
2017018472,6,3
2017018473,3,2
2017018477,9,1
2017018484,9,2
2017018486,3,3
2017018486,9,3
2017018488,9,1
2017018489,7,2
2017018489,9,2
2017018490,3,2
2017018494,3,2
2017018496,4,2
2017018496,5,2
2017018496,9,2
2017018507,3,2
2017018513,3,2
2017018513,9,2
2017018515,3,2
2017018521,7,2
2017018523,3,2
2017018526,3,2
2017018527,3,2
2017018528,6,1
2017018528,3,2
2017018530,3,2
2017018530,7,2
2017018530,9,2
2017018533,4,2
2017018534,3,2
2017018536,3,2
2017018543,3,2
2017018543,9,2
2017018547,9,2
2017018550,3,2
2017018550,3,3
2017018551,3,2
2017018553,10,2
2017018554,3,2
2017018557,3,2
2017018557,9,2
2017018565,9,2
2017018575,6,1
2017018578,3,2
2017018587,3,2
2017018589,4,2
2017018589,6,2
2017018589,7,2
2017018589,8,2
2017018589,9,2
2017018590,3,2
2017018591,9,1
2017018591,3,2
2017018594,3,2
2017018606,3,2
2017018607,6,1
2017018607,3,2
2017018607,4,2
2017018607,5,2
2017018607,6,2
2017018613,8,2
2017018617,11,1
2017018622,3,3
2017018626,3,2
2017018626,7,2
2017018626,8,2
2017018626,9,2
2017018627,9,2
2017018629,3,2
2017018629,6,2
2017018637,3,2
2017018643,3,3
2017018645,9,1
2017018654,3,2
2017018655,3,2
2017018655,7,2
2017018655,9,2
2017018680,7,1
2017018680,3,2
2017018680,7,2
2017018680,9,2
2017018681,7,1
2017018681,9,1
2017018684,3,2
2017018685,3,2
2017018686,3,2
2017018687,3,2
2017018692,3,2
2017018704,3,2
2017018718,3,2
2017018728,3,2
2017018731,9,1
2017018734,3,2
2017018735,3,2
2017018736,3,2
2017018737,6,2
2017018740,3,2
2017018748,3,2
2017018753,3,2
2017018753,9,2
2017018754,7,3
2017018754,9,3
2017018755,11,2
2017018756,3,2
2017018757,3,2
2017018757,9,2
2017018758,3,2
2017018760,3,2
2017018767,3,2
2017018769,3,2
2017018770,3,2
2017018772,6,1
2017018774,9,2
2017018776,9,1
2017018778,3,2
2017018780,3,2
2017018780,7,2
2017018780,9,2
2017018784,3,2
2017018791,6,2
2017018791,9,2
2017018793,3,3
2017018793,4,3
2017018793,6,3
2017018796,3,2
2017018797,3,2
2017018816,7,2
2017018816,9,2
2017018835,3,2
2017018835,7,2
2017018842,7,1
2017018842,9,1
2017018844,3,2
2017018844,7,2
2017018844,9,2
2017018845,9,2
2017018846,3,2
2017018851,3,1
2017018856,3,2
2017018856,5,2
2017018856,6,2
2017018869,9,1
2017018870,3,3
2017018870,4,3
2017018870,6,3
2017018870,9,3
2017018872,3,2
2017018873,3,2
2017018875,9,1
2017018876,9,2
2017018881,3,2
2017018883,3,2
2017018883,2,3
2017018883,3,3
2017018884,3,2
2017018888,3,2
2017018891,3,2
2017018891,7,2
2017018891,9,2
2017018896,9,1
2017018898,8,2
2017018898,9,2
2017018900,7,1
2017018901,3,2
2017018901,3,3
2017018903,3,2
2017018908,9,2
2017018915,3,2
2017018916,3,2
2017018918,7,1
2017018918,9,1
2017018921,3,2
2017018923,7,2
2017018923,9,2
2017018928,6,2
2017018942,3,2
2017018946,3,1
2017018950,3,2
2017018959,4,1
2017018962,3,2
2017018964,9,1
2017018964,3,2
2017018969,3,2
2017018970,3,2
2017018971,3,1
2017018972,3,3
2017018976,8,2
2017018976,9,2
2017018979,5,1
2017018979,7,1
2017018979,9,1
2017018982,3,2
2017018985,9,2
2017018987,3,2
2017018987,4,2
2017018987,5,2
2017018987,7,2
2017018987,9,2
2017018994,3,2
2017018994,3,3
2017018995,10,1
2017018996,3,2
2017018996,6,2
2017018996,7,2
2017018996,9,2
2017019002,3,3
2017019009,7,1
2017019009,9,1
2017019017,11,1
2017019017,3,2
2017019017,11,2
2017019017,3,3
2017019022,3,2
2017019023,9,2
2017019027,3,2
2017019028,3,2
2017019028,9,2
2017019031,3,2
2017019031,9,2
2017019035,3,2
2017019040,3,2
2017019043,3,2
2017019043,4,2
2017019046,3,2
2017019049,3,2
2017019062,3,2
2017019062,7,2
2017019065,3,2
2017019072,3,2
2017019081,3,2
2017019085,3,2
2017019086,3,2
2017019091,7,2
2017019092,3,2
2017019096,3,2
2017019096,7,2
2017019097,3,1
2017019097,3,2
2017019097,7,2
2017019098,3,2
2017019100,7,2
2017019100,9,2
2017019102,3,2
2017019102,7,2
2017019105,3,2
2017019105,9,2
2017019106,9,2
2017019107,3,2
2017019107,4,2
2017019107,6,2
2017019107,8,2
2017019111,6,2
2017019116,7,2
2017019116,8,2
2017019117,3,1
2017019117,7,1
2017019117,3,2
2017019117,9,2
2017019121,3,1
2017019122,3,2
2017019124,3,2
2017019137,3,2
2017019137,7,3
2017019137,9,3
2017019139,4,1
2017019141,3,2
2017019144,3,2
2017019144,7,2
2017019144,8,2
2017019144,3,3
2017019149,9,1
2017019150,3,2
2017019150,8,2
2017019153,7,1
2017019153,3,2
2017019153,3,3
2017019159,3,2
2017019162,3,2
2017019162,9,2
2017019167,3,2
2017019167,9,2
2017019169,3,2
2017019169,6,2
2017019170,5,2
2017019174,3,2
2017019174,7,2
2017019174,8,2
2017019174,9,2
2017019180,4,2
2017019180,5,2
2017019180,6,2
2017019182,8,2
2017019182,9,2
2017019183,1,2
2017019192,7,1
2017019195,3,2
2017019195,7,2
2017019198,3,2
2017019200,3,2
2017019205,7,1
2017019205,9,1
2017019206,3,1
2017019206,3,2
2017019208,5,2
2017019208,9,2
2017019210,3,3
2017019210,7,3
2017019210,9,3
2017019215,3,2
2017019218,3,1
2017019218,5,1
2017019218,3,2
2017019224,4,2
2017019224,6,2
2017019227,3,2
2017019227,6,2
2017019232,3,2
2017019239,3,2
2017019249,3,2
2017019249,7,2
2017019249,8,2
2017019249,9,2
2017019251,3,3
2017019251,4,3
2017019251,6,3
2017019253,3,2
2017019253,9,2
2017019255,3,2
2017019256,3,2
2017019263,3,2
2017019263,4,2
2017019264,11,1
2017019265,3,2
2017019268,3,2
2017019270,7,2
2017019270,9,2
2017019272,3,2
2017019273,9,1
2017019273,3,2
2017019277,3,1
2017019277,3,2
2017019277,3,3
2017019277,4,3
2017019277,5,3
2017019277,6,3
2017019285,3,2
2017019286,3,2
2017019288,3,2
2017019288,7,2
2017019290,9,1
2017019290,3,2
2017019290,7,2
2017019290,3,3
2017019291,3,2
2017019297,3,2
2017019298,7,1
2017019298,9,1
2017019303,9,1
2017019308,4,1
2017019308,6,1
2017019308,7,1
2017019308,8,1
2017019308,9,1
2017019309,3,2
2017019313,4,2
2017019313,6,2
2017019315,3,3
2017019317,3,3
2017019318,3,2
2017019319,3,2
2017019319,7,2
2017019319,9,2
2017019319,3,3
2017019319,9,3
2017019320,3,2
2017019321,7,1
2017019321,9,1
2017019321,3,2
2017019323,3,2
2017019325,3,2
2017019325,3,3
2017019325,7,3
2017019326,3,2
2017019329,3,2
2017019330,3,2
2017019332,7,1
2017019334,3,2
2017019337,3,2
2017019337,9,2
2017019338,7,2
2017019338,8,2
2017019338,9,2
2017019346,3,2
2017019348,3,3
2017019348,9,3
2017019351,3,2
2017019353,7,1
2017019357,7,1
2017019357,3,3
2017019357,7,3
2017019357,9,3
2017019365,3,1
2017019367,7,3
2017019372,9,1
2017019374,3,2
2017019375,3,1
2017019375,9,1
2017019378,3,2
2017019378,7,2
2017019379,3,2
2017019381,7,1
2017019381,9,1
2017019381,3,2
2017019394,11,1
2017019398,7,1
2017019399,7,1
2017019399,3,3
2017019400,3,3
2017019405,3,1
2017019405,9,1
2017019408,3,2
2017019408,3,3
2017019410,3,1
2017019411,3,2
2017019416,3,2
2017019420,3,2
2017019421,3,2
2017019423,9,1
2017019423,7,2
2017019427,3,2
2017019434,3,2
2017019434,3,3
2017019434,7,3
2017019434,9,3
2017019440,3,2
2017019440,7,2
2017019440,9,2
2017019441,3,2
2017019445,3,2
2017019452,2,2
2017019452,3,2
2017019453,7,2
2017019454,6,3
2017019459,3,2
2017019462,3,2
2017019462,4,2
2017019462,5,2
2017019463,7,1
2017019463,9,1
2017019464,3,2
2017019465,9,2
2017019470,3,2
2017019471,7,2
2017019474,7,3
2017019474,8,3
2017019474,9,3
2017019475,3,2
2017019480,3,2
2017019480,4,2
2017019480,6,2
2017019488,3,2
2017019489,3,2
2017019489,7,2
2017019489,9,2
2017019490,9,1
2017019492,3,2
2017019493,9,2
2017019495,3,2
2017019505,5,2
2017019505,7,2
2017019505,9,2
2017019506,3,2
2017019514,3,1
2017019514,9,1
2017019520,3,2
2017019524,3,2
2017019527,3,2
2017019531,7,1
2017019531,9,1
2017019531,3,2
2017019531,3,3
2017019531,9,3
2017019533,4,1
2017019533,6,1
2017019546,3,3
2017019547,8,1
2017019548,7,1
2017019548,9,1
2017019548,3,2
2017019551,3,2
2017019552,3,2
2017019554,3,2
2017019554,7,2
2017019554,9,2
2017019556,3,2
2017019556,7,2
2017019556,9,2
2017019561,3,2
2017019561,7,2
2017019561,9,2
2017019561,3,3
2017019561,7,3
2017019564,3,2
2017019571,9,2
2017019572,3,2
2017019576,3,2
2017019576,9,2
2017019581,3,2
2017019591,3,2
2017019591,9,2
2017019594,7,2
2017019595,3,1
2017019596,3,2
2017019596,7,2
2017019596,9,2
2017019600,9,1
2017019618,3,2
2017019629,3,1
2017019635,4,2
2017019635,5,2
2017019635,6,2
2017019647,9,1
2017019648,7,1
2017019649,3,2
2017019654,3,2
2017019657,3,1
2017019657,4,1
2017019657,5,1
2017019657,6,1
2017019657,7,1
2017019669,3,2
2017019672,3,2
2017019676,7,2
2017019676,9,2
2017019677,3,2
2017019683,3,2
2017019689,3,2
2017019694,3,2
2017019699,3,1
2017019702,3,3
2017019709,9,2
2017019720,3,2
2017019720,7,2
2017019720,9,2
2017019723,1,2
2017019724,3,2
2017019726,3,2
2017019727,3,2
2017019730,3,2
2017019735,9,1
2017019741,3,3
2017019741,9,3
2017019745,3,2
2017019751,3,2
2017019754,3,2
2017019761,6,1
2017019761,7,1
2017019761,7,2
2017019761,9,2
2017019764,9,1
2017019764,3,3
2017019764,7,3
2017019764,9,3
2017019771,3,2
2017019773,3,2
2017019773,3,3
2017019778,3,1
2017019787,3,2
2017019795,9,1
2017019795,3,2
2017019797,3,2
2017019799,3,2
2017019801,7,1
2017019802,11,3
2017019808,3,2
2017019820,3,2
2017019828,9,2
2017019837,3,2
2017019837,5,2
2017019837,6,2
2017019837,9,2
2017019840,9,1
2017019843,3,2
2017019843,7,2
2017019843,9,2
2017019844,3,1
2017019845,3,2
2017019848,3,2
2017019848,7,2
2017019855,4,1
2017019859,3,2
2017019862,3,2
2017019864,3,2
2017019865,3,2
2017019868,3,2
2017019868,7,2
2017019868,9,2
2017019869,6,1
2017019875,3,2
2017019876,3,2
2017019879,9,2
2017019881,3,2
2017019882,3,2
2017019892,9,1
2017019893,3,2
2017019902,3,2
2017019907,3,2
2017019908,7,2
2017019908,9,2
2017019915,3,2
2017019915,9,2
2017019917,3,2
2017019922,3,2
2017019922,8,2
2017019922,9,2
2017019930,3,2
2017019937,3,2
2017019938,3,2
2017019938,6,2
2017019942,3,2
2017019943,3,2
2017019945,3,2
2017019945,7,2
2017019945,9,2
2017019952,7,1
2017019952,9,1
2017019952,3,2
2017019955,3,1
2017019955,4,1
2017019959,2,1
2017019959,3,2
2017019963,3,2
2017019969,3,2
2017019975,3,3
2017019975,7,3
2017019977,3,2
2017019980,3,2
2017019980,9,2
2017019981,3,2
2017019986,3,2
2017019990,3,2
2017019990,4,2
2017019990,6,2
2017019990,9,2
2017019996,7,2
2017019999,3,2
2017020000,4,1
2017020003,3,2
2017020007,3,1
2017020035,3,2
2017020038,6,2
2017020040,4,2
2017020040,6,2
2017020041,3,2
2017020043,3,2
2017020051,3,3
2017020062,3,3
2017020064,3,2
2017020066,3,2
2017020069,9,2
2017020070,9,2
2017020070,3,3
